"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
47825,87,7,18,870718,2.01,-140.02,"-6.1","1.7",".","27.81","28.19"
47826,87,7,19,870719,2.01,-140.02,"-3.3","1.2",".","27.25","28.34"
47827,87,7,20,870720,2.01,-140.02,"-4.5","1.6",".","26.56","28.42"
47828,87,7,21,870721,2.01,-140.02,"-5.9","2.1",".","27.74","28.5"
47829,87,7,22,870722,2.01,-140.02,"-4.1","3.1",".","27.45","28.48"
47830,87,7,23,870723,2.01,-140.02,"-3.3","4.3",".","27.26","28.27"
47831,87,7,24,870724,2.01,-140.02,"-3","4.2",".","27.12","27.93"
47832,87,7,25,870725,2.01,-140.02,".",".",".",".","."
47833,87,7,26,870726,2.01,-140.02,".",".",".",".","."
47834,87,7,27,870727,2.01,-140.02,"-4.3","3.2",".","27.34","28.11"
47835,87,7,28,870728,2.01,-140.01,"-3.5","4.3",".","27.05","27.81"
47836,87,7,29,870729,2.01,-140.02,"-2.5","5",".","27.13","27.86"
47837,87,7,30,870730,2.01,-140.02,"-2","4.8",".","27.16","27.95"
47838,87,7,31,870731,2.01,-140.02,"-0.8","4.7",".","27.21","27.99"
47839,87,8,1,870801,2.01,-140.02,"-1.4","3",".","27.08","27.92"
47840,87,8,2,870802,2.01,-140.02,"-1.9","0.6",".","26.85","28.04"
47841,87,8,3,870803,2.01,-140.02,"-1.2","3.3",".","27.07","28.25"
47842,87,8,4,870804,2,-140.01,"-2.2","4.4",".","27.29","28.05"
47843,87,8,5,870805,2.01,-140.02,"-4.9","3.5",".","27.37","28.06"
47844,87,8,6,870806,2.01,-140.03,"-6.1","4.1",".","27.43","28.09"
47845,87,8,7,870807,2,-140.02,"-3.3","2.4",".","27.16","27.97"
47846,87,8,8,870808,2.01,-140.02,"-4.1","1.6",".","27.21","27.93"
47847,87,8,9,870809,2.01,-140.02,"-4.8","5",".","27.14","27.58"
47848,87,8,10,870810,2.01,-140.02,"-5.1","5.3",".","27.2","27.46"
47849,87,8,11,870811,2.02,-140.02,"-4.9","6.3",".","27.24","27.69"
47850,87,8,12,870812,2.01,-140.02,"-4.5","4.8",".","27.33","27.69"
47851,87,8,13,870813,2.02,-140.02,"-3","6.2",".","27.08","27.67"
47852,87,8,14,870814,2.01,-140.02,"-3.8","3.7",".","27.24","27.68"
47853,87,8,15,870815,2.02,-140.02,"-4.3","3.1",".","27.54","27.93"
47854,87,8,16,870816,2.01,-140.02,"-4.4","3.8",".","27.48","28.19"
47855,87,8,17,870817,2.01,-140.02,"-5.8","3.2",".","27.93","28.41"
47856,87,8,18,870818,2.01,-140.02,"-6.6","3.9",".","28.01","28.42"
47857,87,8,19,870819,2.01,-140.02,"-4.7","3.5",".","27.88","28.4"
47858,87,8,20,870820,2.01,-140.02,"-2.8","4.2",".","27.51","28.4"
47859,87,8,21,870821,2.01,-140.02,"-2.4","5.2",".","28.02","28.48"
47860,87,8,22,870822,2,-140.02,"-4.2","5.5",".","28.04","28.51"
47861,87,8,23,870823,2.01,-140.02,"-1.3","4.7",".","28.06","28.58"
47862,87,8,24,870824,2.01,-140.02,"-1","3.4",".","27.82","28.61"
47863,87,8,25,870825,2,-140.02,"-4.5","4.6",".","27.38","28.64"
47864,87,8,26,870826,2,-140.02,"-6.7","4.9",".","28.33","28.75"
47865,87,8,27,870827,2.01,-140.02,"-5.1","5.3",".","28.23","28.75"
47866,87,8,28,870828,2,-140.02,"-3.6","7.9",".","28.18","28.74"
47867,87,8,29,870829,2.01,-140.02,"-3","7.8",".","28.32","28.71"
47868,87,8,30,870830,2.01,-140.02,"-2.7","6.8",".","28.1","28.7"
47869,87,8,31,870831,2.01,-140.02,"-5.2","4.5",".","28","28.71"
47870,87,9,1,870901,2.01,-140.02,"-5.7","5.6",".","28.1","28.73"
47871,87,9,2,870902,2.01,-140.02,"-6.5","4.9",".","28","28.65"
47872,87,9,3,870903,2.01,-140.02,"-6.2","6.2",".","27.95","28.44"
47873,87,9,4,870904,2.02,-140.02,"-5.6","5.7",".","27.83","28.4"
47874,87,9,5,870905,2.01,-140.02,"-5.5","6.1",".","27.52","28.38"
47875,87,9,6,870906,2.01,-140.02,"-3.2","6.2",".","27.31","28.32"
47876,87,9,7,870907,2.01,-140.02,"-2.4","6.9",".","27.39","28.02"
47877,87,9,8,870908,2.01,-140.02,"-1.2","4.7",".","27.1","27.81"
47878,87,9,9,870909,2.01,-140.02,"-2.7","5.3",".","27.12","27.64"
47879,87,9,10,870910,2.01,-140.02,"-4.8","5.4",".","27.48","27.76"
47880,87,9,11,870911,2.01,-140.02,"-4.7","3.8",".","27.36","28"
47881,87,9,12,870912,2.01,-140.02,"-0.6","5.9",".","27.37","28.14"
47882,87,9,13,870913,2.01,-140.02,"-2.4","7.9",".","27.22","27.98"
47883,87,9,14,870914,2.01,-140.02,"-3.7","5.7",".","27.34","28"
47884,87,9,15,870915,2.01,-140.02,"-2.7","4.6",".","27.19","27.94"
47885,87,9,16,870916,2.01,-140.02,"-1","4.3",".","26.96","27.95"
47886,87,9,17,870917,2.01,-140.02,"-0.5","4.8",".","27.1","27.95"
47887,87,9,18,870918,2,-140.02,"-3.5","2.2",".","27.29","28.13"
47888,87,9,19,870919,2,-140.02,"-3.7","2.8",".","27.36","28.25"
47889,87,9,20,870920,2.01,-140.02,"-2.3","4.9",".","27.19","28.43"
47890,87,9,21,870921,2.01,-140.02,"-0.3","6.1",".","27.39","28.76"
47891,87,9,22,870922,2.01,-140.02,"-0.1","4.4",".","27.46","28.85"
47892,87,9,23,870923,2.01,-140.02,"-0.9","5.8",".","27.25","28.86"
47893,87,9,24,870924,2.01,-140.01,"-1.1","5.8",".","26.79","28.38"
47894,87,9,25,870925,2.01,-140.02,"-2.5","5",".","26.83","28.14"
47895,87,9,26,870926,2.01,-140.02,"-2.5","3.3",".","26.72","27.21"
47896,87,9,27,870927,2.01,-140.02,"-4.6","4.7",".","26.74","27.13"
47897,87,9,28,870928,2,-140.02,"-4","3.8",".","26.75","27.27"
47898,87,9,29,870929,2.01,-140.02,"-4.2","5.2",".","26.73","27.02"
47899,87,9,30,870930,2.01,-140.01,"-3","3.7",".","26.63","26.83"
47900,87,10,1,871001,2.02,-140.01,"-3.8","2.9",".","26.5","27.19"
47901,87,10,2,871002,2.01,-140.02,"-2.7","4.6",".","26.16","27.08"
47902,87,10,3,871003,2.02,-140.02,"-3.6","4.5",".","26.66","26.94"
47903,87,10,4,871004,2.02,-140.03,"-2.5","6.8",".","26.89","27.27"
47904,87,10,5,871005,2.01,-140.02,"-1.9","4",".","26.91","27.41"
47905,87,10,6,871006,2.01,-140.02,"0","4.7",".","26.94","27.92"
47906,87,10,7,871007,2.01,-140.02,"-1.7","4.6",".","27.17","27.76"
47907,87,10,8,871008,2.01,-140.02,"-3.6","5",".","27.38","28.15"
47908,87,10,9,871009,2.01,-140.02,"-1.7","6.9",".","27.57","28.74"
47909,87,10,10,871010,2.01,-140.03,"-2.2","5.4",".","27.68","28.8"
47910,87,10,11,871011,2.01,-140.02,"-2.7","5.6",".","27.88","28.98"
47911,87,10,12,871012,2.01,-140.03,"-6.4","10",".","27.86","28.9"
47912,87,10,13,871013,2.01,-140.02,"-4.3","6",".","27.97","28.8"
47913,87,10,14,871014,2,-140.02,"-3.7","3.5",".","28.09","28.88"
47914,87,10,15,871015,2.01,-140.02,"-2.3","0.5",".","26.68","28.96"
47915,87,10,16,871016,2,-140.02,"-3.6","1.4",".","27.09","28.98"
47916,87,10,17,871017,2,-140.02,"-3.5","5.4",".","27.75","28.91"
47917,87,10,18,871018,2,-140.02,"-4.8","3.5",".","27.76","28.92"
47918,87,10,19,871019,2.01,-140.02,"-6.7","5.2",".","27.93","28.8"
47919,87,10,20,871020,2.01,-140.02,"-6.6","6.1",".","27.76","28.74"
47920,87,10,21,871021,2.01,-140.02,"-6.1","5.1",".","27.48","28.7"
47921,87,10,22,871022,2.01,-140.02,"-3.3","6.1",".","27.09","28.56"
47922,87,10,23,871023,2.01,-140.01,"-2.2","5.7",".","26.8","28.12"
47923,87,10,24,871024,2.01,-140.01,"-1.3","5.7",".","26.61","27.93"
47924,87,10,25,871025,2.02,-140.01,"-1.7","5.5",".","26.67","27.96"
47925,87,10,26,871026,2.02,-140.01,"-2.2","0.5",".","26.9","28.09"
47926,87,10,27,871027,2.02,-140.01,"-2.7","3",".","27.11","27.91"
47927,87,10,28,871028,2,-140.02,"-1.9","4",".","26.89","27.84"
47928,87,10,29,871029,2.01,-140.02,"-1.8","5.6",".","27.11","27.93"
47929,87,10,30,871030,2.01,-140.02,"-3.7","5.7",".","26.95","27.67"
47930,87,10,31,871031,2.01,-140.02,"-4.1","5.3",".","26.96","27.65"
47931,87,11,1,871101,2.01,-140.02,"-4","3.4",".","26.74","27.51"
47932,87,11,2,871102,2.01,-140.02,"-4.3","4.6",".","26.61","27.26"
47933,87,11,3,871103,2.01,-140.02,"-0.6","5.1",".","26.6","27.25"
47934,87,11,4,871104,2.02,-140.02,"-0.1","5.7",".","26.52","27.22"
47935,87,11,5,871105,2.01,-140.01,"-0.1","4.8",".","26.2","27.11"
47936,87,11,6,871106,2.01,-140.02,"-2.5","4.2",".","27.03","27.68"
47937,87,11,7,871107,2.02,-140.02,"-5.1","4.3",".","27.53","27.92"
47938,87,11,8,871108,2.01,-140.02,"-7.5","5.9",".","27.69","27.87"
47939,87,11,9,871109,2.01,-140.03,"-9","2.9",".","27.95","28"
47940,87,11,10,871110,2.01,-140.02,"-4.8","6.3",".","27.61","27.93"
47941,87,11,11,871111,2.01,-140.03,"-3.8","5.6",".","27.42","28.02"
47942,87,11,12,871112,2.01,-140.02,"-5","3.5",".","27.12","28.16"
47943,87,11,13,871113,2,-140.03,"-7.2","4.4",".","27.83","28.33"
47944,87,11,14,871114,2.01,-140.02,"-7.6","5.3",".","27.7","28.41"
47945,87,11,15,871115,2.01,-140.02,"-4.5","6.5",".","27.6","28.33"
47946,87,11,16,871116,2.01,-140.02,"-3.3","6.9",".","27.27","28.23"
47947,87,11,17,871117,2.01,-140.02,"-1.5","6.3",".","27.21","28.16"
47948,87,11,18,871118,2.01,-140.02,"-1","5",".","27.28","28.14"
47949,87,11,19,871119,2.01,-140.02,"-4.7","4.9",".","27.34","28.15"
47950,87,11,20,871120,2.01,-140.02,".",".",".","27.76","27.95"
47951,87,11,21,871121,2.01,-140.03,"-6.6","6.1",".","27.62","27.88"
47952,87,11,22,871122,2.01,-140.02,"-3.7","5",".","26.98","27.8"
47953,87,11,23,871123,2,-140.02,"-2.2","3.3",".","26.95","27.88"
47954,87,11,24,871124,2,-140.02,"-2.6","2.2",".","27.17","28.02"
47955,87,11,25,871125,2,-140.02,"-1.8","3.1",".","26.93","28.12"
47956,87,11,26,871126,2.01,-140.01,"-1.5","5.2",".","27","27.96"
47957,87,11,27,871127,2.01,-140.01,"-3.2","3.1",".","27.1","27.99"
47958,87,11,28,871128,2,-140.01,"-3.2","3.3",".","27.02","27.99"
47959,87,11,29,871129,2.01,-140.01,"-3","4.5",".","26.7","28.04"
47960,87,11,30,871130,2.01,-140.02,"-3","3.2",".","26.59","28.13"
47961,87,12,1,871201,2.01,-140.02,"-3.1","4.4",".","26.69","28.11"
47962,87,12,2,871202,2.02,-140.02,"-1.3","5.7",".","26.42","27.76"
47963,87,12,3,871203,2.02,-140.01,"-2.9","3.8",".","26.27","27.25"
47964,87,12,4,871204,2.02,-140.02,"-5.8","2.7",".","26.59","26.89"
47965,87,12,5,871205,2.01,-140.02,"-5.9","3",".","26.98","26.85"
47966,87,12,6,871206,2.02,-140.03,"-4.6","7.6",".","26.87","27.04"
47967,87,12,7,871207,2.02,-140.02,"-4.6","5.8",".","26.71","26.93"
47968,87,12,8,871208,2.01,-140.02,"-4.2","3.9",".","26.73","27.23"
47969,87,12,9,871209,2.01,-140.02,"-4.3","6.1",".","26.59","27.39"
47970,87,12,10,871210,2.01,-140.03,"-3.5","5.6",".","26.52","27.35"
47971,87,12,11,871211,2.01,-140.03,"-3.3","6.3",".","26.51","27.32"
47972,87,12,12,871212,2.01,-140.03,"-4.8","4.4",".","26.74","27.35"
47973,87,12,13,871213,2.01,-140.03,"-6.2","4.1",".","27.25","27.34"
47974,87,12,14,871214,2.01,-140.03,"-7.9","4.9",".","27.04","27.07"
47975,87,12,15,871215,2.01,-140.04,"-7.4","5.6",".","27.02","27.43"
47976,87,12,16,871216,2,-140.07,"-7.9","4.3",".","27.05","27.43"
47977,87,12,17,871217,2,-140.08,"-7.1","5.6",".","27.14","27.43"
47978,87,12,18,871218,2,-140.08,"-8.8","4.9",".","27.22","27.42"
47979,87,12,19,871219,2,-140.08,"-7.5","5.9",".","27.1","27.36"
47980,87,12,20,871220,2,-140.08,"-5.6","5.9",".","26.87","27.35"
47981,87,12,21,871221,2,-140.07,"-6.3","3.1",".","26.73","27.51"
47982,87,12,22,871222,1.99,-140.07,"-6.3","3.9",".","26.58","27.44"
47983,87,12,23,871223,2,-140.07,"-7.6","4.8",".","26.82","27.44"
47984,87,12,24,871224,2,-140.07,"-7.9","4.3",".","26.84","27.48"
47985,87,12,25,871225,2,-140.07,"-5.6","2.4",".","26.73","27.57"
47986,87,12,26,871226,2,-140.07,"-4.5","3.7",".","26.38","27.59"
47987,87,12,27,871227,2,-140.06,"-3.1","4.2",".","26.4","27.24"
47988,87,12,28,871228,2.01,-140.06,"-4.2","3.7",".","26.21","27.19"
47989,87,12,29,871229,2.01,-140.06,"-4.8","6.1",".","26.22","27.07"
47990,87,12,30,871230,2.02,-140.06,"-5.7","6",".","26.09","26.77"
47991,87,12,31,871231,2.01,-140.06,"-5.8","4.6",".","25.88","26.62"
57374,87,1,1,870101,1.75,-157.33,"-7.1","-5.6",".","28.12","."
57375,87,1,2,870102,1.75,-157.33,"-6.6","-2.4",".","28.25","."
57376,87,1,3,870103,1.75,-157.33,"-5.8","0.2",".","28.46","."
57377,87,1,4,870104,1.75,-157.33,"-6.9","1.1",".","28.57","."
57378,87,1,5,870105,1.75,-157.33,"-6","-0.4",".","28.59","."
57379,87,1,6,870106,1.75,-157.33,"-7.2","-1.1",".","28.48","."
57380,87,1,7,870107,1.75,-157.33,"-6.2","0.6",".","28.4","."
57381,87,1,8,870108,1.75,-157.33,"-4.6","-1",".","27.37","."
57382,87,1,9,870109,1.75,-157.33,"-6.3","-1.8",".","27.63","."
57383,87,1,10,870110,1.75,-157.33,"-5.9","-2.5",".","27.88","."
57384,87,1,11,870111,1.75,-157.33,"-6.2","-3.8",".","26.98","."
57385,87,1,12,870112,1.75,-157.33,"-5.4","-3.6",".","27.17","."
57386,87,1,13,870113,1.75,-157.33,"-4.5","0.1",".","27.1","."
57387,87,1,14,870114,1.75,-157.33,"-0.3","-0.2",".","26.05","."
57388,87,1,15,870115,1.75,-157.33,"-0.1","-3.5",".","25.38","."
57389,87,1,16,870116,1.75,-157.33,"-0.4","-1.8",".","26.73","."
57390,87,1,17,870117,1.75,-157.33,"-3.5","-2.4",".","28.03","."
57391,87,1,18,870118,1.75,-157.33,"-5.7","-1",".","27.78","."
57392,87,1,19,870119,1.75,-157.33,"-4.5","-3.3",".","27.46","."
57393,87,1,20,870120,1.75,-157.33,"-2.7","-4.6",".","26.82","."
57394,87,1,21,870121,1.75,-157.33,"-7.4","-4.1",".","28.33","."
57395,87,1,22,870122,1.75,-157.33,"-7.9","-6.8",".","28.06","."
57396,87,1,23,870123,1.75,-157.33,"-8.2","-4.4",".","28.52","."
57397,87,1,24,870124,1.75,-157.33,"-6.3","-2.2",".","26.71","."
57398,87,1,25,870125,1.75,-157.33,"-3","-2.9",".","27.02","."
57399,87,1,26,870126,1.75,-157.33,"-2.9","-4.4",".","27.82","."
57400,87,1,27,870127,1.75,-157.33,"-4.4","-7",".","26.48","."
57401,87,1,28,870128,1.75,-157.33,"-6.6","-1.1",".","26.95","."
57402,87,1,29,870129,1.75,-157.33,"-8.7","-4.4",".","28.15","."
57403,87,1,30,870130,1.75,-157.33,"-8.5","-3.3",".","28.05","."
57404,87,1,31,870131,1.75,-157.33,"-6.4","-0.6",".","27.52","."
57405,87,2,1,870201,1.75,-157.33,"-5.7","1.4",".","28.47","."
57406,87,2,2,870202,1.75,-157.33,"-5.8","0.6",".","28.43","."
57407,87,2,3,870203,1.75,-157.33,"-4.8","-1.4",".","28.08","."
57408,87,2,4,870204,1.75,-157.33,"-5.9","-4.7",".","28.09","."
57409,87,2,5,870205,1.75,-157.33,"-3.8","-6.4",".","27.95","."
57410,87,2,6,870206,1.75,-157.33,"-5.6","-4.7",".","26.53","."
57411,87,2,7,870207,1.75,-157.33,"-4.9","-2.8",".","26.6","."
57412,87,2,8,870208,1.75,-157.33,"-4.8","0.2",".","28.25","."
57413,87,2,9,870209,1.75,-157.33,"-6.3","0.5",".","28.19","."
57414,87,2,10,870210,1.75,-157.33,"-3.9","-1.8",".","28.38","."
57415,87,2,11,870211,1.75,-157.33,"-3.3","-0.9",".","26.21","."
57416,87,2,12,870212,1.75,-157.33,"-6.3","-4.4",".","27.31","."
57417,87,2,13,870213,1.75,-157.33,"-5.9","-2.5",".","27.65","."
57418,87,2,14,870214,1.75,-157.33,"-7.5","-3.5",".","27.5","."
57419,87,2,15,870215,1.75,-157.33,"-6.2","-6.2",".","28.15","."
57420,87,2,16,870216,1.75,-157.33,"-5.5","-4.4",".","28.05","."
57421,87,2,17,870217,1.75,-157.33,"-4.7","-2.9",".","27.4","."
57422,87,2,18,870218,1.75,-157.33,"-5.5","-0.8",".","27.24","."
57423,87,2,19,870219,1.75,-157.33,"-5.5","-2.8",".","27.34","."
57424,87,2,20,870220,1.75,-157.33,"-4.2","-3.2",".","27.52","."
57425,87,2,21,870221,1.75,-157.33,"-4.6","0",".","27.81","."
57426,87,2,22,870222,1.75,-157.33,"-5.2","-1.7",".","27.99","."
57427,87,2,23,870223,1.75,-157.33,"-5.1","-2.8",".","28.08","."
57428,87,2,24,870224,1.75,-157.33,"-4.4","-2.5",".","28.02","."
57429,87,2,25,870225,1.75,-157.33,"-4.7","-3",".","28.16","."
57430,87,2,26,870226,1.75,-157.33,"-4.2","-3.2",".","27.54","."
57431,87,2,27,870227,1.75,-157.33,"-0.8","-2.5",".","25.49","."
57432,87,2,28,870228,1.75,-157.33,"-2.2","-3.1",".","27.48","."
57433,87,3,1,870301,1.75,-157.33,"-4.3","-0.2",".","27.88","."
57434,87,3,2,870302,1.75,-157.33,"-4.8","0.1",".","27.94","."
57435,87,3,3,870303,1.75,-157.33,"-3.3","0.8",".","27.92","."
57436,87,3,4,870304,1.75,-157.33,"-2.6","0.1",".","28.17","."
57437,87,3,5,870305,1.75,-157.33,"-3.9","-2.6",".","28.22","."
57438,87,3,6,870306,1.75,-157.33,"-1.2","-6.5",".","28.36","."
57439,87,3,7,870307,1.75,-157.33,"-1.7","-6",".","28.32","."
57440,87,3,8,870308,1.75,-157.33,"-1.9","-3.7",".","27.33","."
57441,87,3,9,870309,1.75,-157.33,"-4","-0.6",".","27.93","."
57442,87,3,10,870310,1.75,-157.33,"-0.7","0.3",".","27.78","."
57443,87,3,11,870311,1.75,-157.33,"-0.8","-3.6",".","27.89","."
57444,87,3,12,870312,1.75,-157.33,"-4.1","-2.2",".","27.6","."
57445,87,3,13,870313,1.75,-157.33,"-5.3","-1.6",".","26.67","."
57446,87,3,14,870314,1.75,-157.33,"-4.8","-3.8",".","27.19","."
57447,87,3,15,870315,1.75,-157.33,"-5.7","-4.8",".","26.66","."
57448,87,3,16,870316,1.75,-157.33,"-5.2","-4",".","27.17","."
57449,87,3,17,870317,1.75,-157.33,"-5.5","0.1",".","27.96","."
57450,87,3,18,870318,1.75,-157.33,"-4.1","-1.2",".","28.17","."
57451,87,3,19,870319,1.75,-157.33,"-5.7","-2",".","27.85","."
57452,87,3,20,870320,1.75,-157.33,"-3.2","-4.1",".","27.7","."
57453,87,3,21,870321,1.75,-157.33,"-5.7","-3.8",".","27.65","."
57454,87,3,22,870322,1.75,-157.33,"-4.6","-3.5",".","27.69","."
57455,87,3,23,870323,1.75,-157.33,"-3.5","-2.8",".","27.61","."
57456,87,3,24,870324,1.75,-157.33,"-1.6","-0.1",".","27.31","."
57457,87,3,25,870325,1.75,-157.33,"-5.9","0.9",".","27.03","."
57458,87,3,26,870326,1.75,-157.33,"-3.8","-3.1",".","27.9","."
57459,87,3,27,870327,1.75,-157.33,"-4.3","-2.2",".","27.89","."
57460,87,3,28,870328,1.75,-157.33,"-4.9","-1.8",".","27.85","."
57461,87,3,29,870329,1.75,-157.33,"-4.9","-2.7",".","28.09","."
57462,87,3,30,870330,1.75,-157.33,"-4","-4.2",".","27.66","."
57463,87,3,31,870331,1.75,-157.33,"-4.8","-6.3",".","28.3","."
57464,87,4,1,870401,1.75,-157.33,"-4.8","-4.7",".","27.67","."
57465,87,4,2,870402,1.75,-157.33,"-4.7","-4.2",".","27.58","."
57466,87,4,3,870403,1.75,-157.33,"-6.8","-2.5",".","27.56","."
57467,87,4,4,870404,1.75,-157.33,"-5.2","-6.2",".","28.43","."
57468,87,4,5,870405,1.75,-157.33,"-5.5","-5.1",".","27.95","."
57469,87,4,6,870406,1.75,-157.33,"-6.3","-1.9",".","28.02","."
57470,87,4,7,870407,1.75,-157.33,"-6.6","-0.6",".","28.39","."
57471,87,4,8,870408,1.75,-157.33,"-5.1","-4.1",".","28.18","."
57472,87,4,9,870409,1.75,-157.33,"-6.4","-5.8",".","28.49","."
57473,87,4,10,870410,1.75,-157.33,"-5.3","-0.2",".","28.14","."
57474,87,4,11,870411,1.75,-157.33,"-3.5","-2.2",".","27.84","."
57475,87,4,12,870412,1.75,-157.33,"-5.7","-3",".","28.14","."
57476,87,4,13,870413,1.75,-157.33,"-6.8","-1.6",".","27.45","."
57477,87,4,14,870414,1.75,-157.33,"-5.1","-3",".","27.59","."
57478,87,4,15,870415,1.75,-157.33,"-5.2","-4.3",".","28.27","."
57479,87,4,16,870416,1.75,-157.33,"-5.6","-3.7",".","26.94","."
57480,87,4,17,870417,1.75,-157.33,"-1.7","-1.4",".","26.82","."
57481,87,4,18,870418,1.75,-157.33,"-2","-4.9",".","28.27","."
57482,87,4,19,870419,1.75,-157.33,"-3.3","-1",".","28.42","."
57483,87,4,20,870420,1.75,-157.33,"-5.4","0",".","28.5","."
57484,87,4,21,870421,1.75,-157.33,"-5.1","0.9",".","28.13","."
57485,87,4,22,870422,1.75,-157.33,"-4","-2.2",".","28","."
57486,87,4,23,870423,1.75,-157.33,"-5.4","-1.4",".","28.21","."
57487,87,4,24,870424,1.75,-157.33,"-6.7","-1.2",".","28.64","."
57488,87,4,25,870425,1.75,-157.33,"-6.3","-1.2",".","28.08","."
57489,87,4,26,870426,1.75,-157.33,"-4.2","-2.7",".","27.69","."
57490,87,4,27,870427,1.75,-157.33,"-2.2","-5.2",".","28.48","."
57491,87,4,28,870428,1.75,-157.33,"-3.4","-5.7",".","28.64","."
57492,87,4,29,870429,1.75,-157.33,"-2.2","-4.4",".","28.19","."
57493,87,4,30,870430,1.75,-157.33,"-3.5","-0.3",".","28.02","."
57494,87,5,1,870501,1.75,-157.33,"-5.4","-2.8",".","28.75","."
57495,87,5,2,870502,1.75,-157.33,"-6","-3.8",".","28.64","."
57496,87,5,3,870503,1.75,-157.33,"-4.9","-4.4",".","28.35","."
57497,87,5,4,870504,1.75,-157.33,"-5","-3.8",".","28.46","."
57498,87,5,5,870505,1.75,-157.33,"-3","-2",".","28.33","."
57499,87,5,6,870506,1.75,-157.33,"-6.1","-2.3",".","28.78","."
57500,87,5,7,870507,1.75,-157.33,"-3.8","-3.2",".","28.6","."
57501,87,5,8,870508,1.75,-157.33,"-3","-1.6",".","28.21","."
57502,87,5,9,870509,1.75,-157.33,"-4.2","-4.2",".",".","."
57503,87,5,10,870510,1.75,-157.33,"-3.2","-3.3",".",".","."
57504,87,5,11,870511,1.75,-157.33,"-2.4","-1.2",".",".","."
57505,87,5,12,870512,1.75,-157.33,"0.3","0.9",".",".","."
57506,87,5,13,870513,1.75,-157.33,"-1.9","-0.4",".",".","."
57507,87,5,14,870514,1.75,-157.33,"-0.3","-0.3",".",".","."
57508,87,5,15,870515,1.75,-157.33,"0.9","-0.1",".",".","."
57509,87,5,16,870516,1.75,-157.33,"1.2","-0.8",".",".","."
57510,87,5,17,870517,1.75,-157.33,"0.3","0.9",".",".","."
57511,87,5,18,870518,1.75,-157.33,"2.1","1.2",".",".","."
57512,87,5,19,870519,1.75,-157.33,"-1.9","0.1",".",".","."
57513,87,5,20,870520,1.75,-157.33,"-0.8","-2.2",".",".","."
57514,87,5,21,870521,1.75,-157.33,"-3.4","-1.1",".",".","."
57515,87,5,22,870522,1.75,-157.33,"-2.6","0.9",".",".","."
57516,87,5,23,870523,1.75,-157.33,"-0.1","-0.7",".",".","."
57517,87,5,24,870524,1.75,-157.33,"-1.5","-2.8",".",".","."
57518,87,5,25,870525,1.75,-157.33,"1.2","-1.2",".",".","."
57519,87,5,26,870526,1.75,-157.33,"-0.6","-2.5",".",".","."
57520,87,5,27,870527,1.75,-157.33,"-3.2","-2.7",".",".","."
57521,87,5,28,870528,1.75,-157.33,"-4.5","-0.8",".",".","."
57522,87,5,29,870529,1.75,-157.33,"-4.3","0.3",".",".","."
57523,87,5,30,870530,1.75,-157.33,"-3.5","-2",".",".","."
57524,87,5,31,870531,1.75,-157.33,"-3.5","-2.1",".",".","."
57525,87,6,1,870601,1.75,-157.33,"0","-1.4",".",".","."
57526,87,6,2,870602,1.75,-157.33,"0.8","-0.1",".",".","."
57527,87,6,3,870603,1.75,-157.33,"0.9","1.3",".",".","."
57528,87,6,4,870604,1.75,-157.33,"-3.9","-0.1",".",".","."
57529,87,6,5,870605,1.75,-157.33,"-3.5","-3",".",".","."
57530,87,6,6,870606,1.75,-157.33,"-6.1","-0.9",".",".","."
57531,87,6,7,870607,1.75,-157.33,"-6.7","-2.2",".",".","."
57532,87,6,8,870608,1.75,-157.33,"-4.8","0.8",".",".","."
57533,87,6,9,870609,1.75,-157.33,"-4.2","0.1",".",".","."
57534,87,6,10,870610,1.75,-157.33,"-5.2","2",".",".","."
57535,87,6,11,870611,1.75,-157.33,"0.8","-1.2",".",".","."
57536,87,6,12,870612,1.75,-157.33,"0.9","-2.5",".",".","."
57537,87,6,13,870613,1.75,-157.33,"-1.7","-0.4",".",".","."
57538,87,6,14,870614,1.75,-157.33,"-3.5","1.3",".",".","."
57539,87,6,15,870615,1.75,-157.33,"-5.7","-0.6",".",".","."
57540,87,6,16,870616,1.75,-157.33,"-3.8","-1.9",".",".","."
57541,87,6,17,870617,1.75,-157.33,"-3.9","-2",".",".","."
57542,87,6,18,870618,1.75,-157.33,"-3.1","-1",".",".","."
57543,87,6,19,870619,1.75,-157.33,"-2","-4",".",".","."
57544,87,6,20,870620,1.75,-157.33,"-1.6","-0.7",".",".","."
57545,87,6,21,870621,1.75,-157.33,"-3.5","0.8",".",".","."
57546,87,6,22,870622,1.75,-157.33,"-3.2","-1.5",".",".","."
57547,87,6,23,870623,1.75,-157.33,"-2.8","-3.8",".",".","."
57548,87,6,24,870624,1.75,-157.33,"-5","1.5",".",".","."
57549,87,6,25,870625,1.75,-157.33,"-5.3","1.5",".",".","."
57550,87,6,26,870626,1.75,-157.33,"-3.9","0.9",".",".","."
57551,87,6,27,870627,1.75,-157.33,"-3","-0.3",".",".","."
57552,87,6,28,870628,1.75,-157.33,"-0.4","-1.2",".",".","."
57553,87,6,29,870629,1.75,-157.33,"-0.3","-0.6",".",".","."
57554,87,6,30,870630,1.75,-157.33,"-3.6","-3.7",".",".","."
57555,87,7,1,870701,1.75,-157.33,"-2.3","-0.7",".",".","."
57556,87,7,2,870702,1.75,-157.33,"-1.9","1",".",".","."
