"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
10758,85,6,17,850617,0.05,-139.93,"-9.1","0.9",".","25.99","26.07"
10759,85,6,18,850618,0.05,-139.91,"-8.7","0.8",".","25.96","25.92"
10760,85,6,19,850619,0.05,-139.93,"-5.8","1.1",".","25.72","25.96"
10761,85,6,20,850620,0.06,-139.91,"-5.9","0.4",".","25.61","26.04"
10762,85,6,21,850621,0.05,-139.91,"-7.5","0",".","25.92","26"
10763,85,6,22,850622,0.05,-139.93,"-8.2","0.2",".","25.8","25.87"
10764,85,6,23,850623,0.05,-139.92,"-6","2.2",".","25.81","25.75"
10765,85,6,24,850624,0.05,-139.93,"-6.4","1.6",".","25.71","25.66"
10766,85,6,25,850625,0.05,-139.93,"-5.6","2.7",".","25.8","25.53"
10767,85,6,26,850626,0.05,-139.93,"-5.1","2",".","25.62","25.54"
10768,85,6,27,850627,0.07,-139.91,"-3.9","2.6",".","25.7","25.8"
10769,85,6,28,850628,0.06,-139.93,"-3.9","3.8",".","25.85","25.93"
10770,85,6,29,850629,0.05,-139.92,"-3.4","1.5",".","25.43","26.06"
10771,85,6,30,850630,0.05,-139.92,"-3.9","0.6",".","25.63","26.19"
10772,85,7,1,850701,0.05,-139.92,"-6.2","1.2",".","25.81","26.07"
10773,85,7,2,850702,0.05,-139.91,"-7.1","1.9",".","25.78","26.02"
10774,85,7,3,850703,0.05,-139.91,"-7.7","0.6",".","25.84","26.05"
10775,85,7,4,850704,0.05,-139.91,"-6","1.4",".","25.65","26.04"
10776,85,7,5,850705,0.06,-139.91,"-5.7","2.8",".","25.47","26.03"
10777,85,7,6,850706,0.05,-139.92,"-5.3","2.5",".","25.36","26.01"
10778,85,7,7,850707,0.04,-139.92,"-3.9","0.5",".","25.42","26.02"
10779,85,7,8,850708,0.04,-139.92,"-5.4","1.1",".","25.59","25.96"
10780,85,7,9,850709,0.05,-139.92,"-6.2","3",".","25.4","25.61"
10781,85,7,10,850710,0.04,-139.92,"-6.7","3",".","25.54","25.45"
10782,85,7,11,850711,0.04,-139.92,"-7.5","2.5",".","25.7","25.56"
10783,85,7,12,850712,0.05,-139.93,"-7.9","1.1",".","25.94","25.73"
10784,85,7,13,850713,0.05,-139.93,"-7.3","0.4",".","26.08","26.13"
10785,85,7,14,850714,0.04,-139.93,"-6.8","0.9",".","25.87","26.29"
10786,85,7,15,850715,0.04,-139.92,"-7.6","0.8",".","25.77","26.28"
10787,85,7,16,850716,0.04,-139.92,"-7","2.2",".","25.74","26.31"
10788,85,7,17,850717,0.05,-139.93,"-5.6","3.5",".","25.41","26.14"
10789,85,7,18,850718,0.05,-139.92,"-4.8","3.8",".","25.69","25.79"
10790,85,7,19,850719,0.05,-139.91,"-4.4","4",".","25.48","25.59"
10791,85,7,20,850720,0.05,-139.91,"-4.6","2.6",".","25.42","25.47"
10792,85,7,21,850721,0.06,-139.91,"-5.6","0.3",".","25.28","25.42"
10793,85,7,22,850722,0.06,-139.91,"-5.9","2.1",".","25.36","25.31"
10794,85,7,23,850723,0.05,-139.93,"-6.9","1.2",".","25.4","25.24"
10795,85,7,24,850724,0.05,-139.93,"-6","2",".","25.42","25.26"
10796,85,7,25,850725,0.05,-139.93,"-6.7","1.9",".","25.49","25.28"
10797,85,7,26,850726,0.06,-139.91,"-8.1","-0.8",".","25.42","25.25"
10798,85,7,27,850727,0.03,-139.92,"-5.5","1.8",".","25.33","25.28"
10799,85,7,28,850728,0.05,-139.92,"-6","2.2",".","25.38","25.36"
10800,85,7,29,850729,0.06,-139.91,"-5.3","2.5",".","25.43","25.42"
10801,85,7,30,850730,0.05,-139.91,"-5.7","2.4",".","25.6","25.58"
10802,85,7,31,850731,0.05,-139.92,"-4.9","1.9",".","25.55","25.67"
10803,85,8,1,850801,0.05,-139.92,"-5.4","2.1",".","25.55","25.77"
10804,85,8,2,850802,0.06,-139.92,"-6.9","1.8",".","25.6","25.74"
10805,85,8,3,850803,0.05,-139.91,"-7","0.2",".","25.51","25.71"
10806,85,8,4,850804,0.05,-139.93,"-6.6","-1",".","25.36","25.68"
10807,85,8,5,850805,0.05,-139.91,"-6","-1",".","25.3","25.74"
10808,85,8,6,850806,0.05,-139.92,"-6.1","1.8",".","25.28","25.76"
10809,85,8,7,850807,0.05,-139.93,"-5.5","2.6",".","25.41","25.86"
10810,85,8,8,850808,0.06,-139.92,"-5.8","2.3",".","25.59","25.95"
10811,85,8,9,850809,0.05,-139.91,"-8","2.8",".","25.63","25.89"
10812,85,8,10,850810,0.06,-139.91,"-9.1","4.3",".","25.76","25.79"
10813,85,8,11,850811,0.05,-139.91,"-8.3","3",".","25.82","25.78"
10814,85,8,12,850812,0.06,-139.91,"-8","0.8",".","25.62","25.81"
10815,85,8,13,850813,0.05,-139.91,"-7.9","2.2",".","25.7","25.79"
10816,85,10,12,851012,-0.03,-140.04,"-4.5","0.6",".",".","25.05"
10817,85,10,13,851013,-0.02,-140.04,"-4.7","1.9",".",".","25.06"
10818,85,10,14,851014,-0.02,-140.04,"-4.8","0.3",".",".","25.12"
10819,85,10,15,851015,-0.02,-140.04,"-6.5","2",".",".","24.87"
10820,85,10,16,851016,-0.02,-140.04,"-6.4","3",".",".","24.78"
10821,85,10,17,851017,-0.03,-140.03,"-6.7","2.5",".",".","24.78"
10822,85,10,18,851018,-0.03,-140.05,"-4.6","2.1",".",".","24.79"
10823,85,10,19,851019,-0.03,-140.04,"-4.9","1.5",".",".","24.76"
10824,85,10,20,851020,-0.05,-140.07,"-6.3","2.1",".",".","24.79"
10825,85,10,21,851021,-0.03,-140.03,"-4.8","2.1",".",".","24.89"
10826,85,10,22,851022,-0.03,-140.04,"-5.6","-0.4",".",".","24.93"
10827,85,10,23,851023,-0.03,-140.04,"-6.1","-0.7",".",".","24.9"
10828,85,10,24,851024,-0.03,-140.04,"-6.1","1.6",".",".","24.82"
10829,85,10,25,851025,-0.03,-140.04,"-6.5","2.4",".",".","24.83"
10830,85,10,26,851026,-0.03,-140.04,"-6","0.6",".",".","24.86"
10831,85,10,27,851027,-0.02,-140.04,"-3.7","0.9",".",".","25.03"
10832,85,10,28,851028,-0.02,-140.04,"-4.6","0.2",".",".","25.14"
10833,85,10,29,851029,-0.03,-140.04,"-4.8","1.8",".",".","25.19"
10834,85,10,30,851030,-0.03,-140.04,"-4.9","2.3",".",".","25.12"
10835,85,10,31,851031,-0.02,-140.04,"-6.5","2.6",".",".","24.99"
10836,85,11,1,851101,-0.03,-140.04,"-7.1","0.7",".",".","24.84"
10837,85,11,2,851102,-0.04,-140.04,"-6.4","1.8",".",".","24.86"
10838,85,11,3,851103,-0.03,-140.04,"-5.2","3",".",".","24.91"
10839,85,11,4,851104,-0.04,-140.04,"-4.7","3",".",".","25.15"
10840,85,11,5,851105,-0.04,-140.04,"-5.9","2.1",".",".","25.28"
10841,85,11,6,851106,-0.02,-140.04,"-7.6","2.7",".",".","25.46"
10842,85,11,7,851107,-0.03,-140.05,"-7.5","2.5",".",".","25.57"
10843,85,11,8,851108,-0.03,-140.05,"-8.5","1.1",".",".","25.22"
10844,85,11,9,851109,-0.02,-140.04,"-9.6","-0.3",".",".","25.07"
10845,85,11,10,851110,-0.03,-140.04,"-10.4","-0.1",".",".","24.98"
10846,85,11,11,851111,-0.04,-140.03,"-7.7","3.5",".",".","25.01"
10847,85,11,12,851112,-0.03,-140.04,"-6.1","1.8",".",".","25.08"
10848,85,11,13,851113,-0.03,-140.04,"-8.6","1.8",".",".","24.95"
10849,85,11,14,851114,-0.03,-140.03,"-8.4","0.5",".",".","24.82"
10850,85,11,15,851115,-0.02,-140.04,"-8.8","0.1",".",".","24.68"
10851,85,11,16,851116,-0.03,-140.04,"-7.3","0.8",".",".","24.6"
10852,85,11,17,851117,-0.02,-140.04,"-7","0.7",".",".","24.72"
10853,85,11,18,851118,-0.01,-140.03,"-6.1","0.4",".",".","24.84"
10854,85,11,19,851119,-0.02,-140.04,"-6.3","3.3",".",".","25"
10855,85,11,20,851120,-0.02,-140.03,"-6.4","1.4",".",".","25.08"
10856,85,11,21,851121,-0.02,-140.04,"-7.6","-0.3",".",".","25.23"
10857,85,11,22,851122,-0.02,-140.04,"-7.7","0.6",".",".","25.18"
10858,85,11,23,851123,-0.02,-140.04,"-8.5","0.7",".",".","25.12"
10859,85,11,24,851124,-0.03,-140.04,"-8.1","-0.3",".",".","25.02"
10860,85,11,25,851125,-0.03,-140.04,"-8.1","-1.1",".",".","24.81"
10861,85,11,26,851126,-0.04,-140.04,"-8.5","1",".",".","24.54"
10862,85,11,27,851127,-0.04,-140.05,"-7.8","1.4",".",".","24.14"
10863,85,11,28,851128,-0.04,-140.05,"-7.8","-0.7",".",".","23.71"
10864,85,11,29,851129,-0.04,-140.05,"-7.3","-0.2",".",".","23.61"
10865,85,11,30,851130,-0.04,-140.05,"-5.3","2.9",".",".","23.72"
10866,85,12,1,851201,-0.04,-140.05,"-6.1","2.4",".",".","23.76"
10867,85,12,2,851202,-0.04,-140.05,"-6.7","-0.9",".",".","24.02"
10868,85,12,3,851203,-0.03,-140.06,"-8","-0.8",".",".","24.07"
10869,85,12,4,851204,-0.03,-140.05,"-6.9","-0.3",".",".","24.04"
10870,85,12,5,851205,-0.03,-140.06,"-8.2","-0.9",".",".","24.16"
10871,85,12,6,851206,-0.03,-140.06,"-7.6","0.4",".",".","24.07"
10872,85,12,7,851207,-0.02,-140.04,"-6.4","1.3",".",".","24.1"
10873,85,12,8,851208,-0.01,-140.05,"-5.6","0.7",".",".","24.22"
10874,85,12,9,851209,-0.02,-140.04,"-5.9","1.7",".",".","24.64"
10875,85,12,10,851210,-0.02,-140.04,"-5.2","1.1",".",".","24.98"
10876,85,12,11,851211,-0.02,-140.04,"-5.9","1.2",".",".","25"
10877,85,12,12,851212,-0.02,-140.04,"-8.9","0.6",".",".","24.85"
10878,85,12,13,851213,-0.02,-140.04,"-9.7","-0.1",".",".","24.72"
10879,85,12,14,851214,-0.03,-140.03,"-8.6","1.4",".",".","24.75"
10880,85,12,15,851215,-0.01,-140.04,"-7.7","1",".",".","24.82"
10881,85,12,16,851216,-0.03,-140.03,"-8.7","0.6",".",".","24.91"
10882,85,12,17,851217,-0.03,-140.04,"-8.3","1.7",".",".","24.91"
10883,85,12,18,851218,-0.02,-140.04,"-7.7","1.6",".",".","24.83"
10884,85,12,19,851219,-0.03,-140.04,"-7.2","0.2",".",".","24.81"
10885,85,12,20,851220,-0.04,-140.04,"-5.9","1.2",".",".","24.94"
10886,85,12,21,851221,-0.03,-140.04,"-6.9","1.9",".",".","25"
10887,85,12,22,851222,-0.03,-140.03,"-7.9","2.2",".",".","24.97"
10888,85,12,23,851223,-0.02,-140.03,"-7.6","2.7",".",".","25"
10889,85,12,24,851224,-0.02,-140.04,"-8","1.6",".",".","24.99"
10890,85,12,25,851225,-0.03,-140.04,"-6.9","1.4",".",".","24.95"
10891,85,12,26,851226,-0.02,-140.04,"-6.3","0.8",".",".","25.01"
10892,85,12,27,851227,-0.02,-140.04,"-7.2","1.7",".",".","25"
10893,85,12,28,851228,-0.02,-140.04,"-7.5","1.4",".",".","24.88"
10894,85,12,29,851229,-0.02,-140.03,"-7.5","0.6",".",".","24.76"
10895,85,12,30,851230,-0.02,-140.04,"-7.2","2.6",".",".","24.8"
10896,85,12,31,851231,-0.02,-140.04,"-6.7","2.4",".",".","24.93"
39528,85,11,10,851110,2.15,-110.22,".",".",".","22.9","24.31"
39529,85,11,11,851111,2.16,-110.22,".",".",".","22.96","24.21"
39530,85,11,12,851112,2.15,-110.22,".",".",".","22.18","23.4"
39531,85,11,13,851113,2.15,-110.22,".",".",".","21.91","22.89"
39532,85,11,14,851114,2.15,-110.22,".",".",".","22.17","23.11"
39533,85,11,15,851115,2.15,-110.22,".",".",".","22.69","23.95"
39534,85,11,16,851116,2.15,-110.22,".",".",".","22.67","24.19"
39535,85,11,17,851117,2.15,-110.22,".",".",".","22.82","24.06"
39536,85,11,18,851118,2.15,-110.22,".",".",".","22.64","24.07"
39537,85,11,19,851119,2.14,-110.22,".",".",".","22.45","24.38"
39538,85,11,20,851120,2.15,-110.22,".",".",".","22.87","24.2"
39539,85,11,21,851121,2.15,-110.22,".",".",".","22.77","23.39"
39540,85,11,22,851122,2.15,-110.22,".",".",".","22.58","22.99"
39541,85,11,23,851123,2.15,-110.23,".",".",".","22.87","23.81"
39542,85,11,24,851124,2.15,-110.22,".",".",".","23.05","24.42"
39543,85,11,25,851125,2.15,-110.22,".",".",".","23.3","24.65"
39544,85,11,26,851126,2.14,-110.22,".",".",".","23.3","24.93"
39545,85,11,27,851127,2.14,-110.22,".",".",".","22.89","24.97"
39546,85,11,28,851128,2.14,-110.22,".",".",".","23.16","24.6"
39547,85,11,29,851129,2.15,-110.22,".",".",".","22.63","24.19"
39548,85,11,30,851130,2.15,-110.22,".",".",".","22.46","23.19"
39549,85,12,1,851201,2.15,-110.22,".",".",".","22.89","23.77"
39550,85,12,2,851202,2.14,-110.22,".",".",".","23.15","24.19"
39551,85,12,3,851203,2.15,-110.22,".",".",".","23.08","24.41"
39552,85,12,4,851204,2.14,-110.22,".",".",".","23.19","24.62"
39553,85,12,5,851205,2.15,-110.22,".",".",".","23.23","24.81"
39554,85,12,6,851206,2.15,-110.22,".",".",".","23.63","25.11"
39555,85,12,7,851207,2.14,-110.22,".",".",".","23.51","25.24"
39556,85,12,8,851208,2.14,-110.22,".",".",".","23.77","25.27"
39557,85,12,9,851209,2.14,-110.22,".",".",".","23.41","25.18"
39558,85,12,10,851210,2.14,-110.22,".",".",".","23.07","25.15"
39559,85,12,11,851211,2.15,-110.22,".",".",".","23.03","24.98"
39560,85,12,12,851212,2.15,-110.22,".",".",".","22.67","24.22"
39561,85,12,13,851213,2.15,-110.22,".",".",".","22.32","22.74"
39562,85,12,14,851214,2.15,-110.22,".",".",".","22.11","22.34"
39563,85,12,15,851215,2.15,-110.22,".",".",".","22.02","22.18"
39564,85,12,16,851216,2.15,-110.22,".",".",".","21.85","22.1"
39565,85,12,17,851217,2.15,-110.22,".",".",".","21.9","22"
39566,85,12,18,851218,2.14,-110.22,".",".",".","21.82","22.33"
39567,85,12,19,851219,2.15,-110.22,".",".",".","22.53","23.49"
39568,85,12,20,851220,2.15,-110.22,".",".",".","22.86","23.69"
39569,85,12,21,851221,2.15,-110.22,".",".",".","22.69","23.45"
39570,85,12,22,851222,2.15,-110.22,".",".",".","22.98","23.53"
39571,85,12,23,851223,2.14,-110.23,".",".",".",".","."
39572,85,12,24,851224,2.15,-110.23,".",".",".","23.61","25.32"
39573,85,12,25,851225,2.14,-110.22,".",".",".","24.15","25.47"
39574,85,12,26,851226,2.14,-110.22,".",".",".","24.27","25.64"
39575,85,12,27,851227,2.15,-110.22,".",".",".","23.92","25.68"
39576,85,12,28,851228,2.15,-110.21,".",".",".","23.65","25.41"
39577,85,12,29,851229,2.15,-110.22,".",".",".","23.29","24.31"
39578,85,12,30,851230,2.15,-110.22,".",".",".","23.78","24.94"
39579,85,12,31,851231,2.15,-110.22,".",".",".",".","."
56759,85,4,1,850401,1.75,-157.33,"-5.1","-1.4",".","26.12","."
56760,85,4,2,850402,1.75,-157.33,"-5.1","1.8",".","26.13","."
56761,85,4,3,850403,1.75,-157.33,"-6.6","3.5",".","26.04","."
56762,85,4,4,850404,1.75,-157.33,"-6.7","1.2",".","26.13","."
56763,85,4,5,850405,1.75,-157.33,"-5.4","-0.4",".","26.15","."
56764,85,4,6,850406,1.75,-157.33,"-5.3","1.7",".","26.01","."
56765,85,4,7,850407,1.75,-157.33,"-6.2","0.3",".","26.05","."
56766,85,4,8,850408,1.75,-157.33,"-5.4","-1.7",".","26.47","."
56767,85,4,9,850409,1.75,-157.33,"-7","-2.4",".","26.59","."
56768,85,4,10,850410,1.75,-157.33,"-6.8","0.6",".","25.95","."
56769,85,4,11,850411,1.75,-157.33,"-5.1","2.4",".","26.21","."
56770,85,4,12,850412,1.75,-157.33,"-5.9","0.5",".","26.54","."
56771,85,4,13,850413,1.75,-157.33,"-4.2","0.8",".","26.68","."
56772,85,4,14,850414,1.75,-157.33,"-3.9","1.9",".","26.56","."
56773,85,4,15,850415,1.75,-157.33,"-4.5","2.6",".","26.57","."
56774,85,4,16,850416,1.75,-157.33,"-4.3","2.1",".","26.59","."
56775,85,4,17,850417,1.75,-157.33,"-4.7","1.3",".","26.56","."
56776,85,4,18,850418,1.75,-157.33,"-5.1","3.5",".","26.57","."
56777,85,4,19,850419,1.75,-157.33,"-5.2","1.3",".","26.59","."
56778,85,4,20,850420,1.75,-157.33,"-6.6","-1.4",".","26.85","."
56779,85,4,21,850421,1.75,-157.33,"-4","0.1",".","26.87","."
56780,85,4,22,850422,1.75,-157.33,"-2.5","2.3",".","26.74","."
56781,85,4,23,850423,1.75,-157.33,"-3.4","3.3",".","26.82","."
56782,85,4,24,850424,1.75,-157.33,"-4.8","1.1",".","26.96","."
56783,85,4,25,850425,1.75,-157.33,"-5.5","-0.1",".","26.95","."
56784,85,4,26,850426,1.75,-157.33,"-6.2","-0.7",".","27.08","."
56785,85,4,27,850427,1.75,-157.33,"-5.8","1.4",".","27.02","."
56786,85,4,28,850428,1.75,-157.33,"-5.4","2.4",".","26.98","."
56787,85,4,29,850429,1.75,-157.33,"-6.5","0.3",".","26.96","."
56788,85,4,30,850430,1.75,-157.33,"-5.7","-2.1",".","27.05","."
56789,85,5,1,850501,1.75,-157.33,"-5.5","-3.2",".","27.18","."
56790,85,5,2,850502,1.75,-157.33,"-5.3","0.8",".","27.07","."
56791,85,5,3,850503,1.75,-157.33,"-5.3","2.3",".","26.92","."
56792,85,5,4,850504,1.75,-157.33,"-5.8","0.5",".","26.9","."
56793,85,5,5,850505,1.75,-157.33,"-6.6","0.7",".","27.2","."
56794,85,5,6,850506,1.75,-157.33,"-4.8","0.4",".","27.05","."
56795,85,5,7,850507,1.75,-157.33,"-3.1","1.2",".","26.8","."
56796,85,5,8,850508,1.75,-157.33,"-2","0.7",".","26.61","."
56797,85,5,9,850509,1.75,-157.33,"-4","0.1",".","26.73","."
56798,85,5,10,850510,1.75,-157.33,"-6.6","2",".","26.85","."
56799,85,5,11,850511,1.75,-157.33,"-6.1","1.2",".","26.7","."
56800,85,5,12,850512,1.75,-157.33,"-6.3","2.9",".","26.51","."
56801,85,5,13,850513,1.75,-157.33,"-4.1","3.6",".","26.59","."
56802,85,5,14,850514,1.75,-157.33,"-4.5","0.4",".","26.97","."
56803,85,5,15,850515,1.75,-157.33,"-7.1","-1.1",".","27.33","."
56804,85,5,16,850516,1.75,-157.33,"-4.7","1.3",".","26.79","."
56805,85,5,17,850517,1.75,-157.33,"-5.9","1.5",".","26.71","."
56806,85,5,18,850518,1.75,-157.33,"-7.4","1.4",".","26.89","."
56807,85,5,19,850519,1.75,-157.33,"-6.5","-0.4",".","27.01","."
56808,85,5,20,850520,1.75,-157.33,"-5","-1.2",".","26.96","."
56809,85,5,21,850521,1.75,-157.33,"-5.7","0",".","26.96","."
56810,85,5,22,850522,1.75,-157.33,"-5.9","4",".","26.73","."
56811,85,5,23,850523,1.75,-157.33,"-5.9","2.1",".","27.02","."
56812,85,5,24,850524,1.75,-157.33,"-6.5","1.9",".","27.12","."
56813,85,5,25,850525,1.75,-157.33,"-6.7","1.9",".","27.19","."
56814,85,5,26,850526,1.75,-157.33,"-7.3","1",".","27.3","."
56815,85,5,27,850527,1.75,-157.33,"-5.7","1.7",".","27.22","."
56816,85,5,28,850528,1.75,-157.33,"-3.9","3.2",".","26.91","."
56817,85,5,29,850529,1.75,-157.33,".",".",".",".","."
56818,85,5,30,850530,1.75,-157.33,".",".",".",".","."
56819,85,5,31,850531,1.75,-157.33,".",".",".",".","."
56820,85,6,1,850601,1.75,-157.33,"-8.2","-1.2",".","27.53","."
56821,85,6,2,850602,1.75,-157.33,"-7.5","-2",".","27.58","."
56822,85,6,3,850603,1.75,-157.33,"-8.4","1.8",".","27.35","."
56823,85,6,4,850604,1.75,-157.33,"-7.5","2.3",".","27.29","."
56824,85,6,5,850605,1.75,-157.33,"-5.8","1.9",".","27.2","."
56825,85,6,6,850606,1.75,-157.33,"-3.3","2.3",".","27.03","."
56826,85,6,7,850607,1.75,-157.33,"-2.3","2.6",".","26.95","."
56827,85,6,8,850608,1.75,-157.33,"-2","1.9",".","27.03","."
56828,85,6,9,850609,1.75,-157.33,"-2.8","2.2",".","27.01","."
56829,85,6,10,850610,1.75,-157.33,"-4.3","3.8",".","27.29","."
56830,85,6,11,850611,1.75,-157.33,"-5","1.2",".","27.3","."
56831,85,6,12,850612,1.75,-157.33,"-5.6","3.2",".","27.28","."
56832,85,6,13,850613,1.75,-157.33,"-5.7","2.9",".","27.35","."
56833,85,6,14,850614,1.75,-157.33,"-5.9","1.9",".","27.33","."
56834,85,6,15,850615,1.75,-157.33,"-6.6","0.5",".","27.51","."
56835,85,6,16,850616,1.75,-157.33,"-6.7","0.5",".","27.52","."
56836,85,6,17,850617,1.75,-157.33,"-8.9","1.6",".","27.69","."
56837,85,6,18,850618,1.75,-157.33,"-8.6","3.8",".","27.49","."
56838,85,6,19,850619,1.75,-157.33,"-8","2",".","27.48","."
56839,85,6,20,850620,1.75,-157.33,"-7.6","1.2",".","27.41","."
56840,85,6,21,850621,1.75,-157.33,"-6","1",".","27.37","."
56841,85,6,22,850622,1.75,-157.33,"-5.2","0",".","27.04","."
56842,85,6,23,850623,1.75,-157.33,"-8.1","1.8",".","27.41","."
56843,85,6,24,850624,1.75,-157.33,"-8.7","2.2",".","27.5","."
56844,85,6,25,850625,1.75,-157.33,"-8.7","1.8",".","27.45","."
56845,85,6,26,850626,1.75,-157.33,"-6.8","2.8",".","27.28","."
56846,85,6,27,850627,1.75,-157.33,"-4.2","2.7",".","27.15","."
56847,85,6,28,850628,1.75,-157.33,"-5.1","2.6",".","27.05","."
56848,85,6,29,850629,1.75,-157.33,"-5.2","2.1",".","26.96","."
56849,85,6,30,850630,1.75,-157.33,"-4.1","0.4",".","26.99","."
56850,85,7,1,850701,1.75,-157.33,"-3.4","2.7",".","26.51","."
56851,85,7,2,850702,1.75,-157.33,"-5.6","5.6",".","27.1","."
56852,85,7,3,850703,1.75,-157.33,"-5.1","1.9",".","27.09","."
56853,85,7,4,850704,1.75,-157.33,"-6.7","-0.5",".","27.27","."
56854,85,7,5,850705,1.75,-157.33,"-4.3","2",".","26.99","."
56855,85,7,6,850706,1.75,-157.33,"-3.3","3.4",".","26.62","."
56856,85,7,7,850707,1.75,-157.33,"-4.3","4.2",".","26.63","."
56857,85,7,8,850708,1.75,-157.33,"-7.4","0.6",".","27.02","."
56858,85,7,9,850709,1.75,-157.33,"-7.9","1.3",".","26.97","."
56859,85,7,10,850710,1.75,-157.33,"-8","2.8",".","26.95","."
56860,85,7,11,850711,1.75,-157.33,"-4.8","1.4",".","26.53","."
56861,85,7,12,850712,1.75,-157.33,"-4.8","0.7",".","26.36","."
56862,85,7,13,850713,1.75,-157.33,"-4.2","0.7",".","26.75","."
56863,85,7,14,850714,1.75,-157.33,"-5.8","1.6",".","26.75","."
56864,85,7,15,850715,1.75,-157.33,"-7.5","1.9",".","26.86","."
56865,85,7,16,850716,1.75,-157.33,"-6.2","2.1",".","26.81","."
56866,85,7,17,850717,1.75,-157.33,"-3.4","0.8",".","26.51","."
56867,85,7,18,850718,1.75,-157.33,"-3","1.5",".","26.66","."
56868,85,7,19,850719,1.75,-157.33,"-3.5","4.4",".","26.63","."
56869,85,7,20,850720,1.75,-157.33,"-4.5","2.6",".","26.81","."
56870,85,7,21,850721,1.75,-157.33,"-6.3","2.2",".","26.91","."
56871,85,7,22,850722,1.75,-157.33,"-4.9","3.7",".","26.9","."
56872,85,7,23,850723,1.75,-157.33,"-4","2.6",".","26.19","."
56873,85,7,24,850724,1.75,-157.33,"-6.2","2.6",".","26.92","."
56874,85,7,25,850725,1.75,-157.33,"-8.2","1.6",".","27.3","."
56875,85,7,26,850726,1.75,-157.33,"-7.7","1.3",".","27.25","."
56876,85,7,27,850727,1.75,-157.33,"-5.2","3.7",".","26.95","."
56877,85,7,28,850728,1.75,-157.33,"-4.5","2.6",".","26.62","."
56878,85,7,29,850729,1.75,-157.33,"-7.1","1.5",".","27.38","."
56879,85,7,30,850730,1.75,-157.33,"-6","3.4",".","27.27","."
56880,85,7,31,850731,1.75,-157.33,"-5.7","1.6",".","27.27","."
56881,85,8,1,850801,1.75,-157.33,"-5","0.6",".","27.25","."
56882,85,8,2,850802,1.75,-157.33,"-2.2","3.5",".","27.26","."
56883,85,8,3,850803,1.75,-157.33,"-1.5","5.7",".","27.23","."
56884,85,8,4,850804,1.75,-157.33,"-1.8","3",".","27.21","."
56885,85,8,5,850805,1.75,-157.33,"-3.7","-1.2",".","27.17","."
56886,85,8,6,850806,1.75,-157.33,"-3.9","-1.2",".","27.19","."
56887,85,8,7,850807,1.75,-157.33,".",".",".",".","."
56888,85,8,8,850808,1.75,-157.33,"-6.6","1.4",".","27.45","."
56889,85,8,9,850809,1.75,-157.33,"-8.3","-1.6",".","27.44","."
56890,85,8,10,850810,1.75,-157.33,"-9.1","0.1",".","27.55","."
56891,85,8,11,850811,1.75,-157.33,"-8.7","3",".","27.59","."
56892,85,8,12,850812,1.75,-157.33,"-8.6","3.2",".","27.48","."
56893,85,8,13,850813,1.75,-157.33,"-7.3","3.2",".","27","."
56894,85,8,14,850814,1.75,-157.33,"-6.4","-0.4",".","27.31","."
56895,85,8,15,850815,1.75,-157.33,"-5.4","0.2",".","27.2","."
56896,85,8,16,850816,1.75,-157.33,"-7.5","0.4",".","27.29","."
56897,85,8,17,850817,1.75,-157.33,"-7.3","1.6",".","27.1","."
56898,85,8,18,850818,1.75,-157.33,"-6.8","0.8",".","26.99","."
56899,85,9,13,850913,1.75,-157.33,"-5.9","2.3",".","26.9","."
56900,85,9,14,850914,1.75,-157.33,"-7.1","2.5",".","26.77","."
56901,85,9,15,850915,1.75,-157.33,"-6.6","1.9",".","26.78","."
56902,85,9,16,850916,1.75,-157.33,"-6.6","2.3",".","26.5","."
56903,85,9,17,850917,1.75,-157.33,"-7.4","3",".","26.59","."
56904,85,9,18,850918,1.75,-157.33,"-5.5","2",".","26.47","."
56905,85,9,19,850919,1.75,-157.33,"-2.8","1.3",".","26.21","."
56906,85,9,20,850920,1.75,-157.33,"-4.6","4",".","26.31","."
56907,85,9,21,850921,1.75,-157.33,"-4.8","3.3",".","26.31","."
56908,85,9,22,850922,1.75,-157.33,"-5.3","2.9",".","26.51","."
56909,85,9,23,850923,1.75,-157.33,"-5.4","3.3",".","26.63","."
56910,85,9,24,850924,1.75,-157.33,"-5.8","3.4",".","26.37","."
56911,85,9,25,850925,1.75,-157.33,"-4.4","4.7",".","25.75","."
56912,85,9,26,850926,1.75,-157.33,"-5.9","3",".","26.7","."
56913,85,9,27,850927,1.75,-157.33,"-6.6","2.9",".","26.75","."
56914,85,9,28,850928,1.75,-157.33,"-6","0.6",".","26.62","."
56915,85,9,29,850929,1.75,-157.33,"-6.2","0.9",".","26.61","."
56916,85,9,30,850930,1.75,-157.33,"-6","0.9",".","26.54","."
56917,85,10,1,851001,1.75,-157.33,"-5","2.7",".","26.57","."
56918,85,10,2,851002,1.75,-157.33,"-5.4","3",".","26.73","."
56919,85,10,3,851003,1.75,-157.33,"-4.7","3.3",".","26.77","."
56920,85,10,4,851004,1.75,-157.33,"-7.2","1.8",".","26.85","."
56921,85,10,5,851005,1.75,-157.33,"-6.1","3.6",".","26.88","."
56922,85,10,6,851006,1.75,-157.33,"-5.8","2.6",".","26.84","."
56923,85,10,7,851007,1.75,-157.33,"-7","2.7",".","26.79","."
