"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
118573,97,12,14,971214,5.01,-179.89,"-6","-0.5",".","28.09","28.03"
118574,97,12,15,971215,5,-179.9,"-6.1","-2.6",".","27.69","28.02"
118575,97,12,16,971216,5,-179.89,"-7.2","-3.1",".","28.13","27.96"
118576,97,12,17,971217,5,-179.88,"-6.4","-3.4",".","27.5","28.05"
118577,97,12,18,971218,4.99,-179.93,"-6.1","-5.1",".","27.73","28.05"
118578,97,12,19,971219,5.02,-179.9,"-6.4","-2.8",".","27.38","27.98"
118579,97,12,20,971220,4.99,-179.85,"-6.8","-3.1",".","27.77","28.09"
118580,97,12,21,971221,5.01,-179.9,"-6","-3.3",".","27.85","28.16"
118581,97,12,22,971222,5.01,-179.9,"-6.2","-4.7",".","27.89","28.19"
118582,97,12,23,971223,5,-179.9,"-5","-3.2",".","27.66","28.24"
118583,97,12,24,971224,5.01,-179.9,"-6.7","-4",".","28.01","28.31"
118584,97,12,25,971225,4.99,-179.9,"-6.8","-3.3",".","27.93","28.34"
118585,97,12,26,971226,5.01,-179.9,"-6.4","-1.5",".","27.34","28.41"
118586,97,12,27,971227,5,-179.9,"-6.8","-2.9",".","27.85","28.32"
118587,97,12,28,971228,5.01,-179.91,"-7.3","-4.7",".","28.01","28.4"
118588,97,12,29,971229,5.01,-179.91,"-7.3","-3.3",".","27.81","28.36"
118589,97,12,30,971230,5.01,-179.9,"-6.9","-4",".","27.85","28.36"
118590,97,12,31,971231,5.01,-179.9,"-6.4","-3",".","27.93","28.36"
119613,97,1,1,970101,5.09,-94.89,"0.4","5.3","96.4","24.24","26.59"
119614,97,1,2,970102,5.09,-94.89,"0.2","7.7","90.2","24.94","26.33"
119615,97,1,3,970103,5.09,-94.9,"3.6","3.5","93.5","24.13","26.18"
119616,97,1,4,970104,5.09,-94.9,"2.2","2","90.6","24.67","26.45"
119617,97,1,5,970105,5.09,-94.89,"1.9","1.6","93.1",".","."
119618,97,1,6,970106,5.09,-94.89,"3.4","3.6","94.7","24.86","26.6"
119619,97,1,7,970107,5.09,-94.89,"0.9","4.1","95.6","24.36","26.54"
119620,97,1,8,970108,5.1,-94.9,"1.2","4.6","96","24.28","26.62"
119621,97,1,9,970109,5.09,-94.89,"4.8","2","95.2","24.51","26.62"
119622,97,1,10,970110,5.08,-94.9,"3","-1.2","86.8","26.06","26.96"
119623,97,1,11,970111,5.09,-94.9,"2.2","0.1","87.2","26.13","27.27"
119624,97,1,12,970112,5.09,-94.89,"-2.6","0.2","83.9","26.13","27.31"
119625,97,1,13,970113,5.09,-94.89,"-1.6","1","85.1","26.06","27.31"
119626,97,1,14,970114,5.09,-94.89,"1","1","85.1","26.06","27.29"
119627,97,1,15,970115,5.09,-94.89,"0.5","-1","86.4","26.29","27.21"
119628,97,1,16,970116,5.09,-94.89,"1.9","5.1","93.1","24.98","27.1"
119629,97,1,17,970117,5.09,-94.9,"1.4","5.9","91","25.05","26.88"
119630,97,1,18,970118,5.09,-94.9,"-0.2","-1","93.1","24.36","26.62"
119631,97,1,19,970119,5.09,-94.89,"-3.2","-2.4","86.4","26.21","26.85"
119632,97,1,20,970120,5.09,-94.9,"-5.7","-3.8","86.8","25.71","26.67"
119633,97,1,21,970121,5.09,-94.9,"0.5","3.1","94.7","24.17","26.47"
119634,97,1,22,970122,5.09,-94.89,"0.2","1.4","95.2","24.44","26.59"
119635,97,1,23,970123,5.09,-94.89,"-1.1","1.5","90.6","25.52","26.69"
119636,97,1,24,970124,5.09,-94.9,"-1.2","2.7","95.2","24.44","26.62"
119637,97,1,25,970125,5.09,-94.9,"-0.6","0.1","88.5","25.4","26.66"
119638,97,1,26,970126,5.09,-94.87,".",".","89.7","25.75","27.06"
119639,97,1,27,970127,5.09,-94.89,".",".",".",".","26.79"
119640,97,2,9,970209,5.01,-94.96,"-0.4","-0.9","78",".","."
119641,97,2,10,970210,5.01,-94.96,"-1.1","-1.6","80.8","26.39","27.71"
119642,97,2,11,970211,5.01,-94.96,"-3.9","-2.5","82.5","26.67","27.42"
119643,97,2,12,970212,5.01,-94.96,"-0.2","2.8","83.3","26.19","27.15"
119644,97,2,13,970213,5.01,-94.96,"2.2","2.2","80","26.51","27.45"
119645,97,2,14,970214,5.01,-94.96,"2.2","-3.5","83.7","26.27","27.36"
119646,97,2,15,970215,5.01,-94.96,"-2.5","-4.5","83.3","26.99","27.18"
119647,97,2,16,970216,5.01,-94.96,"-4.1","-3.6","84.5","26.79","26.99"
119648,97,2,17,970217,5.01,-94.96,"-2.2","-0.1","87.8","25.75","27.02"
119649,97,2,18,970218,5.02,-94.96,"-3","-2","82.9","26.39","27.08"
119650,97,2,19,970219,5.01,-94.96,"-3.3","-2.8","84.1","26.43","27.44"
119651,97,2,20,970220,5.01,-94.96,"-2.3","-0.7","80","26.71","27.6"
119652,97,2,21,970221,5.01,-94.96,"0.1","-3.4","78.8","27.03","27.71"
119653,97,2,22,970222,5.01,-94.96,"-0.5","-4.5","78.4","26.91","27.64"
119654,97,2,23,970223,5.01,-94.97,"-3.2","-4.4","80","27.11","27.56"
119655,97,2,24,970224,5.01,-94.97,"-4.3","-4.2","80.4","27.19","27.48"
119656,97,2,25,970225,5.01,-94.97,"-3.3","-4.2","82.5","27.11","27.45"
119657,97,2,26,970226,5.01,-94.97,"-1.1","-4.4","80","27.03","27.33"
119658,97,2,27,970227,5.01,-94.96,"-1.1","-3","80.4","27.03","27.4"
119659,97,2,28,970228,5.01,-94.96,"-1.5","-3.1","82.1","27.23","27.61"
119660,97,3,1,970301,5.01,-94.97,"-0.3","-4.5","80.4","27.19","27.75"
119661,97,3,2,970302,5.01,-94.97,"0.1","-0.8","80.4","27.03","27.8"
119662,97,3,3,970303,5.01,-94.96,"-0.2","-2.8","80.8","27.47","27.94"
119663,97,3,4,970304,5.01,-94.97,"-2.3","-4.3","83.7","27.03","27.81"
119664,97,3,5,970305,5.01,-94.97,"-3.6","-3.3","80","27.59","27.83"
119665,97,3,6,970306,5.02,-94.97,"-4.1","0.2","82.9","26.71","27.9"
119666,97,3,7,970307,5.01,-94.96,"-5","-3.3","79.6","27.27","27.66"
119667,97,3,8,970308,5.01,-94.96,"-5.1","-3.9","77.6","27.47","27.69"
119668,97,3,9,970309,5.02,-94.97,"-3.8","-4.5","77.6","27.43","27.87"
119669,97,3,10,970310,5.01,-94.97,"-2.6","-3.5","76.4","27.31","28.04"
119670,97,3,11,970311,5.01,-94.97,"-1.8","-3.3","77.2","27.51","28.23"
119671,97,3,12,970312,5.02,-94.96,"-1.1","-3.2","75.9","27.55","28.35"
119672,97,3,13,970313,5.01,-94.97,"-0.5","-3.1","75.5","27.51","28.4"
119673,97,3,14,970314,5.02,-94.98,"0","-4.1","78.4","27.51","28.28"
119674,97,3,15,970315,5.02,-94.96,"-0.6","-3.8","78","27.55","28.4"
119675,97,3,16,970316,5.01,-94.96,"-2.5","-4.3","78","27.79","28"
119676,97,3,17,970317,5.01,-94.97,"-2.3","-5.3","78.4","27.71","27.87"
119677,97,3,18,970318,5.01,-94.97,"-3.6","-1.7","76.8","27.75","28.18"
119678,97,3,19,970319,5.02,-94.97,"-1.5","-1.1","78","27.83","28.66"
119679,97,3,20,970320,5.02,-94.96,"1.4","2.1","80","26.51","28.74"
119680,97,3,21,970321,5.01,-94.96,"1","2","75.5","27.51","28.62"
119681,97,3,22,970322,5.01,-94.97,"1.5","3.9","77.6","27.47","28.51"
119682,97,3,23,970323,5.01,-94.97,"2.2","3.6","79.6","26.91","28.26"
119683,97,3,24,970324,5.01,-94.97,"1.5","0.9","76.4","27.11","28.46"
119684,97,3,25,970325,5.01,-94.96,"2","-2","79.2","27.15","28.47"
119685,97,3,26,970326,5.01,-94.97,"-1.7","-2.9","77.6","27.71","28.45"
119686,97,3,27,970327,5.01,-94.97,"-1.9","-2.5","75.9","27.51","28.51"
119687,97,3,28,970328,5.01,-94.97,"-1.7","-0.6","77.6","27.59","28.69"
119688,97,3,29,970329,5.01,-94.97,"-3.8","-2.1","76.4","27.79","28.76"
119689,97,3,30,970330,5.01,-94.97,"-4.5","2.5","80.4","27.51","28.7"
119690,97,3,31,970331,5.01,-94.96,"-3.5","1.6","81.7","27.19","28.52"
119691,97,4,1,970401,5.01,-94.97,"-3.7","-1.1","78.8","27.83","28.35"
119692,97,4,2,970402,5.01,-94.97,"-3.7","-2.5","78.4","27.71","28.22"
119693,97,4,3,970403,5.01,-94.97,"-1.2","0.9","81.2","27.19","28.26"
119694,97,4,4,970404,5.01,-94.97,"-2","2","78","27.51","28.3"
119695,97,4,5,970405,5.01,-94.97,"-1.9","1.8","76.8","27.67","28.5"
119696,97,4,6,970406,5.01,-94.96,"-2.1","0.6","78","27.95","28.67"
119697,97,4,7,970407,5,-94.97,"-1.3","0.7","81.2","26.83","28.58"
119698,97,4,8,970408,5.01,-94.96,"1.6","1.5","79.6","27.11","28.53"
119699,97,4,9,970409,5.01,-94.95,"2.5","1.1","82.9","26.67","28.57"
119700,97,4,10,970410,5,-94.96,"3.3","1.4","77.2","27.51","28.65"
119701,97,4,11,970411,5.01,-94.96,"1.9","1","76.4","27.83","28.88"
119702,97,4,12,970412,5.01,-94.96,"1.8","1.5","75.9","28.19","29.17"
119703,97,4,13,970413,5.01,-94.96,"2.8","0","80.4","27.71","29.13"
119704,97,4,14,970414,5,-94.96,"-0.2","-1.4","78","27.83","28.62"
119705,97,4,15,970415,5.01,-94.96,"-2.5","-1.1","77.6","28.51","28.86"
119706,97,4,16,970416,5.01,-94.96,"-1.2","-0.1","79.6","28.27","28.99"
119707,97,4,17,970417,5.01,-94.96,"-1.1","-2.8","75.9","28.47","29.09"
119708,97,4,18,970418,5.01,-94.96,"-0.9","-1.5","80","27.39","28.88"
119709,97,4,19,970419,5.01,-94.97,"2.5","5.5","80.8","27.31","28.61"
119710,97,4,20,970420,5.01,-94.96,"4.6","1.9","81.2","26.87","28.55"
119711,97,4,21,970421,5,-94.96,"4.7","1.3","75.5","27.95","28.69"
119712,97,4,22,970422,5.01,-94.96,"4.1","2.8","77.6","28.11","28.73"
119713,97,4,23,970423,5.01,-94.95,"5.3","3","77.2",".","."
119714,97,4,24,970424,5.01,-94.95,"6.1","1.5","77.6","28.19","28.86"
119715,97,4,25,970425,5.01,-94.96,"3.9","-0.2","80.4","27.67","28.83"
119716,97,4,26,970426,5.01,-94.96,"3.9","1","80","27.67","28.81"
119717,97,4,27,970427,5.01,-94.95,"3.7","2.5","83.3","26.83","28.75"
119718,97,4,28,970428,5.01,-94.96,"1.7","4.3",".","27.67","28.94"
119719,97,4,29,970429,5.01,-94.95,"0.9","1.2",".","27.39","28.99"
119720,97,4,30,970430,5.01,-94.95,"0.4","0.3",".","28.15","29.19"
119721,97,5,1,970501,5.01,-94.95,"-1.5","-0.5",".","28.47","29.34"
119722,97,5,2,970502,5.01,-94.95,"-1.5","1.6",".","28.55","29.31"
119723,97,5,3,970503,5.01,-94.96,"-1.1","-0.6",".","28.75","29.29"
119724,97,5,4,970504,5.01,-94.96,"-1.6","0",".","28.91","29.65"
119725,97,5,5,970505,5.01,-94.96,"-1.3","0.4",".","28.39","29.45"
119726,97,5,6,970506,5.01,-94.95,"1.7","-0.5",".","28.31","29.42"
119727,97,5,7,970507,5.01,-94.97,"-0.8","2.1",".","28.11","29.31"
119728,97,5,8,970508,5.01,-94.96,"0","1.6",".","27.67","29.25"
119729,97,5,9,970509,5.01,-94.96,"0.4","1.1",".","26.35","28.9"
119730,97,5,10,970510,5.01,-94.95,"-0.4","-0.6",".","28.27","29.11"
119731,97,5,11,970511,5.01,-94.96,"0.4","-0.9",".","28.35","29.55"
119732,97,5,12,970512,5.01,-94.97,"0.8","2.3",".","28.59","29.52"
119733,97,5,13,970513,5.01,-94.96,"2.5","0.7",".","28.31","29.48"
119734,97,5,14,970514,5.01,-94.96,"-1.2","2.9",".",".","."
119735,97,5,15,970515,5.01,-94.96,"-0.6","2.7",".","27.91","29.61"
119736,97,5,16,970516,5.01,-94.96,"-1.5","2.4",".","28.31","29.53"
119737,97,5,17,970517,5.01,-94.96,"-0.9","1.3",".","27.95","29.34"
119738,97,5,18,970518,5.01,-94.96,"-0.9","1.7",".","27.99","29.44"
119739,97,5,19,970519,5.01,-94.96,"-0.4","0.9",".","28.03","29.56"
119740,97,5,20,970520,5.01,-94.96,"-1.8","3",".","28.47","29.48"
119741,97,5,21,970521,5.02,-94.95,"-1.2","4.1",".","28.07","29.39"
119742,97,5,22,970522,5.01,-94.96,"-1.6","2",".","28.15","29.39"
119743,97,5,23,970523,5.02,-94.96,"-1.7","1.8",".","28.55","29.53"
119744,97,5,24,970524,5.01,-94.96,"1.3","3",".","27.63","29.36"
119745,97,5,25,970525,5.01,-94.96,"0.8","2.3",".","27.11","29.2"
119746,97,5,26,970526,5.02,-94.97,"-0.3","3.4",".","27.63","29.23"
119747,97,5,27,970527,5.02,-94.96,"3.6","1.7",".","26.83","29.04"
119748,97,5,28,970528,5.01,-94.96,"5.3","2.4",".","27.75","28.76"
119749,97,5,29,970529,5.01,-94.95,"5.5","1.6",".","27.91","29.2"
119750,97,5,30,970530,5.01,-94.95,"5.2","3.6",".","28.63","29.46"
119751,97,5,31,970531,5.02,-94.97,"1.7","5.8",".","28.51","29.45"
119752,97,6,1,970601,5.01,-94.96,"-0.6","5.2",".","28.39","29.43"
119753,97,6,2,970602,5.01,-94.96,"-0.7","3.7",".","28.35","29.42"
119754,97,6,3,970603,5.01,-94.96,"3.1","1",".","27.83","29.38"
119755,97,6,4,970604,5.01,-94.96,"4.3","4.2",".","27.27","29.43"
119756,97,6,5,970605,5.01,-94.96,".",".",".",".","."
119757,97,6,6,970606,5.01,-94.96,"2.6","8.8",".","27.71","28.99"
119758,97,6,7,970607,5.01,-94.95,"3.5","7.9",".","27.91","28.86"
119759,97,6,8,970608,5.01,-94.95,"1.9","6.6",".","27.51","28.76"
119760,97,6,9,970609,5.01,-94.96,"1.8","6",".","27.27","28.66"
119761,97,6,10,970610,5.01,-94.96,"-3.2","4.2",".","28.03","28.74"
119762,97,6,11,970611,5.01,-94.96,"-3.3","1.4",".","28.15","28.82"
119763,97,6,12,970612,5.01,-94.96,"-1.7","0.7",".","27.95","28.95"
119764,97,6,13,970613,5.01,-94.96,"1.4","1.8",".","27.23","28.93"
119765,97,6,14,970614,5.01,-94.96,".",".",".",".","."
119766,97,6,15,970615,5.01,-94.96,"1.5","2.5",".","26.11","28.64"
119767,97,6,16,970616,5.01,-94.96,"2.4","4.5",".","26.11","28.51"
119768,97,6,17,970617,5.02,-94.92,"1.7","5.6",".","26.19","28.39"
119769,97,6,18,970618,5.02,-94.89,"3.2","4.6",".","26.51","28.5"
119770,97,6,19,970619,5.02,-94.89,"3","3",".","27.47","28.53"
119771,97,6,20,970620,5.02,-94.89,"1.9","3",".","26.31","28.46"
119772,97,6,21,970621,5.02,-94.89,"0.7","4.4",".","27.75","28.62"
119773,97,6,22,970622,5.03,-94.89,"-1.4","3.2",".","27.95","28.8"
119774,97,6,23,970623,5.02,-94.89,"0.5","-1.5",".","28.11","29.06"
119775,97,6,24,970624,5.02,-94.9,"1.9","-2.4",".","28.55","29.18"
119776,97,6,25,970625,5.02,-94.89,"2","2",".","28.51","29.3"
119777,97,6,26,970626,5.02,-94.89,"1.9","5.2",".","27.11","28.95"
119778,97,6,27,970627,5.02,-94.89,"-1.5","4.9",".","27.75","28.83"
119779,97,6,28,970628,5.02,-94.89,"-2.1","0.8",".","26.99","28.76"
119780,97,6,29,970629,5.02,-94.89,"1","2.4",".","27.63","28.87"
119781,97,6,30,970630,5.02,-94.89,"5.1","2.5",".","26.67","28.65"
119782,97,7,1,970701,5.02,-94.89,"2.2","4.6",".","27.51","28.63"
119783,97,7,2,970702,5.02,-94.89,"3.2","3",".","26.27","28.38"
119784,97,7,3,970703,5.03,-94.89,"2","0.3",".","26.91","28.61"
119785,97,7,4,970704,5.02,-94.89,"1.1","0.6",".","27.55","28.74"
119786,97,7,5,970705,5.02,-94.89,"-2.5","-0.5",".","28.07","28.96"
119787,97,7,6,970706,5.02,-94.89,"-0.1","-0.4",".","28.19","29.07"
119788,97,7,7,970707,5.02,-94.89,"2.7","3.9",".","27.19","28.96"
119789,97,7,8,970708,5.02,-94.89,"4.3","2.6",".","26.91","28.58"
119790,97,7,9,970709,5.02,-94.89,"3.8","3.5",".","27.23","28.51"
119791,97,7,10,970710,5.02,-94.89,".",".",".",".","."
119792,97,7,11,970711,5.02,-94.89,".",".",".",".","."
119793,97,7,12,970712,5.02,-94.89,"-2","2",".","26.75","28.73"
119794,97,7,13,970713,5.02,-94.89,"-0.2","2.6",".","27.47","28.85"
119795,97,7,14,970714,5.02,-94.89,"2.5","2.9",".","26.91","28.59"
119796,97,7,15,970715,5.01,-94.89,".",".",".",".","."
119797,97,7,16,970716,5.01,-94.89,"1","2.2",".","27.63","28.71"
119798,97,7,17,970717,5.02,-94.89,"-0.7","2.5",".","27.35","28.57"
119799,97,7,18,970718,5.02,-94.89,"-1.3","3.7",".","27.55","28.77"
119800,97,7,19,970719,5.02,-94.89,"-0.4","1.9",".","26.79","28.74"
119801,97,7,20,970720,5.02,-94.89,"-0.4","2.6",".","27.55","28.77"
119802,97,7,21,970721,5.01,-94.89,"0.1","0.6",".","27.87","28.95"
119803,97,7,22,970722,5.01,-94.89,"-2.5","0.8",".","28.39","29.39"
119804,97,7,23,970723,5.02,-94.89,"-4","1.2",".","28.55","29.21"
119805,97,7,24,970724,5.02,-94.89,"-2.3","1.9",".","28.55","29.25"
119806,97,7,25,970725,5.02,-94.89,"0.5","2.9",".","27.79","29.06"
119807,97,7,26,970726,5.02,-94.89,"2.8","3.1",".","26.99","28.82"
119808,97,7,27,970727,5.02,-94.89,"3.8","3.5",".","26.75","28.63"
119809,97,7,28,970728,5.02,-94.89,"6.6","4.6",".","27.75","28.63"
119810,97,7,29,970729,5.02,-94.89,"4.7","6.7",".","27.95","28.59"
119811,97,7,30,970730,5.02,-94.89,"2.7","6.6",".","27.79","28.53"
119812,97,7,31,970731,5.02,-94.89,"0.1","3.5",".","27.27","28.55"
119813,97,8,1,970801,5.02,-94.89,"1.4","1.8",".","27.23","28.78"
119814,97,8,2,970802,5.01,-94.9,"0.8","-0.4",".","26.91","29.05"
119815,97,8,3,970803,5.02,-94.9,"-3.9","0.4",".","27.15","28.85"
119816,97,8,4,970804,5.02,-94.89,"-1.6","1.1",".","27.39","28.88"
119817,97,8,5,970805,5.02,-94.89,"0.2","1.2",".","27.15","28.85"
119818,97,8,6,970806,5.02,-94.88,"0.9","1.6",".","29.69","29.19"
119819,97,8,7,970807,5.02,-94.89,"3.3","2.2","87.1",".","."
119820,97,8,8,970808,5.02,-94.89,"2.9","2.7","90.3",".","."
119821,97,8,9,970809,5.02,-94.89,"2.1","1","85.9","26.83","28.48"
119822,97,8,10,970810,5.02,-94.89,"3.3","2.6","81.5","27.63","28.46"
119823,97,8,11,970811,5.02,-94.89,"-0.5","2.3","82.3","27.67","28.58"
119824,97,8,12,970812,5.02,-94.9,"-0.2","-2.4","83.9","27.31","28.52"
119825,97,8,13,970813,5.02,-94.9,"-2.3","-1.3","84.7","27.47","28.52"
119826,97,8,14,970814,5.03,-94.9,"-1.8","3","83.9","27.63","28.61"
119827,97,8,15,970815,5.03,-94.9,"-1.2","0.9","81.5","27.83","28.84"
119828,97,8,16,970816,5.03,-94.89,"-1.4","1.1","85.1","27.75","28.88"
119829,97,8,17,970817,5.03,-94.9,"0.9","0.4","82.3","28.22","29.15"
119830,97,8,18,970818,5.03,-94.9,"-0.6","4.2","84.7","27.83","28.97"
119831,97,8,19,970819,5.03,-94.9,"-1.4","4","86.3","27.07","28.84"
119832,97,8,20,970820,5.03,-94.9,"-0.8","1.9","86.7","26.68","28.67"
119833,97,8,21,970821,5.03,-94.9,"-0.1","2.4","84.3","27.23","28.65"
119834,97,8,22,970822,5.03,-94.9,"0.1","3.2","87.1","27.11","28.77"
119835,97,8,23,970823,5.03,-94.9,"-0.5","4.4","86.3","27.15","28.8"
119836,97,8,24,970824,5.02,-94.89,"-1.4","1.3","83.5","27.79","29.03"
119837,97,8,25,970825,5.02,-94.9,"0","1.6","79.5","28.46","29.27"
119838,97,8,26,970826,5.03,-94.9,"2.3","2.4","84.7","28.06","29.25"
119839,97,8,27,970827,5.03,-94.89,"1","3.4","90.7","26.36","28.78"
119840,97,8,28,970828,5.02,-94.9,"2.9","3.9","91.1","26.24","28.61"
119841,97,8,29,970829,5.02,-94.9,"0.3","3.1","84.7","27.67","28.79"
119842,97,8,30,970830,5.02,-94.9,"0.6","0.2","87.5","27.19","28.72"
119843,97,8,31,970831,5.03,-94.91,"1.7","1.1","85.9","27.51","28.84"
119844,97,9,1,970901,5.02,-94.91,"2.3","5.3","85.1","27.47","28.67"
119845,97,9,2,970902,5.02,-94.91,"2.7","3.7","87.1","27.07","28.65"
119846,97,9,3,970903,5.02,-94.9,"1.9","1","81.5","27.79","28.86"
119847,97,9,4,970904,5.03,-94.91,"2.6","-0.9","78.7","28.3","29.06"
119848,97,9,5,970905,5.02,-94.91,"2","0.1","88.3","27.23","28.89"
119849,97,9,6,970906,5.02,-94.91,"1.8","5","90.3","26.71","28.54"
119850,97,9,7,970907,5.02,-94.91,"0.2","5.3","86.7","26.99","28.53"
119851,97,9,8,970908,5.03,-94.9,"-0.9","7","77.1","28.1","28.52"
119852,97,9,9,970909,5.02,-94.9,"-0.3","5.6","75.9","27.83","28.46"
119853,97,9,10,970910,5.02,-94.9,"1.8","4.8","85.9","27.27","28.45"
119854,97,9,11,970911,5.02,-94.9,"1.7","5.6","93.1","26.2","28.42"
119855,97,9,12,970912,5.02,-94.91,"3.5","5.1","90.3","26.52","28.41"
119856,97,9,13,970913,5.02,-94.91,"5.1","5.6","89.9","26.87","28.54"
119857,97,9,14,970914,5.02,-94.89,"4.2","5.8","91.9","26.4","28.36"
119858,97,9,15,970915,5.02,-94.9,"-1.2","7.4","81.5","28.02","28.36"
119859,97,9,16,970916,5.01,-94.9,"1.9","5.8","81.5","27.87","28.37"
119860,97,9,17,970917,5.01,-94.9,"4.3","2.8","81.1","27.94","28.4"
119861,97,9,18,970918,5.01,-94.9,"5.5","2.4","83.1","28.14","28.38"
119862,97,9,19,970919,5.01,-94.9,"3.3","2.6","87.9","27.47","28.37"
119863,97,9,20,970920,5.01,-94.91,"3.1","4.2","91.9","26.28","28.31"
119864,97,9,21,970921,5.02,-94.9,"1.4","3.5","86.7","26.79","28.31"
119865,97,9,22,970922,5.01,-94.9,"2.2","3.6","86.7","26.95","28.52"
119866,97,9,23,970923,5.02,-94.9,"2.9","2.7","87.9","27.35","28.63"
119867,97,9,24,970924,5.02,-94.89,"2.3","8.1","87.9","27.51","28.5"
119868,97,9,25,970925,5.02,-94.89,"1.7","8.2","82.7","27.91","28.53"
119869,97,9,26,970926,5.02,-94.89,"0.8","7.5","83.9","27.83","28.54"
119870,97,9,27,970927,5.02,-94.9,"-1.4","8.6","87.5","27.07","28.51"
119871,97,9,28,970928,5.02,-94.89,"-2.2","9.1","79.9","27.91","28.43"
119872,97,9,29,970929,5.02,-94.9,"-0.5","6.9","79.9","27.87","28.43"
119873,97,9,30,970930,5.02,-94.9,"0.1","6.9","81.5","27.91","28.42"
119874,97,10,1,971001,5.03,-94.9,"-1.4","6.3","84.7","27.59","28.4"
119875,97,10,2,971002,5.02,-94.9,"0.6","5.2","86.7","27.51","28.34"
119876,97,10,3,971003,5.02,-94.9,"0.7","7","85.5","27.35","28.32"
119877,97,10,4,971004,5.02,-94.89,"1.9","6.6","85.1","27.43","28.33"
119878,97,10,5,971005,5.02,-94.9,"1.5","7.2","83.1","27.87","28.36"
119879,97,10,6,971006,5.03,-94.9,"0.7","8.3","83.9","27.67","28.36"
119880,97,10,7,971007,5.02,-94.89,"1.9","7","81.9","27.75","28.43"
119881,97,10,8,971008,5.02,-94.89,"1.6","6.2","80.7","27.79","28.53"
119882,97,10,9,971009,5.02,-94.89,"0.7","4.2","82.3","27.87","28.56"
119883,97,10,10,971010,5.02,-94.9,"0.4","0.6","88.3","27.27","28.75"
119884,97,10,11,971011,5.02,-94.9,"3.6","1.7","89.5","27.11","28.76"
119885,97,10,12,971012,5.02,-94.89,"5.9","3.1","92.3","26.52","28.51"
119886,97,10,13,971013,5.02,-94.89,"4","4.4","87.9","26.68","28.47"
119887,97,10,14,971014,5.02,-94.9,"4.9","3.9","89.9","26.28","28.36"
119888,97,10,15,971015,5.02,-94.89,"3.3","5.6","88.3","26.83","28.37"
119889,97,10,16,971016,5.02,-94.89,"3.8","3.7","86.3","27.03","28.29"
119890,97,10,17,971017,5.02,-94.89,"2.8","6.2","89.1","26.75","28.17"
119891,97,10,18,971018,5.02,-94.89,"-0.6","6.2","85.9","27.39","28.16"
119892,97,10,19,971019,5.02,-94.89,"0.1","4.5","87.9","26.95","28.16"
119893,97,10,20,971020,5.02,-94.89,"2.1","2.6","90.3","26.24","28.09"
119894,97,10,21,971021,5.01,-94.89,"-0.6","1.7","85.9","27.07","28.26"
119895,97,10,22,971022,5.02,-94.89,"-1","0.9","85.5","27.51","28.62"
119896,97,10,23,971023,5.02,-94.9,"-1.6","3","88.3","27.27","28.71"
119897,97,10,24,971024,5.01,-94.89,"-2.1","1.6","88.3","27.07","28.52"
119898,97,10,25,971025,5.03,-94.89,"0.1","4.5","87.9","27.35","28.47"
119899,97,10,26,971026,5.02,-94.89,"2.7","0.9","93.9","26.08","28.34"
119900,97,10,27,971027,5.01,-94.89,"2.4","1.7","93.1","26.87","28.68"
119901,97,10,28,971028,5.02,-94.9,"2.1","4.4","88.3","27.87","28.83"
119902,97,10,29,971029,5.01,-94.9,"-0.5","2.5","88.3","27.55","28.92"
119903,97,10,30,971030,5.02,-94.89,"1.4","2","95.5","26.12","28.64"
119904,97,10,31,971031,5.01,-94.89,"-1","4.1","89.5","27.07","28.76"
119905,97,11,1,971101,5.01,-94.88,"-0.1","2","95.5","26.12","28.52"
119906,97,11,2,971102,5.02,-94.9,"1.6","5.1","89.9","27.07","28.72"
119907,97,11,3,971103,5.01,-94.89,"5.3","3.8","96.3","26.36","28.5"
119908,97,11,4,971104,5.02,-94.89,"4.2","3","91.9","27.07","28.47"
119909,97,11,5,971105,5.02,-94.9,"5","3.7","95.1","26.2","28.45"
119910,97,11,6,971106,5.02,-94.9,"6.7","1.6","95.5","25.68","28.41"
119911,97,11,7,971107,5.01,-94.89,"2.7","0.9","85.5","26.91","28.52"
119912,97,11,8,971108,5.02,-94.89,"5","3.7","83.9","28.14","28.47"
119913,97,11,9,971109,5.02,-94.89,"3.6","4.5","81.5","28.02","28.47"
119914,97,11,10,971110,5.02,-94.89,"2.7","2.3","80.7","27.83","28.57"
119915,97,11,11,971111,5.02,-94.89,"2.9","1","79.5","27.98","28.63"
119916,97,11,12,971112,5.02,-94.89,"3.4","3","81.9","28.14","28.74"
119917,97,11,13,971113,5.03,-94.89,"3.8","3.7","84.7","28.18","28.6"
119918,97,11,14,971114,5.03,-94.89,"3.9","3.9","88.7","26.99","28.48"
119919,97,11,15,971115,5.02,-94.9,"5.8","2.3","90.3","26.28","28.5"
119920,97,11,16,971116,5.02,-94.89,"3.9","2.7","87.9","26.64","28.51"
119921,97,11,17,971117,5.02,-94.89,"-0.6","4.2","87.1","27.03","28.59"
119922,97,11,18,971118,5.02,-94.89,"-1.4","-1.5","82.3","27.79","28.79"
119923,97,11,19,971119,5.02,-94.89,"1.5","-0.5","79.9","28.22","29.01"
119924,97,11,20,971120,5.02,-94.89,"0.9","0.4","81.5","28.1","29.23"
119925,97,11,21,971121,5.02,-94.89,"0","1.6","83.5","27.87","29.35"
