"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
104019,92,3,9,920309,5.01,147.06,".",".",".","27.12","28.1"
104020,92,3,10,920310,5.01,147.05,".",".",".","27.19","28.14"
104021,92,3,11,920311,5.01,147.04,".",".",".","27.05","28.1"
104022,92,3,12,920312,5.01,147.05,".",".",".","27.36","28.25"
104023,92,3,13,920313,5.02,147.04,".",".",".","27.29","28.39"
104024,92,3,14,920314,5.01,147.07,".",".",".","26.91","28.36"
104025,92,3,15,920315,5.02,147.06,".",".",".","26.77","28.42"
104026,92,3,16,920316,5.02,147.06,".",".",".","26.35","28.4"
104027,92,3,17,920317,5.02,147.06,".",".",".","26.67","28.27"
104028,92,3,18,920318,5.02,147.06,".",".",".","27.36","28.39"
104029,92,3,19,920319,5.01,147.03,".",".",".","27.22","28.43"
104030,92,3,20,920320,5.02,147.05,".",".",".","27.4","28.44"
104031,92,3,21,920321,5.01,147.05,".",".",".","27.5","28.42"
104032,92,3,22,920322,5.01,147.08,".",".",".","27.4","28.38"
104033,92,3,23,920323,5.01,147.06,".",".",".","27.29","28.37"
104034,92,3,24,920324,5.01,147.06,".",".",".","27.43","28.39"
104035,92,3,25,920325,5.01,147.06,".",".",".","27.01","28.38"
104036,92,3,26,920326,5.01,147.06,".",".",".","26.08","28.32"
104037,92,3,27,920327,5.01,147.05,".",".",".","25.97","28.32"
104038,92,3,28,920328,5.01,147.04,".",".",".","27.47","28.34"
104039,92,3,29,920329,5.02,147.05,".",".",".","27.47","28.38"
104040,92,3,30,920330,5.01,147.05,".",".",".","27.36","28.38"
104041,92,3,31,920331,5.01,147.05,".",".",".","26.88","28.39"
104042,92,4,1,920401,5.02,147.06,".",".",".","26.77","28.31"
104043,92,4,2,920402,5.01,147.06,".",".",".","26.67","28.35"
104044,92,4,3,920403,5.01,147.05,".",".",".","26.88","28.29"
104045,92,4,4,920404,5.02,147.05,".",".",".","27.22","28.29"
104046,92,4,5,920405,5.01,147.05,".",".",".","27.19","28.31"
104047,92,4,6,920406,5.01,147.05,".",".",".","27.33","28.37"
104048,92,4,7,920407,5,147.04,".",".",".","27.33","28.47"
104049,92,4,8,920408,5.01,147.06,".",".",".","27.29","28.42"
104050,92,4,9,920409,5.01,147.06,".",".",".","27.33","28.46"
104051,92,4,10,920410,5.01,147.06,".",".",".","27.19","28.51"
104052,92,4,11,920411,5.01,147.05,".",".",".","27.5","28.67"
104053,92,4,12,920412,5.02,147.07,".",".",".","27.36","28.64"
104054,92,4,13,920413,5,147.05,".",".",".","27.85","28.54"
104055,92,4,14,920414,5.01,147.05,".",".",".","27.26","28.6"
104056,92,4,15,920415,5.01,147.06,".",".",".","27.29","28.65"
104057,92,4,16,920416,5.01,147.05,".",".",".","27.53","28.85"
104058,92,4,17,920417,5.01,147.05,".",".",".","27.43","28.81"
104059,92,4,18,920418,5.01,147.06,".",".",".","26.67","28.73"
104060,92,4,19,920419,5.01,147.06,".",".",".","26.53","28.65"
104061,92,4,20,920420,5.01,147.05,".",".",".","26.42","28.61"
104062,92,4,21,920421,5.01,147.05,".",".",".","25.83","28.58"
104063,92,4,22,920422,5.01,147.05,".",".",".","25.63","28.51"
104064,92,4,23,920423,5.01,147.05,".",".",".","26.81","28.47"
104065,92,4,24,920424,5.01,147.05,".",".",".","26.81","28.5"
104066,92,4,25,920425,5.01,147.05,".",".",".","27.57","28.54"
104067,92,4,26,920426,5.01,147.06,".",".",".","26.32","28.66"
104068,92,4,27,920427,5.01,147.06,".",".",".","27.64","28.9"
104069,92,4,28,920428,5.01,147.06,".",".",".","28.06","29.13"
104070,92,4,29,920429,5.01,147.06,".",".",".","28.06","29.13"
104071,92,4,30,920430,5,147,"2","5",".","28.38","29.07"
104072,92,5,1,920501,4.99,147.01,"1.4","-1.8",".","28.54","28.99"
104073,92,5,2,920502,4.99,147.01,"-6.3","-2.4",".","28.14","28.98"
104074,92,5,3,920503,4.99,147.01,"-4.5","-2.3",".","27.51","28.93"
104075,92,5,4,920504,4.99,147.01,"-5.7","-2.9",".","27.55","28.93"
104076,92,5,5,920505,4.99,147.01,"-3.9","-3",".","27.39","28.86"
104077,92,5,6,920506,4.99,147.01,"-1.7","-2.6",".","27.15","28.8"
104078,92,5,7,920507,4.99,147.01,"1.1","-2",".","27.43","28.99"
104079,92,5,8,920508,5,147.01,"0.1","-1.8",".","27.94","28.84"
104080,92,5,9,920509,5,147.01,"-3.9","-3.4",".","28.62","28.86"
104081,92,5,10,920510,5,147.01,"-1.4","-1.4",".","28.38","28.93"
104082,92,5,11,920511,4.99,147.01,"1.1","-0.8",".","28.38","29.07"
104083,92,5,12,920512,4.99,147.01,"0.7","-2.4",".","28.26","29.24"
104084,92,5,13,920513,4.99,147.01,"-3.7","-2.6",".","28.74","29.17"
104085,92,5,14,920514,4.99,147.01,"-2.7","-2.1",".","28.62","29.33"
104086,92,5,15,920515,5,147.01,"0.3","-0.4",".","27.27","29.12"
104087,92,5,16,920516,4.99,147.01,"-1.9","-2.4",".","28.46","29.51"
104088,92,5,17,920517,4.99,147,"0.8","-1.6",".","26.84","28.95"
104089,92,5,18,920518,4.99,147.01,"-0.1","-0.8",".","27.47","29.05"
104090,92,5,19,920519,4.99,147,"0.1","-2",".","28.42","29.33"
104091,92,5,20,920520,4.99,147.01,"0.1","-1.4",".","28.3","29.43"
104092,92,5,21,920521,4.99,147.01,"-1.2","0.1",".","28.78","29.7"
104093,92,5,22,920522,4.99,147.01,"-0.1","1.4",".","28.58","29.63"
104094,92,5,23,920523,4.98,147.02,"-1.2","1.2",".","29.05","29.7"
104095,92,5,24,920524,4.99,147.01,"-0.8","0.3",".","28.89","29.86"
104096,92,5,25,920525,4.99,147.01,"-1.4","-0.4",".","28.93","30.03"
104097,92,5,26,920526,4.99,147.01,"-2.7","-2.1",".","28.93","30.07"
104098,92,5,27,920527,4.99,147.01,"-3.9","0.7",".","28.54","29.83"
104099,92,5,28,920528,4.99,147,"-2.4","-0.5",".","28.1","29.81"
104100,92,5,29,920529,4.99,147.01,"-2.7","-2.9",".","28.81","29.68"
104101,92,5,30,920530,5,147.01,"-1","-1.5",".","27.98","29.63"
104102,92,5,31,920531,4.99,147.01,"-2.7","-2.1",".","28.02","29.69"
104103,92,6,1,920601,4.99,147.01,"-3.3","2.5",".","28.62","29.6"
104104,92,6,2,920602,4.99,147.01,"-4.6","-1.3",".","28.54","29.78"
104105,92,6,3,920603,5,147.01,"-5.2","1.8",".","28.81","29.67"
104106,92,6,4,920604,4.99,147,"-5.3","0.6",".","28.42","29.62"
104107,92,6,5,920605,4.99,147.02,"-3.6","1.7",".","27.98","29.57"
104108,92,6,6,920606,4.99,147.01,"-2.9","1",".","27.67","29.5"
104109,92,6,7,920607,5,147.02,"-0.1","-1",".","26.84","29.2"
104110,92,6,8,920608,4.99,147.01,"-3.4","-0.6",".","28.58","29.35"
104111,92,6,9,920609,5,147.02,"-3.8","-1.4",".","28.54","29.48"
104112,92,6,10,920610,4.99,147.01,"-5.8","-1.6",".","28.42","29.38"
104113,92,6,11,920611,4.99,147,"-4.6","-0.7",".","27.55","29.35"
104114,92,6,12,920612,4.99,147.01,"-4.9","-2.3",".","28.14","29.33"
104115,92,6,13,920613,4.99,147.01,"-3.3","-3.3",".","28.74","29.46"
104116,92,6,14,920614,4.99,147.01,"-5.9","-2.2",".","28.74","29.42"
104117,92,6,15,920615,4.99,147.01,"-6.4","-1",".","28.62","29.4"
104118,92,6,16,920616,4.99,147.01,"-2.2","-0.3",".","28.02","29.42"
104119,92,6,17,920617,4.99,147.01,"-3.4","-1",".","28.66","29.56"
104120,92,6,18,920618,4.99,147.01,"-2.6","-0.9",".","26.76","29.4"
104121,92,6,19,920619,4.99,147.01,"-1.2","-0.2",".","27.39","29.31"
104122,92,6,20,920620,4.99,147.01,"-2.4","-0.7",".","27.79","29.38"
104123,92,6,21,920621,5,147.01,"-2.6","2.1",".","28.02","29.39"
104124,92,6,22,920622,5,147.01,"2.7","3.9",".","27.23","29.44"
104125,92,6,23,920623,4.99,147.02,"6.9","-0.3",".","27.43","29.24"
104126,92,6,24,920624,4.99,147.02,"2.4","1.3",".","26.8","29.31"
104127,92,6,25,920625,5,147.01,"4.1","2.4",".","27.27","29.24"
104128,92,6,26,920626,5,147.01,"0.5","4.3",".","27.39","29.3"
104129,92,6,27,920627,5,147.01,"0.5","4.5",".","27.47","29.26"
104130,92,6,28,920628,5,147.01,"-2.2","3.9",".","27.87","29.16"
104131,92,6,29,920629,5,147.02,"1.2","4.8",".","27.23","29.11"
104132,92,6,30,920630,4.98,147.02,"5.2","1.1",".","26.96","29.09"
104133,92,7,1,920701,5,147.01,"-0.6","-5.5",".","27.91","29.1"
104134,92,7,2,920702,5,147.01,"-3.6","-1.2",".","27.63","29.01"
104135,92,7,3,920703,4.99,147.01,"-1.4","3.2",".","27.87","29.07"
104136,92,7,4,920704,4.99,147.02,"3","1.3",".","26.68","29.24"
104137,92,7,5,920705,4.98,147.01,"3.5","-0.2",".","27.35","28.97"
104138,92,7,6,920706,4.99,147.01,"1.9","2.4",".","26.48","28.85"
104139,92,7,7,920707,4.99,147.01,"4.4","4",".","27.03","28.78"
104140,92,7,8,920708,4.99,147.02,"1.8","1",".","28.26","28.95"
104141,92,7,9,920709,4.99,147.02,"-1.7","1.2",".","28.26","29.16"
104142,92,7,10,920710,5.01,147.02,"-1.2","-1",".","27.75","29.29"
104143,92,7,11,920711,5,147.02,"1.5","-0.3",".","28.26","29.49"
104144,92,7,12,920712,4.99,147.01,"3.4","0.2",".","28.3","29.35"
104145,92,7,13,920713,5,147.02,"4.2","1.4",".","27.39","29.13"
104146,92,7,14,920714,4.99,147.01,"1.2","1.7",".","27.83","29.18"
104147,92,7,15,920715,4.99,147,"-1.5","-2.6",".","28.14","29.21"
104148,92,7,16,920716,4.99,147.02,"-1.7","-4.2",".","27.83","29.16"
104149,92,7,17,920717,4.99,147.01,"-0.6","-1.1",".","27.55","29.36"
104150,92,7,18,920718,4.99,147.02,"-1","-2.5",".","27.98","29.36"
104151,92,7,19,920719,4.99,147.02,"-1.4","1.8",".","28.18","29.35"
104152,92,7,20,920720,4.99,147.02,"1.3","-0.6",".","27.63","29.34"
104153,92,7,21,920721,4.99,147.02,"1.8","-0.3",".","27.98","29.43"
104154,92,7,22,920722,4.99,147.02,"2.9","2.5",".","27.19","29.26"
104155,92,7,23,920723,4.99,147.02,"4.9","2.5",".","27.07","29.12"
104156,92,7,24,920724,4.99,147.02,"3.6","5",".","27.23","29.07"
104157,92,7,25,920725,4.99,147.01,"2.6","-2.1",".","27.75","29.15"
104158,92,7,26,920726,4.99,147.01,"1.7","-5.4",".","28.1","29.07"
104159,92,7,27,920727,4.99,147.01,"2.2","1.3",".","27.35","29"
104160,92,7,28,920728,4.99,147.01,"0.6","1.3",".","28.22","29.47"
104161,92,7,29,920729,4.99,147.04,"3.3","3.1",".","27.63","29.18"
104162,92,7,30,920730,4.99,147.04,"5","1.5",".","27.15","29"
104163,92,7,31,920731,4.99,147.02,"5.1","2.9",".","28.06","29.13"
104164,92,8,1,920801,4.99,147.01,"2.9","3.5",".","26.64","28.86"
104165,92,8,2,920802,4.99,147.02,"2.7","7.1",".","27.47","29.07"
104166,92,8,3,920803,4.99,147.01,"0","5.7",".","27.94","29.07"
104167,92,8,4,920804,4.99,147.02,"-1.4","1.6",".","27.47","29.07"
104168,92,8,5,920805,5,147.04,"0.8","0.9",".","27.39","29.32"
104169,92,8,6,920806,4.98,147.02,"3.1","-2.7",".","27.47","28.99"
104170,92,8,7,920807,4.98,147.02,"4.8","-1.6",".","27.19","29.12"
104171,92,8,8,920808,4.99,147.02,"3.1","-1",".","27.91","29.1"
104172,92,8,9,920809,4.99,147.01,"4.8","0.5",".","27.83","29.22"
104173,92,8,10,920810,4.99,147.02,"4.5","-0.3",".","27.07","28.91"
104174,92,8,11,920811,4.99,147.02,"5","3.9",".","26.6","28.77"
104175,92,8,12,920812,4.99,147.02,"7.7","3.3",".","27.83","28.85"
104176,92,8,13,920813,4.99,147.02,"2.8","4.9",".","27.19","28.79"
104177,92,8,14,920814,4.99,147.02,"2.7","2.7",".","27.11","28.82"
104178,92,8,15,920815,4.99,147.02,"1.3","-0.6",".","27.59","29.11"
104179,92,8,16,920816,4.99,147.01,"2.6","-1.9",".","28.06","29.27"
104180,92,8,17,920817,4.99,147.01,"1.9","-1",".","27.51","29.19"
104181,92,8,18,920818,4.99,147.01,"0","0.4",".","27","29.28"
104182,92,8,19,920819,4.99,147.01,"3.4","4.7",".","27.71","29.13"
104183,92,8,20,920820,4.99,147.03,"3.3","2.9",".","26.44","28.81"
104184,92,8,21,920821,4.99,147.02,"3.9","6.6",".","27.31","28.88"
104185,92,8,22,920822,5,147.03,"3.9","3.4",".","27.51","28.83"
104186,92,8,23,920823,5,147.02,"3.1","2.7",".","27.79","28.84"
104187,92,8,24,920824,5,147.02,"2.1","2.4",".","28.38","28.87"
104188,92,8,25,920825,5,147.02,"3.9","2.4",".","28.38","28.81"
104189,92,8,26,920826,5,147.01,"5.6","5.1",".","28.58","28.88"
104190,92,8,27,920827,5,147.02,"4.7","6.3",".","28.42","28.83"
104191,92,8,28,920828,4.99,147.02,"3.8","4",".","27.47","28.78"
104192,92,8,29,920829,4.99,147.02,"3.2","0.2",".","27.27","28.78"
104193,92,8,30,920830,4.99,147.02,"-0.2","0.6",".","28.5","29.26"
104194,92,8,31,920831,4.99,147.02,"-1.8","-0.3",".","28.5","29.37"
104195,92,9,1,920901,4.99,147.02,"-0.3","2.2",".","27.75","29.61"
104196,92,9,2,920902,5,147.02,"0","0.4",".","28.1","29.2"
104197,92,9,3,920903,4.99,147.02,"1.4","2.2",".","28.38","29.26"
104198,92,9,4,920904,4.99,147.01,"1.6","1.4",".","28.58","29.42"
104199,92,9,5,920905,4.99,147.02,"1.3","3.7",".","28.66","29.41"
104200,92,9,6,920906,4.99,147.02,"2","1.6",".","27.87","29.58"
104201,92,9,7,920907,5,147.02,"3.5","-0.4",".",".","."
104202,92,9,8,920908,5,147.02,"3.2","0.8",".","28.22","29.49"
104203,92,9,9,920909,5,147.01,"2.6","0.5",".","28.58","29.58"
104204,92,9,10,920910,4.99,147.01,"2.8","-1.7",".","28.62","29.58"
104205,92,9,11,920911,4.99,147.02,"4.3","-0.1",".","28.66","29.46"
104206,92,9,12,920912,4.99,147.02,"4.8","1.7",".","28.54","29.38"
104207,92,9,13,920913,4.97,147.03,"4.4","4.6",".","28.34","29.23"
104208,92,9,14,920914,4.99,147.02,"1.5","3.6",".","28.46","29.27"
104209,92,9,15,920915,4.99,147.02,"1","2.5",".","28.38","29.39"
104210,92,9,16,920916,5,147.02,"1.7","3.2",".","28.62","29.37"
104211,92,9,17,920917,5,147.02,"1","1.9",".","27.91","29.27"
104212,92,9,18,920918,4.99,147.02,"-1.5","1",".","28.1","29.38"
104213,92,9,19,920919,4.99,147.02,"0.2","-3",".","28.54","29.55"
104214,92,9,20,920920,4.99,147.02,"1.6","-1.6",".","27.87","29.45"
104215,92,9,21,920921,4.99,147.02,"0.6","-1.2",".","28.1","29.51"
104216,92,9,22,920922,4.99,147.02,"0.8","-0.1",".","28.58","29.64"
104217,92,9,23,920923,4.99,147.02,"3.9","2.6",".","28.1","29.69"
104218,92,9,24,920924,5,147.02,"2.5","3.1",".","27","29.23"
104219,92,9,25,920925,4.99,147.01,"1.4","1.4",".","28.1","29.34"
104220,92,9,26,920926,5.01,147.02,"-3.1","-2.7",".","28.74","29.47"
104221,92,9,27,920927,4.99,147.02,"-0.2","-3.3",".","28.74","29.47"
104222,92,9,28,920928,4.99,147.02,"2.6","-2.3",".","28.62","29.09"
104223,92,9,29,920929,4.99,147.02,"4.4","-1.8",".","28.42","29.53"
104224,92,9,30,920930,4.99,147.02,"2.7","2.3",".","27.55","29.25"
104225,92,10,1,921001,4.99,147.02,"2.1","4",".","28.02","28.36"
104226,92,10,2,921002,5,147.02,"1.8","4.6",".","28.26","29.3"
104227,92,10,3,921003,5,147.02,"1.2","1.9",".","28.14","29.4"
104228,92,10,4,921004,4.99,147.02,"1.2","1.5",".","28.22","29.65"
104229,92,10,5,921005,4.99,147.02,"0.3","0.9",".","27.98","29.55"
104230,92,10,6,921006,4.99,147.01,"-2.6","-1.1",".","28.74","29.76"
104231,92,10,7,921007,4.99,147.02,"-0.8","-1.5",".","28.46","29.91"
104232,92,10,8,921008,4.99,147.02,"0.2","-0.8",".","28.5","30.02"
104233,92,10,9,921009,4.99,147.01,"1.7","-1.2",".","28.14","29.87"
104234,92,10,10,921010,5,147.02,"2.6","0",".","28.26","30.02"
104235,92,10,11,921011,4.99,147.02,"2.4","4.3",".","28.81","30.06"
104236,92,10,12,921012,5,147.02,"0.3","4.7",".","27.91","29.78"
104237,92,10,13,921013,4.99,147.02,"0.5","4.3",".","28.06","29.61"
104238,92,10,14,921014,4.99,147.02,"1.5","2.6",".","27.31","29.46"
104239,92,10,15,921015,4.99,147.01,"0.6","2.5",".","27.71","29.63"
104240,92,10,16,921016,4.99,147.02,"-0.5","1.8",".","27.47","29.57"
104241,92,10,17,921017,4.99,147.02,"2.6","0",".","28.06","29.58"
104242,92,10,18,921018,4.99,147.02,"5.7","-0.8",".","27","29.2"
104243,92,10,19,921019,4.98,147.02,"3.2","-2.1",".","27.87","29.32"
104244,92,10,20,921020,4.99,147.02,"4.9","2.1",".","27.94","29.33"
104245,92,10,21,921021,4.99,147.01,"5.4","1",".","26.68","29.02"
104246,92,10,22,921022,4.99,147.01,"4","-1.3",".","26.4","29.08"
104247,92,10,23,921023,4.99,147.01,"3.7","-0.7",".","28.02","29.4"
104248,92,10,24,921024,4.99,147.02,"5.6","-4.2",".","27.75","29.16"
104249,92,10,25,921025,4.98,147.01,"5.6","-4.2",".","27.23","29.11"
104250,92,10,26,921026,4.99,147.02,"6.9","-0.3",".","27.27","29.07"
104251,92,10,27,921027,5,147.01,"3.3","0",".","27.63","29.09"
104252,92,10,28,921028,4.99,147.03,"7.5","3.3",".","26.8","28.98"
104253,92,10,29,921029,5,147.02,"7.4","-1.1",".","27.63","28.81"
104254,92,10,30,921030,4.99,147.03,"8.9","2.8",".","27.39","28.73"
104255,92,10,31,921031,4.99,147.02,"11.8","3",".","27.19","28.67"
104256,92,11,1,921101,4.99,147.02,"10.7","4.1",".","27.55","28.58"
104257,92,11,2,921102,5,147.02,"8.1","7.3",".","27.67","28.44"
104258,92,11,3,921103,5,147.02,"-0.1","6.7",".","28.38","28.47"
104259,92,11,4,921104,5,147.02,"-3.2","1.7",".","28.38","28.55"
104260,92,11,5,921105,4.99,147.02,"-1.5","-4.4",".","28.38","28.6"
104261,92,11,6,921106,4.99,147.02,"1.9","-4.7",".","28.18","28.55"
104262,92,11,7,921107,4.99,147.01,"1","-1.2",".","27.94","28.71"
104263,92,11,8,921108,4.99,147.01,"-2.6","1.7",".","27.91","28.81"
104264,92,11,9,921109,4.99,147.01,"-1.1","0.8",".","27.23","28.84"
104265,92,11,10,921110,5,147.02,"1.5","-3",".","27.94","28.88"
104266,92,11,11,921111,4.99,147.01,"1","-3.8",".","27.63","28.8"
104267,92,11,12,921112,4.99,147.01,"-2.1","0.6",".","27.35","28.8"
104268,92,11,13,921113,4.99,147.01,"-1.7","1",".","27.91","29.03"
104269,92,11,14,921114,5,147.01,"1.4","0.1",".","28.02","28.97"
104270,92,11,15,921115,4.99,147.02,"3.4","-1.9",".","28.34","29.11"
104271,92,11,16,921116,4.99,147.01,"4.8","-1.6",".","28.42","28.9"
104272,92,11,17,921117,4.99,147.02,"4.4","1.3",".","28.34","28.92"
104273,92,11,18,921118,4.99,147.01,"4.7","1.9",".","28.78","29"
104274,92,11,19,921119,4.99,147.01,"3.3","-0.4",".","28.58","29.15"
104275,92,11,20,921120,4.99,147.02,"3","-1.7",".","28.54","29.27"
104276,92,11,21,921121,4.99,147.01,"5.5","0.2",".","28.7","29.11"
104277,92,11,22,921122,4.99,147.02,"7.2","2.3",".","28.22","28.98"
104278,92,11,23,921123,4.99,147.02,"1.6","2",".","27.94","28.9"
104279,92,11,24,921124,4.99,147.01,"-2.4","-0.9",".","28.3","29.07"
104280,92,11,25,921125,4.99,147.01,"-2.7","-2.5",".","28.34","29.15"
104281,92,11,26,921126,4.99,147.02,"-1.6","-0.6",".","28.58","29.27"
104282,92,11,27,921127,4.99,147.02,"-3.4","-1.4",".","28.46","29.12"
104283,92,11,28,921128,4.99,147.02,"-2.7","-3.3",".","28.34","29.13"
104284,92,11,29,921129,4.99,147.02,"-3.3","-2.3",".","28.1","29.2"
104285,92,11,30,921130,4.99,147.02,"-2.9","-2.7",".","28.5","29.23"
104286,92,12,1,921201,4.99,147.02,"-3.7","-1.8",".","28.5","29.3"
104287,92,12,2,921202,4.99,147.02,"-4.7","-2.5",".","27.98","29.32"
104288,92,12,3,921203,4.99,147.02,"-4.9","-2.1",".","28.06","29.35"
104289,92,12,4,921204,4.99,147.02,"-4.3","-2.4",".","27.83","29.24"
104290,92,12,5,921205,4.99,147.02,"-4.5","-2.3",".","28.06","29.33"
104291,92,12,6,921206,4.99,147.02,"-3.6","-4.1",".","28.74","29.38"
104292,92,12,7,921207,4.99,147.02,"-3.5","-3.8",".","28.34","29.41"
104293,92,12,8,921208,5,147.01,"-5.1","-3.3",".","27.59","29.3"
104294,92,12,9,921209,4.99,147.04,"-3.9","-3.4",".","28.38","29.24"
104295,92,12,10,921210,4.99,147.01,"-5.2","-4.3",".","27.94","29.17"
104296,92,12,11,921211,4.99,147.01,"-1.2","-2.3",".","26.64","28.86"
104297,92,12,12,921212,4.99,147.02,"-3.1","3.1",".","27.35","29.03"
104298,92,12,13,921213,5,147.02,"-2.3","-3",".","27.79","29.06"
104299,92,12,14,921214,4.99,147.02,"-5.3","-3.3",".","28.5","29.08"
104300,92,12,15,921215,4.99,147.01,"-3.4","-1.4",".","27.35","28.99"
104301,92,12,16,921216,4.99,147.02,"0.1","-2.2",".","26.68","28.67"
104302,92,12,17,921217,4.99,147.02,"-4.7","-2.9",".","27.67","28.93"
104303,92,12,18,921218,4.99,147.02,"0.3","-2.2",".","25.18","28.76"
104304,92,12,19,921219,4.99,147.01,"-7.1","-5.8",".","28.5","28.87"
104305,92,12,20,921220,4.99,147.02,"-6.4","-7.4",".","28.38","28.71"
104306,92,12,21,921221,4.99,147.02,"-5.6","-5.3",".","27.98","28.64"
104307,92,12,22,921222,4.99,147.01,"-3.1","-6.3",".","27.63","28.6"
104308,92,12,23,921223,4.99,147.02,"-5.8","-5.7",".","27.94","28.58"
104309,92,12,24,921224,5,147.03,"-4.2","-5.6",".","28.1","28.6"
104310,92,12,25,921225,5,147.02,"-5.2","-4.9",".","27.75","28.61"
104311,92,12,26,921226,4.98,147.02,"-4.8","-7.5",".","27.98","28.56"
104312,92,12,27,921227,4.98,147.02,"-2.6","-7.9",".","27.75","28.53"
104313,92,12,28,921228,4.99,147.02,"-4.3","-6.2",".","28.02","28.51"
104314,92,12,29,921229,4.99,147.01,"-3.3","-3.1",".","28.1","28.57"
104315,92,12,30,921230,5,147.01,"0.3","-4.9",".","27.79","28.58"
104316,92,12,31,921231,4.99,147.01,"-0.9","-4.7",".","27.59","28.57"
106313,92,1,1,920101,5,-154.89,"-4.9","-1.6","82.4",".","."
106314,92,1,2,920102,5.01,-154.89,"-5.1","-0.9","82.4","28.13","29.06"
106315,92,1,3,920103,5.01,-154.88,"-1.9","-3.4","91","26.16","28.92"
106316,92,1,4,920104,5.01,-154.87,"-4.4","-3.5","85.5","27.23","28.92"
106317,92,1,5,920105,5.01,-154.88,"-4.8","-3.5","90.6","26.28","28.87"
106318,92,1,6,920106,5.01,-154.89,"-3.9","-3","83.6","27.82","28.83"
106319,92,1,7,920107,5.01,-154.88,"-6.1","-3","84","28.13","29.11"
106320,92,1,8,920108,5,-154.88,"-7.2","-3.6","85.2","27.9","29.09"
106321,92,1,9,920109,5,-154.88,"-6","-3.4","88.3","26.71","29"
106322,92,1,10,920110,5.01,-154.88,"-3.3","-4.8","86.3","27.15","28.96"
106323,92,1,11,920111,5.01,-154.88,"-3","-4","86.7","26.63","28.93"
106324,92,1,12,920112,5,-154.87,"-4.5","-4.3","88.3","26.71","28.95"
106325,92,1,13,920113,5,-154.89,"-3.3","-5","86.3","26.95","28.45"
106326,92,1,14,920114,5.01,-154.88,"-3.8","-4.2","85.5","27.23","28.48"
106327,92,1,15,920115,5.01,-154.88,"-4.5","0.1","83.2","27.66","28.73"
106328,92,1,16,920116,5,-154.88,"0.1","4.9","89.1","26.91","28.63"
106329,92,1,17,920117,5,-154.88,"-2","5.8","90.6","26.4","28.71"
106330,92,1,18,920118,5.01,-154.88,"-4.1","2.8","88.7","26.55","28.49"
106331,92,1,19,920119,5,-154.87,"0.2","-6.9","87.5","27.07","28.61"
106332,92,1,20,920120,5.02,-154.88,"-0.9","-9.3","77.3","27.74","28.65"
106333,92,1,21,920121,5.01,-154.87,"-2.6","-7.3","72.3","27.58","28.62"
106334,92,1,22,920122,5.01,-154.87,"-1.6","-6.1","74.2","27.74","28.64"
106335,92,1,23,920123,5,-154.88,"-1","-7.7","79.7","27.86","28.64"
106336,92,1,24,920124,5,-154.88,"-1.8","-7.4","86.3","27.34","28.38"
106337,92,1,25,920125,5,-154.89,"2.2","-1","93.4","25.25","27.95"
106338,92,1,26,920126,5,-154.88,"2.6","-2.8","95.3","25.25","27.84"
106339,92,1,27,920127,5,-154.88,"-3.2","-4.2","92.6","26.4","27.9"
106340,92,1,28,920128,5,-154.86,"-6.9","3.6","86.3","27.62","28.07"
106341,92,1,29,920129,5.01,-154.85,"-1.8","4.8","84.4","27.62","28.14"
106342,92,1,30,920130,5.01,-154.87,"-1.4","-0.6","85.9","27.54","28.33"
106343,92,1,31,920131,5,-154.88,"-4.9","-6.3","84.8","27.98","28.29"
106344,92,2,1,920201,5.01,-154.89,"-6.3","-7","77","27.7","28.04"
106345,92,2,2,920202,5.01,-154.89,"-4.4","-6.8","78.1","27.42","28"
106346,92,2,3,920203,5.01,-154.87,"-3.5","-7.9","80.9","27.38","27.97"
106347,92,2,4,920204,5,-154.88,"-3.2","-8.6","83.2","27.03","27.9"
106348,92,2,5,920205,5,-154.88,"-2.7","-9","79.3","26.91","27.84"
106349,92,2,6,920206,5.01,-154.87,"-3.2","-6.8","83.2","26.08","27.85"
106350,92,2,7,920207,5.01,-154.87,"-1.9","-8","80.5","26.95","28"
106351,92,2,8,920208,5,-154.88,"-3.4","-6.9","79.7","27.19","27.94"
106352,92,2,9,920209,5.01,-154.88,"-4.6","-5.5","81.3","27.31","28.01"
106353,92,2,10,920210,5,-154.88,"-5.1","-4.4","84.8","27.7","28.09"
106354,92,2,11,920211,5.01,-154.88,"-4.3","-2.7","89.5","27.5","28.17"
106355,92,2,12,920212,5,-154.88,"-4.6","-4.9","89.1","27.74","28.56"
106356,92,2,13,920213,4.99,-154.88,"-6.1","-6.1","85.2","27.9","28.29"
106357,92,2,14,920214,5,-154.88,"-5.2","-4","87.5","27.62","28.33"
106358,92,2,15,920215,5,-154.87,"-3.5","-6.3","85.9","27.58","28.49"
106359,92,2,16,920216,5,-154.88,"-5.5","-3.1","83.6","28.29","28.49"
106360,92,2,17,920217,5.01,-154.89,"-4.6","-1.8","85.9","27.7","28.47"
106361,92,2,18,920218,5.01,-154.88,"-6.2","-1.8","85.5","27.78","28.77"
106362,92,2,19,920219,5,-154.88,"-5.4","-6.8","86.7","27.98","28.67"
106363,92,2,20,920220,5,-154.88,"-6.6","-6.2","83.6","28.1","28.49"
106364,92,2,21,920221,5,-154.87,"-4.3","-7.6","87.5","27.54","28.6"
