"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
100969,91,2,9,910209,5.04,-140.03,"-6.3","2.7","81.6","27.28","27.02"
100970,91,2,10,910210,5.05,-140.04,"-3.8","1","83.2","27","27.11"
100971,91,2,11,910211,5.04,-140.04,"-3.7","-5.8","83.2","26.88","27.21"
100972,91,2,12,910212,5.04,-140.04,"-4.1","-6.3","76.2","27.08","27.07"
100973,91,2,13,910213,5.03,-140.03,"-3.8","-5.1","81.6","26.43","27.16"
100974,91,2,14,910214,5.03,-140.05,"-3.6","-3.7","91.4","24.91","27.12"
100975,91,2,15,910215,5.03,-140.04,"-5.3","-4.4","87.1","25.87","27.18"
100976,91,2,16,910216,5.03,-140.04,"-5.4","-3.2","89.1","25.39","27.1"
100977,91,2,17,910217,5.04,-140.04,"-6.6","0.8","85.9","26.64","27.19"
100978,91,2,18,910218,5.04,-140.04,"-7.2","1.1","82.4","27.48","27.26"
100979,91,2,19,910219,5.03,-140.04,"-6.7","0.2","88.7","26.6","27.27"
100980,91,2,20,910220,5.04,-140.04,".",".",".","25.91","27.18"
100981,91,2,21,910221,5.04,-140.04,"-6.6","-1.9","86.3","26.8","27.17"
100982,91,2,22,910222,5.03,-140.04,"-7.2","1.3","88.7","26.88","27.46"
100983,91,2,23,910223,5.04,-140.04,"-3.3","0.1","88.7","26.43","27.46"
100984,91,2,24,910224,5.03,-140.04,"-5.8","-3.3","89.5","26.19","27.51"
100985,91,2,25,910225,5.05,-140.04,"-6.3","2.9","86.7","26.68","27.48"
100986,91,2,26,910226,5.04,-140.03,"-5.2","3.2","84","27.4","27.55"
100987,91,2,27,910227,5.04,-140.05,"-5.4","2.3","86.3","27.08","27.6"
100988,91,2,28,910228,5.04,-140.03,"-5.4","0.6","84.8","27.56","27.56"
100989,91,3,1,910301,5.05,-140.04,".",".",".","26.76","27.54"
100990,91,3,2,910302,5.05,-140.04,"-7.3","0.5","87.5","26.76","27.52"
100991,91,3,3,910303,5.05,-140.04,"-7.5","-0.7","85.5","27.56","27.41"
100992,91,3,4,910304,5.05,-140.04,"-7.2","-1.8","86.3","27.12","27.41"
100993,91,3,5,910305,5.05,-140.04,"-2.8","-2.4","93.4","24.39","27.14"
100994,91,3,6,910306,5.05,-140.04,"-1.5","-2.7","92.2","24.71","27.02"
100995,91,3,7,910307,5.05,-140.02,"-5.2","1","86.3","26.35","27.28"
100996,91,3,8,910308,5.05,-140.05,"-6.9","-2.5","84.4","26.64","27.38"
100997,91,3,9,910309,5.04,-140.04,"-5.5","-2.5","80.1","27.24","27.38"
100998,91,3,10,910310,5.05,-140.04,"-3.8","0.8","80.1","27.08","27.4"
100999,91,3,11,910311,5.05,-140.03,"-3.5","0.3","85.9","26.11","27.41"
101000,91,3,12,910312,5.05,-140.03,"-6","0.7","84.4","26.72","27.22"
101001,91,3,13,910313,5.05,-140.04,"-3.9","-1.3","84.4","27.16","27.38"
101002,91,3,14,910314,5.05,-140.05,"-5.3","-2.8","84.4","27.24","27.38"
101003,91,3,15,910315,5.04,-140.05,"-6.5","-4","85.5","27.48","27.32"
101004,91,3,16,910316,5.05,-140.06,"-5.6","-0.2","87.9","26.8","27.37"
101005,91,3,17,910317,5.04,-140.05,"-4.8","-0.7","86.7","27.36","27.52"
101006,91,3,18,910318,5.04,-140.04,"-5.8","-1.8","86.7","27.4","27.59"
101007,91,3,19,910319,5.04,-140.05,".",".",".","26.56","27.45"
101008,91,3,20,910320,5.03,-140.02,"-6","-1.8","89.5","26.27","27.31"
101009,91,3,21,910321,5.05,-140.05,"-4.8","1","86.7","26.64","27.28"
101010,91,3,22,910322,5.04,-140.05,"-2.5","-1.6","89.5","25.63","27.58"
101011,91,3,23,910323,5.04,-140.04,"-4.9","1.6","83.2","27.12","27.51"
101012,91,3,24,910324,5.04,-140.05,"-4.7","0.1","83.6","27.36","27.73"
101013,91,3,25,910325,5.04,-140.05,"-3.8","0.8","85.2","26.07","27.73"
101014,91,3,26,910326,5.04,-140.04,"-4.5","-3.1","82.8","27.32","27.83"
101015,91,3,27,910327,5.04,-140.05,"-4.7","-4.5","87.5","26.76","27.77"
101016,91,3,28,910328,5.04,-140.04,".",".",".","27.16","27.79"
101017,91,3,29,910329,5.05,-140.03,"0.9","-1.8","80.1","26.92","28.18"
101018,91,3,30,910330,5.05,-140.04,"0.6","2","79.3","27.6","28.27"
101019,91,3,31,910331,5.05,-140.05,"-4.6","-0.3","83.6","27.36","28.25"
101020,91,4,1,910401,5.03,-140.04,"-5.9","-1.4","86.7","27.16","28.01"
101021,91,4,2,910402,5.04,-140.05,"-6.9","-2.5","87.9","26.72","27.83"
101022,91,4,3,910403,5.04,-140.05,"-5.6","-3.3","86.3","27.12","27.97"
101023,91,4,4,910404,5.04,-140.04,"-5.2","-1.7","85.2","27.56","28.04"
101024,91,4,5,910405,5.04,-140.02,"-5","-2.2","85.9","27.2","28.12"
101025,91,4,6,910406,5.03,-140.04,".",".",".","26.07","27.81"
101026,91,4,7,910407,5.04,-140.05,"-0.3","1.3","85.9","26.43","27.84"
101027,91,4,8,910408,5.04,-140.03,"-4.6","0.9","86.3","26.52","27.81"
101028,91,4,9,910409,5.04,-140.04,".",".","83.6","27.32","27.81"
101029,91,4,10,910410,5.04,-140.04,".",".","84","27.4","27.87"
101030,91,4,11,910411,5.05,-140.04,".",".","84","27.8","27.98"
101031,91,4,12,910412,5.03,-140.04,".",".","85.2","27.8","28.07"
101032,91,4,13,910413,5.04,-140.04,".",".","85.2","27.72","28.12"
101033,91,4,14,910414,5.04,-140.04,".",".","80.9","28.12","28.07"
101034,91,4,15,910415,5.04,-140.03,".",".","78.9","28.12","28.19"
101035,91,4,16,910416,5.03,-140.03,".",".","80.9","27.8","28.4"
101036,91,4,17,910417,5.04,-140.03,".",".","82.4","27.6","28.23"
101037,91,4,18,910418,5.03,-140.04,".",".","85.5","27.16","28.08"
101038,91,4,19,910419,5.04,-140.04,".",".","83.2","28.04","28.05"
101039,91,4,20,910420,5.05,-140.04,".",".","87.1","27.56","28.13"
101040,91,4,21,910421,5.04,-140.04,".",".","84.8","27.76","28.15"
101041,91,4,22,910422,5.04,-140.04,".",".","86.7","27.48","28.34"
101042,91,4,23,910423,5.03,-140.04,".",".","85.2","27.64","28.26"
101043,91,4,24,910424,5.05,-140.04,".",".","85.2","28.2","28.3"
101044,91,4,25,910425,5.04,-140.04,".",".","86.7","28","28.26"
101045,91,4,26,910426,5.04,-140.04,".",".","85.2","27.72","28.2"
101046,91,4,27,910427,5.04,-140.04,".",".","86.7","27.04","28.19"
101047,91,4,28,910428,5.04,-140.05,".",".","85.2","27.52","28.1"
101048,91,4,29,910429,5.04,-140.04,".",".","83.2","27.96","28.12"
101049,91,4,30,910430,5.05,-140.04,".",".",".","27.96","28.12"
101050,91,5,1,910501,5.05,-140.04,"0.6","0.3",".",".","."
101051,91,5,2,910502,5.04,-140.04,"-3.4","-2",".",".","."
101052,91,5,3,910503,5.04,-140.04,"-2.9","-1.1",".","27.42","28.43"
101053,91,5,4,910504,5.04,-140.04,"-2.7","-0.5",".","26.02","28.22"
101054,91,5,5,910505,5.04,-140.04,"-2.9","-1.2",".","26.99","28.2"
101055,91,5,6,910506,5.05,-140.04,"-4.7","-2.5",".","27.9","28.38"
101056,91,5,7,910507,5.05,-140.05,"-4.7","0.6",".","27.23","28.49"
101057,91,5,8,910508,5.05,-140.04,"-3.4","-0.8",".","27.03","28.39"
101058,91,5,9,910509,5.04,-140.04,"-2.5","-1.3",".","27.56","28.49"
101059,91,5,10,910510,5.04,-140.04,"-2.2","-0.7",".","27.01","28.58"
101060,91,5,11,910511,5.05,-140.04,"-2.6","0",".","26.31","28.37"
101061,91,5,12,910512,5.05,-140.03,"0.8","0.3",".","26.45","28.17"
101062,91,5,13,910513,5.04,-140.04,"-2.7","0",".","27.66","28.67"
101063,91,5,14,910514,5.04,-140.04,"-3.2","0.2",".","27.7","28.83"
101064,91,5,15,910515,5.04,-140.04,"-1.3","3.2",".","28.04","28.66"
101065,91,5,16,910516,5.04,-140.04,"0.9","4.5",".","27.12","28.75"
101066,91,5,17,910517,5.05,-140.04,"2.1","4.7",".","27.35","28.71"
101067,91,5,18,910518,5.04,-140.04,"1.4","4.5",".","27.12","28.75"
101068,91,5,19,910519,5.03,-140.04,"-1.5","2.5",".","27.04","28.7"
101069,91,5,20,910520,5.04,-140.04,"-0.5","1.5",".","27.01","28.71"
101070,91,5,21,910521,5.04,-140.04,"-0.4","-2.5",".","27.17","28.6"
101071,91,5,22,910522,5.04,-140.04,"-2.7","-3.8",".","26.66","28.73"
101072,91,5,23,910523,5.04,-140.06,"-3.8","-6.3",".","27.53","28.71"
101073,91,5,24,910524,5.04,-140.04,"-4.4","-0.1",".","27.67","28.74"
101074,91,5,25,910525,5.04,-140.04,"-2","-0.2",".","27.73","28.82"
101075,91,5,26,910526,5.03,-140.04,"-5.6","-2.2",".","27.15","28.53"
101076,91,5,27,910527,5.04,-140.04,"-4.6","2.3",".","27.62","28.41"
101077,91,5,28,910528,5.04,-140.04,"-2.5","1.3",".","27.58","28.44"
101078,91,5,29,910529,5.04,-140.04,"-1.9","1.8",".","27.57","28.58"
101079,91,5,30,910530,5.03,-140.04,"-4.3","-1.7",".","27.36","28.53"
101080,91,5,31,910531,5.04,-140.04,"-5.9","0.6",".","27.32","28.57"
101081,91,6,1,910601,5.04,-140.04,"-4.9","3.7",".","27.51","28.52"
101082,91,6,2,910602,5.04,-140.04,"-2.3","1.4",".","28.02","28.69"
101083,91,6,3,910603,5.03,-140.04,"-4.3","-0.5",".","28.16","28.89"
101084,91,6,4,910604,5.03,-140.04,"-5.4","-0.5",".","28.16","28.89"
101085,91,6,5,910605,5.04,-140.04,"-4.6","0.3",".","28.39","28.91"
101086,91,6,6,910606,5.04,-140.04,"-3.3","-1.2",".","27.77","28.88"
101087,91,6,7,910607,5.05,-140.04,"-4.7","-0.7",".","27.4","28.77"
101088,91,6,8,910608,5.04,-140.05,"-5.4","-1.4",".","27.62","28.74"
101089,91,6,9,910609,5.04,-140.05,"-3.9","-0.3",".","26.33","28.57"
101090,91,6,10,910610,5.04,-140.04,"3.4","1.6",".","26.12","28.27"
101091,91,6,11,910611,5.04,-140.04,"4.1","2.2",".","26.39","28.53"
101092,91,6,12,910612,5.04,-140.04,"1.6","2.6",".","27.6","28.57"
101093,91,6,13,910613,5.04,-140.04,"0.1","3.4",".","27.99","28.7"
101094,91,6,14,910614,5.04,-140.04,"-1.8","1.4",".","27.85","28.9"
101095,91,6,15,910615,5.04,-140.04,"-3.1","0.1",".","27.83","28.9"
101096,91,6,16,910616,5.04,-140.04,"-3.8","1.2",".","26.95","28.92"
101097,91,6,17,910617,5.04,-140.04,"-1.5","3.8",".","26.72","28.68"
101098,91,6,18,910618,5.04,-140.04,"-2.5","0.5",".","27.46","28.74"
101099,91,6,19,910619,5.04,-140.04,"-2.7","0.6",".","28.11","28.97"
101100,91,6,20,910620,5.04,-140.04,"-2.6","0.7",".","27.99","29.23"
101101,91,6,21,910621,5.04,-140.04,"-3.9","-1.8",".","27.47","29.07"
101102,91,6,22,910622,5.04,-140.04,"-1.4","-2.9",".","27.29","29.02"
101103,91,6,23,910623,5.04,-140.04,"0.4","2",".","26.23","28.84"
101104,91,6,24,910624,5.04,-140.04,"-0.3","5.1",".","28.09","28.85"
101105,91,6,25,910625,5.04,-140.04,"-2.5","3.3",".","28.06","28.94"
101106,91,6,26,910626,5.04,-140.04,"0.3","0.3",".","26.3","28.83"
101107,91,6,27,910627,5.04,-140.04,"0.3","-2.8",".","26.97","28.64"
101108,91,6,28,910628,5.05,-140.04,"-4.7","1.8",".","28.05","28.91"
101109,91,6,29,910629,5.05,-140.04,"-5.5","3.5",".","27.77","28.83"
101110,91,6,30,910630,5.05,-140.04,"-5.6","5.1",".","27.77","28.8"
101111,91,7,1,910701,5.05,-140.04,"-1.9","3.8",".","27.84","28.74"
101112,91,7,2,910702,5.04,-140.04,"-1.6","1",".","26.42","28.58"
101113,91,7,3,910703,5.05,-140.05,"-4.5","3.8",".","26.98","28.71"
101114,91,7,4,910704,5.05,-140.04,"-4","1.1",".","27.84","28.74"
101115,91,7,5,910705,5.04,-140.04,"-3.4","-1.9",".","27.64","28.78"
101116,91,7,6,910706,5.04,-140.04,"-4.6","2.3",".","27.94","28.7"
101117,91,7,7,910707,5.04,-140.03,"-4.4","3.6",".","27.75","28.75"
101118,91,7,8,910708,5.05,-140.04,"-1.8","0.1",".","26.88","28.84"
101119,91,7,9,910709,5.04,-140.04,"-3.7","-0.6",".","27.69","28.92"
101120,91,7,10,910710,5.04,-140.04,"-4.2","0.3",".","26.91","28.88"
101121,91,7,11,910711,5.05,-140.04,"-2.8","0.9",".","26.84","28.8"
101122,91,7,12,910712,5.04,-140.04,"-1.5","2.8",".","26.56","28.73"
101123,91,7,13,910713,5.04,-140.04,"-2.5","5.4",".","27.05","28.72"
101124,91,7,14,910714,5.06,-140.03,"-4.3","5.5",".","28.04","28.72"
101125,91,7,15,910715,5.04,-140.04,"-4.3","-0.1",".","27.97","28.76"
101126,91,7,16,910716,5.04,-140.04,"0.3","4.3",".","26.43","28.76"
101127,91,7,17,910717,5.04,-140.04,"-3","5.1",".","26.92","28.57"
101128,91,7,18,910718,5.04,-140.04,"2","5.8",".","27.85","28.54"
101129,91,7,19,910719,5.04,-140.04,"-4.7","4.6",".","27.94","28.47"
101130,91,7,20,910720,5.04,-140.03,"-5.9","3.2",".","28.12","28.63"
101131,91,7,21,910721,5.05,-140.04,"-4.5","2.4",".","27.99","28.7"
101132,91,7,22,910722,5.05,-140.03,"-2.9","3.3",".","27.22","28.72"
101133,91,7,23,910723,5.04,-140.04,"-2.3","2.8",".","27.23","28.62"
101134,91,7,24,910724,5.03,-140.03,"-2.3","1.3",".","25.87","28.45"
101135,91,7,25,910725,5.04,-140.04,"-6.1","2.8",".","27.11","28.45"
101136,91,7,26,910726,5.04,-140.04,"-6.5","2.6",".","28.01","28.55"
101137,91,7,27,910727,5.04,-140.03,"-5.2","-0.2",".","28.28","28.59"
101138,91,7,28,910728,5.03,-140.03,"-3.5","0.2",".","27.89","28.66"
101139,91,7,29,910729,5.04,-140.04,"-2.8","2.5",".","27.54","28.6"
101140,91,7,30,910730,5.04,-140.04,"-3","4.5",".","27.78","28.62"
101141,91,7,31,910731,5.03,-140.04,"-2.1","5",".","27.9","28.74"
101142,91,8,1,910801,5.03,-140.04,"-4.4","5.2",".","28.17","28.7"
101143,91,8,2,910802,5.04,-140.04,"-3.9","4.8",".","28.08","28.68"
101144,91,8,3,910803,5.04,-140.04,"-2.5","4.4",".","27.41","28.68"
101145,91,8,4,910804,5.04,-140.04,"-2.4","4.1",".","26.78","28.54"
101146,91,8,5,910805,5.04,-140.04,"-4.7","4.5",".","28.22","28.69"
101147,91,8,6,910806,5.04,-140.04,".",".",".","28.24","28.8"
101148,91,8,7,910807,5.04,-140.04,"-1.4","3.4",".","27.32","28.83"
101149,91,8,8,910808,5.04,-140.04,"0.8","0.2",".","26.95","28.85"
101150,91,8,9,910809,5.03,-140.04,"-1.4","2.9",".","27.07","29"
101151,91,8,10,910810,5.04,-140.04,"-3","3",".","28.2","29.01"
101152,91,8,11,910811,5.04,-140.04,"0.7","6.3",".","28.16","28.95"
101153,91,8,12,910812,5.05,-140.03,"-0.1","7.9",".","28.25","28.87"
101154,91,8,13,910813,5.04,-140.04,"-0.4","8.4",".","27.92","28.82"
101155,91,8,14,910814,5.05,-140.04,"2.4","8",".","28.04","28.7"
101156,91,8,15,910815,5.05,-140.04,"1.6","2.5",".","26.13","28.63"
101157,91,8,16,910816,5.05,-140.03,"2.1","0.5",".","26.36","28.49"
101158,91,8,17,910817,5.04,-140.03,"-3.8","6.1",".","27.68","28.7"
101159,91,8,18,910818,5.04,-140.05,"-0.5","8.7",".","27.9","28.7"
101160,91,8,19,910819,5.05,-140.03,"-0.9","6.2",".","27.43","28.65"
101161,91,8,20,910820,5.04,-140.04,"5.2","7.6",".","27.71","28.56"
101162,91,8,21,910821,5.04,-140.03,"2.7","6.9",".","27.7","28.32"
101163,91,8,22,910822,5.05,-140.03,".",".",".","27.5","27.87"
101164,91,8,23,910823,5.05,-140.02,"0.7","7.3",".","27.42","27.56"
101165,91,8,24,910824,5.03,-140.02,"0.9","6.2",".","27.3","27.65"
101166,91,8,25,910825,5.02,-140.03,"-1.1","5.3",".","27.47","27.75"
101167,91,8,26,910826,5.03,-140.03,"-2.7","3.3",".","26.87","27.64"
101168,91,8,27,910827,5.03,-140.03,"-2.3","6.2",".","27.52","27.56"
101169,91,8,28,910828,5.04,-140.04,"-6.7","2.6",".","27.6","27.52"
101170,91,8,29,910829,5.04,-140.03,"-6.8","0.8",".","27.68","27.49"
101171,91,8,30,910830,5.03,-140.04,"-4.8","2.6",".","27.53","27.58"
101172,91,8,31,910831,5.03,-140.03,"-2.8","6",".","27.23","28.25"
101173,91,9,1,910901,5.04,-140.04,"-2.5","3.7",".","27.1","28.46"
101174,91,9,2,910902,5.03,-140.04,"-3.3","4.8",".","26.73","28.51"
101175,91,9,3,910903,5.04,-140.05,"-5.6","7.1",".","27.6","28.58"
101176,91,9,4,910904,5.04,-140.05,"-5.3","4.9",".","27.65","28.57"
101177,91,9,5,910905,5.04,-140.04,"-2.2","6.3",".","27.64","28.54"
101178,91,9,6,910906,5.05,-140.04,"2.5","8.8",".","27.65","28.47"
101179,91,9,7,910907,5.05,-140.04,"1.2","8.6",".","27.52","28.35"
101180,91,9,8,910908,5.04,-140.04,"1","5.4",".","27.33","28.31"
101181,91,9,9,910909,5.05,-140.04,"4.2","5.5",".","27.17","28.23"
101182,91,9,10,910910,5.04,-140.04,"1.6","6.2",".","27.16","28.28"
101183,91,9,11,910911,5.03,-140.04,"2.5","5.3",".","27.3","28.54"
101184,91,9,12,910912,5.04,-140.03,"1.5","1.9",".","27.52","28.53"
101185,91,9,13,910913,5.04,-140.04,"3.8","3.3",".","27.56","28.54"
101186,91,9,14,910914,5.05,-140.04,"3.4","4.6",".","27.67","28.57"
101187,91,9,15,910915,5.04,-140.04,"3.5","5.3",".","27.68","28.5"
101188,91,9,16,910916,5.04,-140.04,"3","4.3",".","27.51","28.5"
101189,91,9,17,910917,5.04,-140.04,"1.3","3.5",".","27.63","28.72"
101190,91,9,18,910918,5.04,-140.04,"4.4","4.4",".","27.87","28.69"
101191,91,9,19,910919,5.04,-140.04,"3.2","6.4",".","27.88","28.67"
101192,91,9,20,910920,5.05,-140.03,"-0.4","6",".","27.98","28.62"
101193,91,9,21,910921,5.04,-140.04,"-1.2","1.5",".","27.57","28.61"
101194,91,9,22,910922,5.04,-140.04,"-0.3","1",".","26.14","28.51"
101195,91,9,23,910923,5.04,-140.04,"-3.1","6.8",".","27.34","28.56"
101196,91,9,24,910924,5.05,-140.04,"-3.3","5.3",".","28.11","."
101197,91,9,25,910925,5.05,-140.04,"-3.7","1.9",".","28.09","."
101198,91,9,26,910926,5.04,-140.04,"-1.9","2.8",".","27.32","."
101199,91,9,27,910927,5.04,-140.04,"-1.5","6.9",".","28.07","."
101200,91,9,28,910928,5.04,-140.04,"-0.3","6.3",".","27.73","."
101201,91,9,29,910929,5.02,-140.06,"-2","5.4",".","27.75","."
101202,91,9,30,910930,5.04,-140.05,"-0.6","5.1",".","27.81","."
101203,91,10,1,911001,5.04,-140.03,"0","6.6",".","27.59","."
101204,91,10,2,911002,5.04,-140.05,"-0.6","6.9",".","27.96","."
101205,91,10,3,911003,5.04,-140.05,"0.6","4.8",".","28","."
101206,91,10,4,911004,5.04,-140.05,"5.1","1.9",".","27.95","."
101207,91,10,5,911005,5.04,-140.05,"4.5","3.2",".","27.27","."
101208,91,10,6,911006,5.04,-140.04,"2.5","2.6",".","26.77","."
101209,91,10,7,911007,5.04,-140.04,"-0.1","4",".","26.56","."
101210,91,10,8,911008,5.04,-140.04,"-2.1","2.7",".","26.54","."
101211,91,10,9,911009,5.04,-140.04,"-5.7","4.4",".","27.77","."
101212,91,10,10,911010,5.04,-140.04,"-4.9","2.9",".","27.71","."
101213,91,10,11,911011,5.04,-140.04,"-4","1.2",".","27.55","."
101214,91,10,12,911012,5.05,-140.04,"-4.3","2.3",".","27.48","."
101215,91,10,13,911013,5.05,-140.04,"-3.6","6.3",".","27.64","."
101216,91,10,14,911014,5.05,-140.04,"-5.9","5.5",".","27.73","."
101217,91,10,15,911015,5.04,-140.04,"-5.6","1.7",".","27.37","."
101218,91,10,16,911016,5.05,-140.03,"-5.2","0.9",".","27.56","."
101219,91,10,17,911017,5.04,-140.04,"-1.5","5.3",".","27.73","."
101220,91,10,18,911018,5.04,-140.04,"0.2","4.4",".","27.19","."
101221,91,10,19,911019,5.04,-140.04,"-5.5","1.3",".","27.68","."
101222,91,10,20,911020,5.04,-140.04,"-5.9","1.7",".","27.53","."
101223,91,10,21,911021,5.04,-140.05,"-3.1","3",".","27.09","."
101224,91,10,22,911022,5.05,-140.04,"-3.8","4.1",".","27.28","."
101225,91,10,23,911023,5.04,-140.04,"-4.6","2.8",".","27.66","."
101226,91,10,24,911024,5.04,-140.04,"-5.1","3",".","27.76","."
101227,91,10,25,911025,5.05,-140.05,"-4.9","3.1",".","27.71","."
101228,91,10,26,911026,5.04,-140.04,"-5.4","2.5",".","27.84","."
101229,91,10,27,911027,5.04,-140.03,"-3.9","0.6",".","27.13","."
101230,91,10,28,911028,5.03,-140.04,"-4.1","2.4",".","26.37","."
101231,91,10,29,911029,5.05,-140.05,"-4.5","5.1",".","27.9","."
101232,91,10,30,911030,5.04,-140.04,"-1.5","3.8",".","27.67","."
101233,91,10,31,911031,5.04,-140.04,"2.4","0.5",".","27.55","."
101234,91,11,1,911101,5.04,-140.04,"1.4","4",".","26.62","."
101235,91,11,2,911102,5.05,-140.04,"-3.2","4.7",".","26.95","."
101236,91,11,3,911103,5.05,-140.05,"-5.7","3.6",".","27.56","."
101237,91,11,4,911104,5.05,-140.04,"-5.9","2.1",".","27.77","."
101238,91,11,5,911105,5.05,-140.04,"-5.2","1.7",".","27.82","."
101239,91,11,6,911106,5.05,-140.04,"-3.6","2.3",".","27.53","."
101240,91,11,7,911107,5.05,-140.04,"-3.1","0.8",".","27.37","."
101241,91,11,8,911108,5.04,-140.04,"-4.6","-0.9",".","26.68","."
101242,91,11,9,911109,5.05,-140.04,"-5.2","1.1",".","26.77","."
101243,91,11,10,911110,5.04,-140.05,"-4.7","2.7",".","27.44","."
101244,91,11,11,911111,5.07,-140.04,"0.3","3.4",".","27.36","."
101245,91,11,12,911112,5.05,-140.04,"-3.6","0.5",".","27.11","."
101246,91,11,13,911113,5.04,-140.03,"-2.6","2",".","26.94","."
101247,91,11,14,911114,5.03,-140.04,"-4.6","1.6",".","26.36","."
101248,91,11,15,911115,5.05,-140.05,"-4.6","-0.4",".","27.08","."
101249,91,11,16,911116,5.04,-140.04,"-5.6","-2.5",".","26.74","."
101250,91,11,17,911117,5.04,-140.04,"-5.4","-4.6",".","27.55","."
101251,91,11,18,911118,5.04,-140.03,"-5.9","-1.3",".","26.22","."
101252,91,11,19,911119,5.04,-140.04,"-4.9","-1.6",".","26.98","."
101253,91,11,20,911120,5.04,-140.04,"-5.8","1.5",".","27.91","."
101254,91,11,21,911121,5.03,-140.03,"-5.2","0.9",".","27.93","."
101255,91,11,22,911122,5.03,-140.04,"-3.7","-0.2",".","27.33","."
101256,91,11,23,911123,5.04,-140.04,"-6.5","1.7",".","27.01","."
101257,91,11,24,911124,5,-140,".",".",".",".","."
101258,91,11,25,911125,5,-140.01,"-0.4","6","76.2",".","."
101259,91,11,26,911126,5.01,-140.02,"4.6","2.2","76.2","27.79","28.26"
101260,91,11,27,911127,5.01,-140.02,"3.7","1.4","83.2","26.35","28.21"
101261,91,11,28,911128,5,-140.03,"5.5","0.7","79.3","27.4","28.17"
101262,91,11,29,911129,5,-140.02,"5.1","2.8","79.3","27.71","28.16"
101263,91,11,30,911130,5,-140.03,"4.9","1.9","78.1","27.91","28.18"
101264,91,12,1,911201,5.01,-140.02,"1.9","2.2","81.6","27.48","28.24"
101265,91,12,2,911202,5,-140.01,"-0.7","-0.9","89.5","26.2","28.15"
101266,91,12,3,911203,5,-140.01,"-0.9","-5.8","81.6","27.87","28.1"
101267,91,12,4,911204,5,-140.01,"-4.1","-5.5","77.3","28.1","28.11"
101268,91,12,5,911205,5.01,-140.01,"-2.5","-3.5","75.8","27.87","28.12"
101269,91,12,6,911206,5.01,-140,"-3.1","1.1","87.1","25.46","28.14"
101270,91,12,7,911207,5,-140.01,"-2.8","1","83.2","27.05","28.12"
101271,91,12,8,911208,5,-140.01,"-4","0.4","86.7","26.55","28.15"
101272,91,12,9,911209,5.01,-140.02,"-2.2","2.3","84","27.29","28.23"
101273,91,12,10,911210,5,-140.02,"-2.6","3.1","81.6","28.06","28.26"
101274,91,12,11,911211,4.99,-140.02,"-5.1","-3.2","80.5","28.18","28.41"
101275,91,12,12,911212,4.99,-140.02,"-6","-3.8","81.3","28.38","28.42"
101276,91,12,13,911213,5,-140.01,"-5.4","-2.8","84","28.34","28.44"
101277,91,12,14,911214,5,-139.99,"-5","-2.3","85.9","27.36","28.37"
101278,91,12,15,911215,4.99,-139.99,"-1.3","-1","83.2","27.21","28.35"
101279,91,12,16,911216,4.99,-140.01,"-2.6","1","80.9","28.06","28.46"
101280,91,12,17,911217,5,-140.02,"-5.1","-0.4","85.9","27.13","28.3"
101281,91,12,18,911218,5,-140.02,"-6.4","-1.5","79.3","27.95","28.23"
101282,91,12,19,911219,5,-140.02,"-9.2","-2.8","78.9","28.22","28.24"
101283,91,12,20,911220,5,-140.01,"-7.4","-3","87.1","27.25","28.19"
101284,91,12,21,911221,5,-140.01,"-7.4","-1.7","86.3","27.4","28"
101285,91,12,22,911222,5,-140.01,"-5.5","-0.7","90.2","26.28","27.88"
101286,91,12,23,911223,5,-140.01,"-5.5","0.3","86.7","26.47","27.88"
101287,91,12,24,911224,4.99,-140.01,".",".",".","27.21","28.07"
101288,91,12,25,911225,4.99,-140.01,"-5.9","1.3","81.3","27.79","28.14"
101289,91,12,26,911226,5,-140.02,"-5.8","2.3","80.5","27.83","28.16"
101290,91,12,27,911227,5,-140.01,"-1.1","-1.8","83.2","26.94","28.26"
101291,91,12,28,911228,5,-140.02,"-3.7","2.5","85.5","26.9","28.36"
101292,91,12,29,911229,5,-140.02,"-5.6","4.7","75.4","27.91","28.24"
101293,91,12,30,911230,5,-140.02,"-3.7","2.1","73.8","27.82","28.27"
101294,91,12,31,911231,5,-140.02,"0.2","1.2","83.6","27.48","28.26"
103808,91,1,1,910101,5.02,147.01,".",".",".","27.64","28.47"
103809,91,1,2,910102,5.02,147.01,".",".",".","27.65","28.51"
103810,91,1,3,910103,5.01,147.01,".",".",".","26.75","28.51"
103811,91,1,4,910104,5.02,147.01,".",".",".","27.04","28.43"
103812,91,1,5,910105,5.02,147.01,".",".",".","27.31","28.56"
103813,91,1,6,910106,5.01,147.01,".",".",".","27.65","28.65"
103814,91,1,7,910107,5.01,147.01,".",".",".","27.81","28.65"
103815,91,1,8,910108,5.01,147.01,".",".",".","27.27","28.56"
103816,91,1,9,910109,5.02,147.01,".",".",".","27.17","28.63"
103817,91,1,10,910110,5,147.01,".",".",".","27.68","28.67"
103818,91,1,11,910111,5.01,147.01,".",".",".","27.74","28.71"
103819,91,1,12,910112,5.01,147.01,".",".",".","27.49","28.65"
103820,91,1,13,910113,5.01,147.01,".",".",".","26.45","28.68"
103821,91,1,14,910114,5.01,147.01,".",".",".","27.48","28.88"
103822,91,1,15,910115,5.01,147,".",".",".","26.91","28.87"
103823,91,1,16,910116,5.01,147.01,".",".",".","27.51","28.81"
