"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
82834,98,4,27,980427,-1.99,155.93,"-4.8","-1.6","80","28.28","29.73"
82835,98,4,28,980428,-2,155.94,"-4.1","-4","75.4","28.56","29.6"
82836,98,4,29,980429,-1.99,155.94,"-1.8","-2.3","70.4","28.16","29.74"
82837,98,4,30,980430,-1.99,155.93,"-1.3","-3.6","71.7","28.32","29.74"
82838,98,5,1,980501,-1.99,155.94,"-2.3","-1","70","28.56","29.91"
82839,98,5,2,980502,-1.99,155.93,"-3.5","-1.2","71.3","28.68","29.82"
82840,98,5,3,980503,-1.99,155.93,"-2.9","-0.9","72.5","28.6","29.91"
82841,98,5,4,980504,-1.99,155.94,"-2.1","-0.8","68.7","28.72","30.13"
82842,98,5,5,980505,-1.99,155.93,"-3.9","-0.9","71.7","28.84","29.95"
82843,98,5,6,980506,-1.99,155.93,"-4","-0.1","74.2","28.72","29.93"
82844,98,5,7,980507,-1.99,155.94,"-2.5","-1.1","77.5","28.28","29.93"
82845,98,5,8,980508,-1.99,155.94,"-1.6","-0.2","82.1","27.89","29.99"
82846,98,5,9,980509,-1.99,155.93,"-3.6","-2.2","75.8","28.64","30"
82847,98,5,10,980510,-2,155.94,"-1.8","-2.1","79.6","27.96","29.96"
82848,98,5,11,980511,-1.99,155.94,"-3.4","1.3","79.2","28.2","29.63"
82849,98,5,12,980512,-1.99,155.93,"-5.6","-2.9","80.4","28.64","29.61"
82850,98,5,13,980513,-1.99,155.94,"-6.5","-2.6","80.8","28.48","29.43"
82851,98,5,14,980514,-1.99,155.94,"-4.9","-1.2","83.8","28","29.45"
82852,98,5,15,980515,-1.99,155.94,"-6.7","-2.5","81.7","28.76","29.41"
82853,98,5,16,980516,-1.99,155.94,"-6.2","-3.2","80.8","28.92","29.47"
82854,98,5,17,980517,-1.99,155.93,"-4","-1.7","77.9","28.8","29.46"
82855,98,5,18,980518,-1.98,155.94,"1.1","-2.5","76.3","28.64","29.77"
82856,98,5,19,980519,-2.01,155.93,"1.9","-2","75.8","28.68","29.63"
82857,98,5,20,980520,-2,155.93,"1","-0.8","76.7","28.84","29.81"
82858,98,5,21,980521,-1.99,155.94,"0.4","-1.6","80","28.56","30.1"
82859,98,5,22,980522,-1.99,155.94,"-1.1","-3","80.8","28.28","29.77"
82860,98,5,23,980523,-1.98,155.94,"-2.3","-2.6","78.3","28.68","29.75"
82861,98,5,24,980524,-1.99,155.94,"-3","-0.2","78.3","28.4","29.95"
82862,98,5,25,980525,-1.99,155.94,"-3.6","0.1","76.7","28.96","30.1"
82863,98,5,26,980526,-1.99,155.93,"-3.6","-0.1","76.3","29.08","30.15"
82864,98,5,27,980527,-1.99,155.94,"-2.2","-2","78.8","28.84","29.98"
82865,98,5,28,980528,-1.99,155.94,"-0.4","-2.7","77.1","28.76","30.05"
82866,98,5,29,980529,-1.99,155.94,"0.9","-1.7","82.9","27.65","29.94"
82867,98,5,30,980530,-1.99,155.94,"1.8","2.1","82.9","27.65","29.7"
82868,98,5,31,980531,-1.99,155.94,"-1.1","-1.2","81.3","28.16","29.67"
82869,98,6,1,980601,-1.99,155.94,"-1.3","-1.8","88.3","30.04","29.6"
82870,98,6,2,980602,-1.99,155.94,"-4.8","-4.7",".",".","29.59"
82871,98,6,3,980603,-1.99,155.94,"-5","-1.4",".",".","29.58"
82872,98,6,4,980604,-1.99,155.94,"-6.2","1.1",".",".","29.54"
82873,98,6,5,980605,-1.99,155.93,"-1.6","0",".",".","29.3"
82874,98,6,6,980606,-1.99,155.94,"-2.9","-2.5",".",".","29.34"
82875,98,6,7,980607,-1.99,155.94,"-0.2","-1.3",".",".","29.22"
82876,98,6,8,980608,-1.99,155.94,"-0.5","1.2",".",".","29.15"
82877,98,6,9,980609,-1.99,155.95,"-2.6","1",".",".","29.32"
82878,98,6,10,980610,-1.99,155.94,"-1.3","0.4",".",".","29.6"
82879,98,6,11,980611,-1.99,155.94,"-1.1","-1.6",".",".","29.74"
82880,98,6,12,980612,-1.99,155.94,"-2.2","-1.6",".",".","29.68"
82881,98,6,13,980613,-1.99,155.94,".",".",".",".","29.63"
82882,98,6,14,980614,-1.99,155.94,".",".",".",".","29.44"
82883,98,6,15,980615,-1.99,155.94,".",".",".",".","29.44"
82884,98,6,16,980616,-1.99,155.94,".",".",".",".","29.68"
82885,98,6,17,980617,-1.99,155.94,".",".",".",".","29.52"
82886,98,6,18,980618,-1.99,155.94,".",".",".",".","29.75"
82887,98,6,19,980619,-1.99,155.93,".",".",".",".","29.6"
82888,98,6,20,980620,-1.99,155.93,".",".",".",".","29.44"
86897,98,1,1,980101,-1.92,164.43,"-0.3","-5.7","75.1","29.75","."
86898,98,1,2,980102,-1.92,164.42,"-0.1","-6","70.6","29.8","."
86899,98,1,3,980103,-1.92,164.42,"2.5","-5.7","74.3","29.69","."
86900,98,1,4,980104,-1.93,164.43,"1.2","-7.9","74.7","29.73","."
86901,98,1,5,980105,-1.93,164.41,"-0.6","-7.6","72.7","29.55","."
86902,98,1,6,980106,-1.93,164.42,"-1","-7.3","73.2","29.51","."
86903,98,1,7,980107,-1.93,164.42,"-1.5","-6","72.3","29.9","."
86904,98,1,8,980108,-1.92,164.42,"-2.4","-7","75.3","29.69","."
86905,98,1,9,980109,-1.93,164.42,".",".",".",".","."
86906,98,1,10,980110,-1.93,164.42,"-1.1","-3.3","82.9",".","."
86907,98,1,11,980111,-1.92,164.42,"-0.6","-5","83.7","28.85","."
86908,98,1,12,980112,-1.92,164.41,"0.2","-3.7","84.1","28.34","."
86909,98,1,13,980113,-1.92,164.42,"1.3","-2.3","86.6","27.25","."
86910,98,1,14,980114,-1.92,164.41,"0.7","-3.4","82.1","28.2","."
86911,98,1,15,980115,-1.91,164.42,"-1.9","-3.2","83.3","28.43","."
86912,98,1,16,980116,-1.93,164.42,"-3.3","-2.7","85.8","28.4","."
86913,98,1,17,980117,-1.92,164.41,"-2.7","-4.4","90.3","26.97","."
86914,98,1,18,980118,-1.93,164.41,"-1.4","-2.1","87.8","27.18","."
86915,98,1,19,980119,-1.93,164.41,"2.4","-5.4","86.6","27.12","."
86916,98,1,20,980120,-1.92,164.41,"2.3","-3.6","80.9","27.78","."
86917,98,1,21,980121,-1.93,164.42,"2.4","-4","83.3","27.18","."
86918,98,1,22,980122,-1.92,164.42,"5.9","-4.7","87.8","26.3","."
86919,98,1,23,980123,-1.92,164.42,"5.2","-2.8","82.1","27.4","."
86920,98,1,24,980124,-1.92,164.41,"1","-3.8","82.9","27.64","."
86921,98,1,25,980125,-1.93,164.42,"1.4","-6.4","83.3","28.01","."
86922,98,1,26,980126,-1.92,164.42,"3.6","-6.4","81.3","27.87","."
86923,98,1,27,980127,-1.92,164.41,"1.6","-6.5","77.2","28.35","."
86924,98,1,28,980128,-1.93,164.41,"-0.2","-6.4","79.2","28.3","."
86925,98,1,29,980129,-1.92,164.41,"-0.6","-6.5","78.8","28.4","."
86926,98,1,30,980130,-1.92,164.41,"0.8","-5","86.2","26.94","."
86927,98,1,31,980131,-1.92,164.41,"0.5","-5.9","77.6","28.29","."
86928,98,2,1,980201,-1.92,164.41,"0.1","-5.8","77.2","28.34","."
86929,98,2,2,980202,-1.91,164.41,"0","-5.1","77.6","28.57","."
86930,98,2,3,980203,-1.92,164.41,"-0.6","-6.3","77.6","28.59","."
86931,98,2,4,980204,-1.92,164.4,"-2.1","-7.1","76.4","28.56","."
86932,98,2,5,980205,-1.92,164.41,"-3.4","-4.7","80.5","28.57","."
86933,98,2,6,980206,-1.92,164.38,"-4.5","-4.1","84.6","28.16","."
86934,98,2,7,980207,-1.92,164.41,"-2.8","-7.4","82.1","28.59","."
86935,98,2,8,980208,-1.92,164.41,"-1.5","-6.6","80.9","28.58","."
86936,98,2,9,980209,-1.92,164.41,"-2.2","-4.7","83.3","27.99","."
86937,98,2,10,980210,-1.92,164.41,"2.3","-2.4","85","27.08","."
86938,98,2,11,980211,-1.92,164.41,"1.1","-2.2","87.4","26.8","."
86939,98,2,12,980212,-1.92,164.41,"0.1","-3.3","81.7","27.9","."
86940,98,2,13,980213,-1.92,164.41,"-0.5","-1.6","88.6","26.5","."
86941,98,2,14,980214,-1.92,164.41,"2.5","-1.2","79.6","27.85","."
86942,98,2,15,980215,-1.93,164.4,"-1.1","-5.5","80.9","28.33","."
86943,98,2,16,980216,-1.91,164.41,"-1.3","-4.4","76.8","27.82","."
86944,98,2,17,980217,-1.92,164.41,"-1.7","-5.8","76","28.45","."
86945,98,2,18,980218,-1.92,164.41,"-2.1","-5.5","73.9","28.42","."
86946,98,2,19,980219,-1.92,164.41,"-1","-6.3","76","28.49","."
86947,98,2,20,980220,-1.92,164.41,"-3.4","-6.1","76","28.56","."
86948,98,2,21,980221,-1.92,164.41,"-4.6","-6.1","78.4","28.51","."
86949,98,2,22,980222,-1.92,164.41,"-3.5","-5.7","81.7","28.64","."
86950,98,2,23,980223,-1.92,164.41,"-2.2","-6.1","84.1","28.4","."
86951,98,2,24,980224,-1.92,164.4,"0.7","-5.8","78.4","28.53","."
86952,98,2,25,980225,-1.92,164.4,"0.4","-4.9","76.4","28.61","."
86953,98,2,26,980226,-1.92,164.41,"1.9","-3.8","79.2","27.49","."
86954,98,2,27,980227,-1.92,164.41,"0.6","-7.3","77.2","28.34","."
86955,98,2,28,980228,-1.92,164.41,"0.6","-9.1","73.1","28.24","."
86956,98,3,1,980301,-1.92,164.41,"0","-7.4","69.4","28.38","."
86957,98,3,2,980302,-1.93,164.41,"1.2","-7.4","71.9","28.32","."
86958,98,3,3,980303,-1.92,164.41,"0.9","-7","73.5","28.17","."
86959,98,3,4,980304,-1.92,164.41,"0.9","-5.8","72.7","28.21","."
86960,98,3,5,980305,-1.91,164.41,"-0.1","-5.8","66.6","28.21","."
86961,98,3,6,980306,-1.92,164.42,"0.1","-5.5","72.3","28.36","."
86962,98,3,7,980307,-1.92,164.41,"-0.4","-5.2","76.4","28.54","."
86963,98,3,8,980308,-1.92,164.41,"-1.1","-5.7","76","28.55","."
86964,98,3,9,980309,-1.92,164.41,"-1.5","-4.6","76.4","28.51","."
86965,98,3,10,980310,-1.92,164.41,"-2.9","-3","78.4","28.77","."
86966,98,3,11,980311,-1.92,164.41,"-1.8","-3.6","82.5","28.32","."
86967,98,3,12,980312,-1.93,164.39,"-2.2","-4.7","79.2","28.68","."
86968,98,3,13,980313,-1.92,164.41,"-2.4","-6.1","82.5","28.52","."
86969,98,3,14,980314,-1.91,164.4,"0.9","-3.6","89.1","26.23","."
86970,98,3,15,980315,-1.92,164.41,"1.2","-2.9","83.7","26.5","."
86971,98,3,16,980316,-1.92,164.41,"-1.3","-5.8","76","28.56","."
86972,98,3,17,980317,-1.92,164.41,"-1.4","-5.2","75.6","28.38","."
86973,98,3,18,980318,-1.92,164.41,"1.2","-6.4","71.9","28.25","."
86974,98,3,19,980319,-1.92,164.4,"0.5","-5.7","73.1","28.12","."
86975,98,3,20,980320,-1.93,164.41,"-0.3","-5.6","74.7","28.47","."
86976,98,3,21,980321,-1.92,164.41,"-2.8","-6.2","78.8","28.76","."
86977,98,3,22,980322,-1.92,164.41,"-2.2","-7.3","78.8","28.52","."
86978,98,3,23,980323,-1.93,164.41,"-1.7","-5.6","74.7","28.37","."
86979,98,3,24,980324,-1.93,164.4,"-2.6","-4.8","76.4","28.27","."
86980,98,3,25,980325,-1.92,164.41,"-3.2","-6.3","79.2","28.18","."
86981,98,3,26,980326,-1.92,164.41,"-4.1","-5.4","76.8","28.39","."
86982,98,3,27,980327,-1.92,164.41,"-4.5","-4.3","74.7","28.58","."
86983,98,3,28,980328,-1.92,164.41,"-3.5","-3.9","76.8","28.58","."
86984,98,3,29,980329,-1.92,164.4,"-3.2","-6.1","78","28.47","."
86985,98,3,30,980330,-1.92,164.41,"-3.2","-5.9","76.4","28.32","."
86986,98,3,31,980331,-1.92,164.41,"-2.9","-4.4","73.9","28.3","."
86987,98,4,1,980401,-1.92,164.41,"-3.5","-5.5","76","28.51","."
86988,98,4,2,980402,-1.92,164.41,"-0.9","-6.7","76.4","28.37","."
86989,98,4,3,980403,-1.92,164.41,"-3","-5.2","74.7","28.54","."
86990,98,4,4,980404,-1.92,164.41,"-3","-4.8","77.2","28.6","."
86991,98,4,5,980405,-1.92,164.42,"-1.9","-5.5","78.4","28.4","."
86992,98,4,6,980406,-1.92,164.42,"-1","-5.3","79.6","28.32","."
86993,98,4,7,980407,-1.92,164.41,"-3","-6.2","79.6","28.33","."
86994,98,4,8,980408,-1.93,164.4,"-2.1","-5.7","80.9","28.24","."
86995,98,4,9,980409,-1.92,164.41,"-3.2","-4.9","81.3","27.82","."
86996,98,4,10,980410,-1.92,164.4,"-3","-6.3","80.5","28.21","."
86997,98,4,11,980411,-1.92,164.41,"-3.8","-6","80.9","28.18","."
86998,98,4,12,980412,-1.91,164.41,"-4.7","-3.1","87","27.31","."
86999,98,4,13,980413,-1.92,164.41,"-3.8","-3.4","81.3","28.37","."
87000,98,4,14,980414,-1.92,164.41,"-3.4","-0.7","83.7","27.29","."
87001,98,4,15,980415,-1.92,164.41,"0.6","-0.6","82.5","27.28","."
87002,98,4,16,980416,-1.92,164.41,"-2.1","-1.3","81.3","27.88","."
87003,98,4,17,980417,-1.92,164.41,"-4","-3.2","78.4","28.24","."
87004,98,4,18,980418,-1.92,164.41,"-3.7","-4.2","75.1","28.47","."
87005,98,4,19,980419,-1.92,164.41,"-4.3","-3","79.6","28.41","."
87006,98,4,20,980420,-1.92,164.41,"-3.7","-2.7","76.4","28.49","."
87007,98,4,21,980421,-1.92,164.41,"-3.5","-3.1","78.4","28.37","."
87008,98,4,22,980422,-1.92,164.41,"-2.2","0.6","79.6","27.78","."
87009,98,4,23,980423,-1.92,164.41,"-0.4","-1.4","80.5","28.07","."
87010,98,4,24,980424,-1.92,164.42,"-0.6","-3.6","78.8","28.08","."
87011,98,4,25,980425,-1.92,164.41,"-4.2","-3.6","76","28.47","."
87012,98,4,26,980426,-1.92,164.41,"-4.5","-2.7","77.6","28.29","."
87013,98,4,27,980427,-1.92,164.41,"-3.5","-4.3","78.4","27.6","."
87014,98,4,28,980428,-1.92,164.41,"-1.6","-2.6","76.4","27.55","."
87015,98,4,29,980429,-1.92,164.4,"-1.5","-1.6","73.1","27.66","."
87016,98,4,30,980430,-1.92,164.41,"-1.6","-2.4","73.9","27.75","."
87017,98,5,1,980501,-1.92,164.41,"-3.5","-1.7","72.3","28.49","."
87018,98,5,2,980502,-1.92,164.41,"-3.9","-1.8","76.8","28.61","."
87019,98,5,3,980503,-1.91,164.41,"-4.3","-1.4","84.1","27.28","."
87020,98,5,4,980504,-1.93,164.41,"-4","-3.8","78.4","27.61","."
87021,98,5,5,980505,-1.92,164.41,"-3.5","-3.1","78.8","27.7","."
87022,98,5,6,980506,-1.92,164.41,"-3.7","-2.7","80.5","27.76","."
87023,98,5,7,980507,-1.92,164.41,"-4.5","-2.7","78.8","27.82","."
87024,98,5,8,980508,-1.92,164.41,"-3.4","-3.3","78.8","27.62","."
87025,98,5,9,980509,-1.92,164.41,"-4.1","-1.2","81.3","27.78","."
87026,98,5,10,980510,-1.93,164.41,"-1.7","-3","83.7","27.9","."
87027,98,5,11,980511,-1.92,164.41,"-3","0.7","82.1","27.67","."
87028,98,5,12,980512,-1.92,164.41,"-5.1","-2.6","81.3","28.24","."
87029,98,5,13,980513,-1.93,164.41,"-4.9","-3","82.1","28.21","."
87030,98,5,14,980514,-1.92,164.41,"-5.9","-3.3","81.7","28.44","."
87031,98,5,15,980515,-1.92,164.41,"-6.5","-1.8","82.1","28.43","."
87032,98,5,16,980516,-1.92,164.41,"-6.7","-3.3","83.3","28.09","."
87033,98,5,17,980517,-1.93,164.42,"-3.9","-2.8","82.5","27.69","."
87034,98,5,18,980518,-1.92,164.42,"-0.6","-2.6","82.9","27.89","."
87035,98,5,19,980519,-1.92,164.42,"1.5","-3.1","84.1","27.82","."
87036,98,5,20,980520,-1.92,164.43,"1.3","-1.1","82.5","27.38","."
87037,98,5,21,980521,-1.92,164.42,"1.2","-0.8","78.4","28.39","."
87038,98,5,22,980522,-1.92,164.41,"0.5","-2","80.9","28.52","."
87039,98,5,23,980523,-1.92,164.41,"-1.6","-3.4","81.3","28.44","."
87040,98,5,24,980524,-1.92,164.41,"-2","-0.9","79.2","28.52","."
87041,98,5,25,980525,-1.92,164.42,"-3.3","-0.3","78","28.67","."
87042,98,5,26,980526,-1.92,164.42,"-3.6","-2.3","82.5","28.48","."
87043,98,5,27,980527,-1.93,164.41,"-2.3","-2.9","79.6","28.55","."
87044,98,5,28,980528,-1.92,164.42,"-0.2","-2.7","80.1","28.49","."
87045,98,5,29,980529,-1.92,164.42,"-3.3","1.1","80.9","28.26","."
87046,98,5,30,980530,-1.92,164.42,"-3","1.7","80.9","28.45","."
87047,98,5,31,980531,-1.93,164.42,"-4.4","-2.3","83.3","28.18","."
89147,98,1,1,980101,-2.16,-170.02,"2.2","-2.8","90.3","26.77","29.14"
89148,98,1,2,980102,-2.15,-170.02,"1.7","-1.3","79.6","28.33","29.2"
89149,98,1,3,980103,-2.15,-170.02,"2","-3.7","84.4","28.05","29.26"
89150,98,1,4,980104,-2.16,-170.02,"-0.9","-4.1","83.6","28.45","29.18"
89151,98,1,5,980105,-2.15,-170.02,"-2.8","-2.2","83.2","29.09","29.41"
89152,98,1,6,980106,-2.15,-170.02,"-3.3","-3.3","84","29.17","29.4"
89153,98,1,7,980107,-2.15,-170.02,"-2.5","-3.2","85.2","29.17","29.5"
89154,98,1,8,980108,-2.16,-170.02,"-1.9","-1.9","88.3","28.53","29.47"
89155,98,1,9,980109,-2.15,-170.03,"2.6","0.6","85.5","27.89","29.38"
89156,98,1,10,980110,-2.16,-170.02,"5.3","0.9","87.9","27.37","29.28"
89157,98,1,11,980111,-2.15,-170.03,"5.9","-1.5","85.2","28.37","29.25"
89158,98,1,12,980112,-2.16,-170.01,"6.3","1.2","87.1","27.53","29.2"
89159,98,1,13,980113,-2.16,-170.01,"2","-3.9","82.8","28.13","29.19"
89160,98,1,14,980114,-2.16,-170.02,"0.4","-2.7","84.8","28.57","29.35"
89161,98,1,15,980115,-2.16,-170.02,"-1.4","-2.2","87.1","28.25","29.42"
89162,98,1,16,980116,-2.16,-170,"1.2","-0.8","91.4","27.05","29.38"
89163,98,1,17,980117,-2.16,-170.01,"1.3","-2.2","83.2","28.29","29.28"
89164,98,1,18,980118,-2.16,-170.01,"-0.7","-5.5","86.7","28.45","29.37"
89165,98,1,19,980119,-2.16,-170.02,"0.4","-6.4","87.9","28.17","29.29"
89166,98,1,20,980120,-2.16,-170.02,"-1.2","-5","89.1","27.73","29.15"
89167,98,1,21,980121,-2.16,-170.02,"4.6","-3.7","87.5","27.85","29.11"
89168,98,1,22,980122,-2.16,-170.02,"3.4","-5.9","82","28.89","29.11"
89169,98,1,23,980123,-2.15,-170.02,"2.3","-6.5","81.6","29.01","29.2"
89170,98,1,24,980124,-2.16,-170.02,"0.8","-5.3","82","28.93","29.24"
89171,98,1,25,980125,-2.16,-170.01,"0.3","-6.6","84.4","28.97","29.26"
89172,98,1,26,980126,-2.16,-170.01,"1.7","-6.8","84.4","29.17","29.23"
89173,98,1,27,980127,-2.16,-170.01,"1.5","-4.6","85.5","29.17","29.3"
89174,98,1,28,980128,-2.16,-170.02,"0.2","-6.4","86.3","29.13","29.35"
89175,98,1,29,980129,-2.17,-170.02,"0.6","-7.4","84.8","29.09","29.29"
89176,98,1,30,980130,-2.16,-170.01,"1.7","-7.8","81.2","29.13","29.3"
89177,98,1,31,980131,-2.16,-170.01,"1.6","-8.7","81.6","29.01","29.29"
89178,98,2,1,980201,-2.16,-170.02,"3.5","-7.6","79.2","28.85","29.25"
89179,98,2,2,980202,-2.16,-170.01,"1.5","-5.4","84","28.97","29.26"
89180,98,2,3,980203,-2.16,-170.02,"1","-4.9","87.9","29.09","29.34"
89181,98,2,4,980204,-2.16,-170.02,"3.1","-4.3","86.7","28.81","29.3"
89182,98,2,5,980205,-2.16,-170.02,"3.1","-5.6","82.8","28.69","29.3"
89183,98,2,6,980206,-2.16,-170.03,"-1.2","-6.5","85.2","28.89","29.26"
89184,98,2,7,980207,-2.16,-170.02,"-3.3","-7.2","85.9","29.05","29.23"
89185,98,2,8,980208,-2.16,-170.02,"-2.8","-3.6","89.1","28.73","29.28"
89186,98,2,9,980209,-2.16,-170.02,"-2.7","2.2","87.5","29.05","29.57"
89187,98,2,10,980210,-2.15,-170.02,"-2","1.5","86.3","29.13","29.65"
89188,98,2,11,980211,-2.16,-170.02,"-1.9","-4.3","89.1","28.17","29.49"
89189,98,2,12,980212,-2.16,-170.02,"0.2","-7.1","84.4","28.89","29.4"
89190,98,2,13,980213,-2.16,-170.03,"2.8","-5.8","80","28.97","29.38"
89191,98,2,14,980214,-2.16,-170.03,"1.6","-6","85.5","28.41","29.4"
89192,98,2,15,980215,-2.16,-170.02,"0.2","-6.6","86.7","28.01","29.4"
89193,98,2,16,980216,-2.15,-170.03,"1.8","-4.1","89.9","26.85","29.31"
89194,98,2,17,980217,-2.16,-170.03,"-0.9","-5.6","86.3","28.57","29.33"
89195,98,2,18,980218,-2.16,-170.02,"0.6","-6.4","86.3","29.09","29.34"
89196,98,2,19,980219,-2.16,-170.03,"-0.5","-6.7","87.5","29.05","29.31"
89197,98,2,20,980220,-2.15,-170.03,"-2.1","-5.8","85.9","29.05","29.3"
89198,98,2,21,980221,-2.16,-170.02,"-2.4","-4","85.9","29.13","29.45"
89199,98,2,22,980222,-2.16,-170.03,"-2.4","-3.6","85.2","29.21","29.63"
89200,98,2,23,980223,-2.16,-170.03,"-0.8","-6.4","88.7","28.37","29.43"
89201,98,2,24,980224,-2.16,-170.03,"-2.4","-6.2","90.3","28.17","29.3"
89202,98,2,25,980225,-2.16,-170.03,"-1.9","-4.1","94.6","26.89","29.08"
89203,98,2,26,980226,-2.16,-170.03,"2","-2.5","89.9","27.49","28.88"
89204,98,2,27,980227,-2.16,-170.03,"0.5","-4.3","91.4","27.21","29.1"
89205,98,2,28,980228,-2.15,-170.02,"-1.9","-4.5","89.1","28.13","29.15"
89206,98,3,1,980301,-2.16,-170.02,"-2.2","-2.5","88.7","27.89","29.21"
89207,98,3,2,980302,-2.16,-170.03,"0.3","-2.9","88.3","27.65","29.31"
89208,98,3,3,980303,-2.16,-170.03,"-1.1","-4.2","84.8","28.17","29.14"
89209,98,3,4,980304,-2.16,-170.04,"-2.4","-6.2","85.5","28.85","29.19"
89210,98,3,5,980305,-2.16,-170.04,"-2","-6.4","87.5","28.81","29.29"
89211,98,3,6,980306,-2.16,-170.03,"0.1","-5.6","92.2","27.01","29.18"
89212,98,3,7,980307,-2.16,-170.03,"0","-6.3","85.5","28.89","29.1"
89213,98,3,8,980308,-2.16,-170.03,"0.9","-5.5","83.6","28.97","29.15"
89214,98,3,9,980309,-2.15,-170.02,"2.1","-3.3","83.2","28.97","29.33"
89215,98,3,10,980310,-2.15,-170.02,"2.6","-2.6","88.7","27.65","29.26"
89216,98,3,11,980311,-2.15,-170.03,"-0.5","-5.5","87.1","28.29","29.17"
89217,98,3,12,980312,-2.15,-170.03,"2.1","-3.3","89.5","27.85","29.26"
89218,98,3,13,980313,-2.16,-170.03,"-0.2","-3.6","85.2","28.05","29.31"
89219,98,3,14,980314,-2.15,-170.04,"-2.5","-3","86.3","28.45","29.32"
89220,98,3,15,980315,-2.16,-170.03,"-2.2","-0.9","85.9","28.73","29.39"
89221,98,3,16,980316,-2.16,-170.02,"0.2","-3.7","91.1","27.69","29.3"
89222,98,3,17,980317,-2.17,-170.02,"0.9","-4.3","93.4","27.21","29.42"
89223,98,3,18,980318,-2.16,-170.02,"3.9","-5.6","93","27.25","29.29"
89224,98,3,19,980319,-2.16,-170.01,"1.6","-7.2","84.8","28.13","29.23"
89225,98,3,20,980320,-2.16,-170.02,"-0.8","-7.4","82","28.49","29.2"
89226,98,3,21,980321,-2.15,-170.02,"0.5","-6.6","82.4","28.37","29.12"
89227,98,3,22,980322,-2.16,-170.03,"-0.8","-6","82.8","28.21","29.05"
89228,98,3,23,980323,-2.16,-170.04,"-1.2","-7.3","84.4","28.33","29.04"
89229,98,3,24,980324,-2.16,-170.02,"-1.9","-7","85.5","28.41","29.01"
89230,98,3,25,980325,-2.15,-170.03,"-1.9","-5.8","88.7","28.53","28.99"
89231,98,3,26,980326,-2.16,-170.03,"-0.5","-4.3","88.7","28.33","29.1"
89232,98,3,27,980327,-2.15,-170.02,"0.2","-5","89.9","28.21","29.2"
89233,98,3,28,980328,-2.15,-170.02,"-0.1","-4.4","89.1","28.13","29.17"
89234,98,3,29,980329,-2.15,-170.02,"-0.1","-4.6","89.5","28.69","29.32"
89235,98,3,30,980330,-2.16,-170.03,"2","-3.9","91.8","27.85","29.37"
89236,98,3,31,980331,-2.16,-170.03,"-1.2","-5.2","89.5","28.21","29.31"
89237,98,4,1,980401,-2.16,-170.03,"-0.2","-7.3","93.4","27.21","29.21"
89238,98,4,2,980402,-2.16,-170.02,"0.1","-7.1","91.1","27.57","29.08"
89239,98,4,3,980403,-2.16,-170.02,"-3.8","-6.9","83.6","28.81","29.17"
89240,98,4,4,980404,-2.16,-170.02,"-5.7","-6","84.4","28.85","29.25"
89241,98,4,5,980405,-2.16,-170.02,"-4.5","-6.2","84.4","28.77","29.21"
89242,98,4,6,980406,-2.15,-170.03,"-2.9","-6.1","85.5","28.65","29.26"
89243,98,4,7,980407,-2.16,-170.02,"-2.6","-5.1","86.7","28.49","29.26"
89244,98,4,8,980408,-2.16,-170.03,"-4.1","-4.7","86.3","28.57","29.22"
89245,98,4,9,980409,-2.15,-170.02,"-4.4","-7","85.9","28.57","29.22"
89246,98,4,10,980410,-2.16,-170.03,"-4","-6.3","86.3","28.69","29.17"
89247,98,4,11,980411,-2.16,-170.03,"-3.3","-6","86.7","28.57","29.17"
89248,98,4,12,980412,-2.16,-170.03,"-2.2","-6.2","85.5","28.61","29.22"
89249,98,4,13,980413,-2.16,-170.03,"-3.7","-4.8","85.2","28.65","29.25"
89250,98,4,14,980414,-2.16,-170.03,"-3.8","-6.7","85.2","28.57","29.16"
89251,98,4,15,980415,-2.14,-170.02,"-2.1","-7.2","85.5","28.29","29.13"
89252,98,4,16,980416,-2.16,-170.03,"-1.2","-6.3","85.2","28.13","29.07"
89253,98,4,17,980417,-2.16,-170.03,"-4.6","-5","88.7","27.93","28.99"
89254,98,4,18,980418,-2.16,-170.03,"-1.9","-5.7","85.9","27.97","28.72"
89255,98,4,19,980419,-2.16,-170.04,"-2.8","-6.7","84.8","28.25","28.89"
89256,98,4,20,980420,-2.15,-170.03,"-2","-5.1","84","28.09","29.02"
89257,98,4,21,980421,-2.15,-170.03,"-1.5","-4.6","84.4","28.29","29.22"
89258,98,4,22,980422,-2.16,-170.03,"-2","-5.1","85.2","28.37","29.19"
89259,98,4,23,980423,-2.15,-170.03,"-2.5","-5.6","82","28.29","29.15"
89260,98,4,24,980424,-2.16,-170.02,"-3","-4.1","80.4","28.13","29.13"
89261,98,4,25,980425,-2.15,-170.03,"-2","-2.3","78.9","28.33","29.25"
89262,98,4,26,980426,-2.16,-170.03,"-0.5","-4.5","78.9","28.41","29.25"
89263,98,4,27,980427,-2.15,-170.03,"0.7","-5.5","80.8","28.57","29.16"
89264,98,4,28,980428,-2.16,-170.03,"1.7","-4.7","83.6","28.57","29.15"
89265,98,4,29,980429,-2.16,-170.02,"0.2","-6","83.6","28.09","29.16"
89266,98,4,30,980430,-2.16,-170.02,"-0.8","-5.2","80","28.21","29.12"
89267,98,5,1,980501,-2.16,-170.03,"-3","-5.5","82.8","28.09","29.08"
