"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
85980,95,6,29,950629,-1.94,164.39,"-3.2","-1.7","70.3","28.61","29.79"
85981,95,6,30,950630,-1.95,164.4,"-2.2","-0.4","70.7","28.49","29.89"
85982,95,7,1,950701,-1.95,164.4,"0.8","1.8","75.6","28.13","29.96"
85983,95,7,2,950702,-1.95,164.4,"-4","-1.6","75.2","28.53","29.9"
85984,95,7,3,950703,-1.96,164.41,"-3.9","-3","74","28.69","29.74"
85985,95,7,4,950704,-1.95,164.4,"-2.2","-0.6","71.6","28.49","29.82"
85986,95,7,5,950705,-1.95,164.4,"-3.4","1.2","75.2","28.37","29.78"
85987,95,7,6,950706,-1.95,164.4,"-4.6","-1.9","71.2","28.73","29.63"
85988,95,7,7,950707,-1.95,164.4,"-5","-0.3","73.6","28.61","29.63"
85989,95,7,8,950708,-1.95,164.4,"-4.8","2","76","28.53","29.61"
85990,95,7,9,950709,-1.95,164.4,"-3.6","-0.3","73.2","28.73","29.79"
85991,95,7,10,950710,-1.94,164.39,"-3","-0.4","73.2","28.61","29.85"
85992,95,7,11,950711,-1.94,164.39,"-3.8","-0.1","73.6","28.69","30.04"
85993,95,7,12,950712,-1.94,164.4,"-4","-0.5","68.7","28.53","29.84"
85994,95,7,13,950713,-1.94,164.4,"-2.5","0.4","72.4","27.97","30"
85995,95,7,14,950714,-1.95,164.4,"-2.8","-0.7","78.1","27.81","29.85"
85996,95,7,15,950715,-1.94,164.4,"-3.3","-3.2","73.2","28.65","29.89"
85997,95,7,16,950716,-1.95,164.4,"-2","-2.2","71.2","28.57","29.97"
85998,95,7,17,950717,-1.95,164.41,"-0.7","1","69.5","28.45","30.22"
85999,95,7,18,950718,-1.95,164.41,"-0.9","1.2","71.6","28.61","30.07"
86000,95,7,19,950719,-1.95,164.41,"0.6","-2.4","72.8","28.37","30.09"
86001,95,7,20,950720,-1.95,164.4,"-1.4","-0.8","73.6","27.65","29.78"
86002,95,7,21,950721,-1.95,164.41,"-3.9","-0.9","69.9","28.41","29.58"
86003,95,7,22,950722,-1.96,164.4,"-6","-2","67.9","28.69","29.32"
86004,95,7,23,950723,-1.95,164.4,"-2.5","-3.3","67.5","28.49","29.53"
86005,95,7,24,950724,-1.95,164.4,"1.3","-1.2","64.6","28.29","29.66"
86006,95,7,25,950725,-1.95,164.4,"-2.2","-2.4","67.9","28.49","29.7"
86007,95,7,26,950726,-1.95,164.4,"-2.9","0.2","78.5","27.25","29.77"
86008,95,7,27,950727,-1.94,164.4,"-4.1","3.8","74.8","28.45","29.63"
86009,95,7,28,950728,-1.94,164.39,"-7.1","0.1","75.6","28.89","29.66"
86010,95,7,29,950729,-1.94,164.4,"-4.9","-4.3","76","28.41","29.76"
86011,95,7,30,950730,-1.94,164.4,"-6.1","-2.8","77.3","28.09","29.67"
86012,95,7,31,950731,-1.95,164.41,"-8.1","0.4","69.1","29.01","29.68"
86013,95,8,1,950801,-1.94,164.4,"-7.2","0.9","69.1","28.93","29.62"
86014,95,8,2,950802,-1.94,164.4,"-4.5","-2.3","78.1","28.29","29.66"
86015,95,8,3,950803,-1.94,164.4,"-6.7","-4","75.6","28.53","29.58"
86016,95,8,4,950804,-1.94,164.4,"-5.5","0.4","69.9","28.49","29.55"
86017,95,8,5,950805,-1.94,164.4,"-2.8","3.1","76","28.09","29.4"
86018,95,8,6,950806,-1.95,164.4,"-2.8","-2.4","79.3","27.77","29.2"
86019,95,8,7,950807,-1.95,164.4,"-3","-4.2","75.6","27.93","28.94"
86020,95,8,8,950808,-1.95,164.4,"-4.1","-2.4","75.6","27.89","28.79"
86021,95,8,9,950809,-1.95,164.4,"-5.5","0.4","74.8","28.37","28.93"
86022,95,8,10,950810,-1.94,164.39,"-5.4","3.4","78.5","28.65","29.08"
86023,95,8,11,950811,-1.94,164.39,"-4.2","-3.2","77.3","28.37","29.16"
86024,95,8,12,950812,-1.95,164.39,"-2.3","-3.2","74","28.05","29.27"
86025,95,8,13,950813,-1.95,164.4,"-2.6","-0.3","73.2","28.17","29.54"
86026,95,8,14,950814,-1.94,164.4,"-6.2","0.8","73.2","28.53","29.41"
86027,95,8,15,950815,-1.94,164.41,"-4.8","-0.1","78.5","27.77","29.34"
86028,95,8,16,950816,-1.94,164.4,"-6.8","-3.1","76","28.37","29.32"
86029,95,8,17,950817,-1.95,164.4,"-5.1","-3.9","70.7","28.21","29.22"
86030,95,8,18,950818,-1.95,164.41,"-3.7","-1","72","28.21","29.24"
86031,95,8,19,950819,-1.94,164.4,"-2.5","-0.8","71.6","28.25","29.57"
86032,95,8,20,950820,-1.94,164.4,"-2.3","-3.2","75.6","28.21","29.52"
86033,95,8,21,950821,-1.95,164.4,"-3.8","-3.3","74.4","28.13","29.29"
86034,95,8,22,950822,-1.95,164.4,"-4.4","-0.4","69.5","28.17","29.33"
86035,95,8,23,950823,-1.94,164.4,"-4.3","-1.1","76.9","28.13","29.38"
86036,95,8,24,950824,-1.95,164.4,"-3.1","-3","76","28.13","29.46"
86037,95,8,25,950825,-1.95,164.4,"-1.8","-2.7","74.4","27.77","29.57"
86038,95,8,26,950826,-1.95,164.39,"-3.8","1.9","72.8","28.13","29.57"
86039,95,8,27,950827,-1.94,164.4,"-6.2","-0.3","75.6","28.41","29.4"
86040,95,8,28,950828,-1.95,164.4,"-5.6","-3.1","82.6","27.85","28.71"
86041,95,8,29,950829,-1.94,164.4,"-6.8","-3.1","76.9","28.29","28.55"
86042,95,8,30,950830,-1.94,164.39,"-6.2","-0.3","77.3","28.21","28.81"
86043,95,8,31,950831,-1.95,164.4,"-5.2","-2.2","83.4","27.45","28.81"
86044,95,9,1,950901,-1.94,164.4,"-7.4","-1.6","83.8","27.33","28.75"
86045,95,9,2,950902,-1.94,164.4,"-6.9","0.1","84.6","27.97","28.82"
86046,95,9,3,950903,-1.94,164.4,"-4.4","-3.2","82.6","27.61","28.99"
86047,95,9,4,950904,-1.94,164.4,"-3.8","-3.5","75.6","27.81","28.9"
86048,95,9,5,950905,-1.94,164.4,"-4.1","-1.3","75.2","27.97","28.98"
86049,95,9,6,950906,-1.95,164.4,"-4.1","-0.7","74.8","28.05","28.95"
86050,95,9,7,950907,-1.95,164.4,"0.4","-1.2","80.1","26.89","29.07"
86051,95,9,8,950908,-1.94,164.4,"-1","-1.8","76.9","27.65","29.25"
86052,95,9,9,950909,-1.94,164.39,"-3.7","-2.5","71.2","27.77","29.44"
86053,95,9,10,950910,-1.94,164.4,"-3.1","-3.4","73.2","28.21","29.53"
86054,95,9,11,950911,-1.94,164.4,"-3.9","-2.8","74.4","28.25","29.65"
86055,95,9,12,950912,-1.94,164.4,"-4.4","-0.6","74","28.29","29.71"
86056,95,9,13,950913,-1.94,164.4,"-5.1","-1.1","78.5","27.49","29.71"
86057,95,9,14,950914,-1.95,164.4,"-2.3","-5","77.3","28.01","29.23"
86058,95,9,15,950915,-1.96,164.4,"-5.7","-3.7","76.5","28.17","28.63"
86059,95,9,16,950916,-1.93,164.39,"-5.8","2","76","28.17","28.73"
86060,95,9,17,950917,-1.95,164.4,"-4.9","1.6","79.3","27.97","28.75"
86061,95,9,18,950918,-1.95,164.39,"-4.2","-3.2","78.9","28.25","29.09"
86062,95,9,19,950919,-1.95,164.4,"-0.2","-2.7","73.6","28.13","29.47"
86063,95,9,20,950920,-1.94,164.41,"1.1","-1.2","69.5","28.53","29.74"
86064,95,9,21,950921,-1.93,164.4,"-2.1","0.6","73.2","28.17","29.87"
86065,95,9,22,950922,-1.94,164.4,"-5","-0.3","72.8","28.45","29.77"
86066,95,9,23,950923,-1.94,164.4,"-4.1","-2.8","75.2","28.53","29.73"
86067,95,9,24,950924,-1.94,164.4,"-4.2","-3.6","75.6","28.41","29.79"
86068,95,9,25,950925,-1.94,164.4,"-2.4","-2.7","74","28.29","29.77"
86069,95,9,26,950926,-1.93,164.4,"-2.7","-0.7","73.6","28.13","29.92"
86070,95,9,27,950927,-1.94,164.4,"-2.1","2.6","71.2","28.37","29.78"
86071,95,9,28,950928,-1.94,164.4,"-4.1","-0.9","77.7","27.97","29.7"
86072,95,9,29,950929,-1.95,164.4,"-4.4","-3.2","74","27.77","29.61"
86073,95,9,30,950930,-1.95,164.4,"-5.2","0.8","74","27.97","28.98"
86074,95,10,1,951001,-1.95,164.4,"-5.4","-3.4","78.1","27.81","28.4"
86075,95,10,2,951002,-1.95,164.4,"-6.4","-3.2","74","28.01","28.3"
86076,95,10,3,951003,-1.95,164.4,"-5.9","0.1","75.6","28.05","28.53"
86077,95,10,4,951004,-1.95,164.4,"-4.8","-0.5","78.9","28.21","28.81"
86078,95,10,5,951005,-1.94,164.39,"-4.2","-1.9","79.7","27.65","28.89"
86079,95,10,6,951006,-1.95,164.4,"-3.9","-3","74","27.65","28.8"
86080,95,10,7,951007,-1.94,164.4,"-1.4","-0.1","72.4","27.69","29.1"
86081,95,10,8,951008,-1.95,164.4,"1.3","-0.2","74","27.77","29.45"
86082,95,10,9,951009,-1.94,164.39,"1.9","-3.6","84.6","26.48","29.07"
86083,95,10,10,951010,-1.95,164.4,"-1.9","-3.7","73.6","27.93","29.26"
86084,95,10,11,951011,-1.94,164.4,"-4.5","-1","70.3","28.17","29.35"
86085,95,10,12,951012,-1.94,164.4,"-2.1","-1.5","70.3","28.25","29.79"
86086,95,10,13,951013,-1.94,164.4,"2.2","-1","74.8","28.21","30.02"
86087,95,10,14,951014,-1.95,164.4,"0.9","-4.1","80.5","27.01","29.55"
86088,95,10,15,951015,-1.94,164.39,"-3.7","-5.8","71.2","28.33","29.61"
86089,95,10,16,951016,-1.95,164.39,"-5.4","-3.2","73.6","28.45","29.63"
86090,95,10,17,951017,-1.95,164.4,"-6.5","-1.3","73.2","28.49","29.59"
86091,95,10,18,951018,-1.95,164.4,"-4.5","-2.3","74","27.89","29.32"
86092,95,10,19,951019,-1.95,164.4,"-2.9","-3.5","73.2","27.61","28.97"
86093,95,10,20,951020,-1.95,164.4,"-3.2","-3.6","74","27.69","28.83"
86094,95,10,21,951021,-1.95,164.4,"-1.9","-1.6","73.2","27.65","28.79"
86095,95,10,22,951022,-1.95,164.41,"-2.5","-1.2","72","27.85","29.13"
86096,95,10,23,951023,-1.94,164.4,"-3.1","-3.4","73.2","27.97","29.03"
86097,95,10,24,951024,-1.95,164.4,"-2","-3","70.3","27.85","29.25"
86098,95,10,25,951025,-1.95,164.39,"-4.2","2.2","72","28.33","29.47"
86099,95,10,26,951026,-1.95,164.4,"-5.7","-2.7","74.8","28.33","29.38"
86100,95,10,27,951027,-1.94,164.4,"-5.4","-4.8","73.6","28.37","29.32"
86101,95,10,28,951028,-1.94,164.4,"-7","-3.5","70.3","28.29","29.26"
86102,95,10,29,951029,-1.94,164.4,"-6","-3.1","72.8","28.25","29.28"
86103,95,10,30,951030,-1.95,164.4,"-7","-2.9","75.2","28.25","29.22"
86104,95,10,31,951031,-1.94,164.4,"-7.2","-1.6","71.6","28.29","29.14"
86105,95,11,1,951101,-1.95,164.39,"-5.2","-3.4","72","27.93","29.11"
86106,95,11,2,951102,-1.95,164.4,"-3.2","-0.4","70.7","27.65","29.04"
86107,95,11,3,951103,-1.94,164.39,"-4.4","0.7","76","27.81","28.76"
86108,95,11,4,951104,-1.95,164.4,"-4.8","-0.5","75.2","27.85","28.51"
86109,95,11,5,951105,-1.94,164.4,"-4.3","-3","72","27.57","28.42"
86110,95,11,6,951106,-1.95,164.38,"-5.1","-2.8","73.2","27.69","28.56"
86111,95,11,7,951107,-1.95,164.4,"-6.8","-0.2","72","28.01","28.51"
86112,95,11,8,951108,-1.95,164.38,"-5.1","-1.3","74.8","27.97","28.57"
86113,95,11,9,951109,-1.95,164.4,"-1.3","-5.6","75.2","27.77","28.85"
86114,95,11,10,951110,-1.95,164.4,"2.8","-2","77.7","27.93","28.71"
86115,95,11,11,951111,-1.95,164.4,"3.5","2.9","76.5","28.33","28.97"
86116,95,11,12,951112,-1.94,164.4,"3.9","4.3","78.9","28.49","29.05"
86117,95,11,13,951113,-1.94,164.4,"3.5","2.5","83.8","27.53","29"
86118,95,11,14,951114,-1.94,164.4,"-2.1","-1.3","76","27.93","29.07"
86119,95,11,15,951115,-1.95,164.4,"-3","-5.7","79.7","28.49","29.13"
86120,95,11,16,951116,-1.94,164.4,"-4.7","-2.5","76.5","28.33","29.25"
86121,95,11,17,951117,-1.94,164.4,"-6.1","0.3","74.4","28.45","29.33"
86122,95,11,18,951118,-1.94,164.39,"-7","-1.4","76.9","28.53","29.44"
86123,95,11,19,951119,-1.95,164.4,"-6.4","-3.4","76.9","28.09","29.18"
86124,95,11,20,951120,-1.95,164.39,"-5.4","-1.7","77.7","28.01","28.88"
86125,95,11,21,951121,-1.95,164.39,"-2.8","0","79.7","27.89","28.74"
86126,95,11,22,951122,-1.95,164.39,"-2","0.8","78.5","28.13","29.07"
86127,95,11,23,951123,-1.95,164.39,"-1.4","-0.1","76.9","28.09","29.31"
86128,95,11,24,951124,-1.95,164.4,"-1","-1.6","84.2","27.09","28.97"
86129,95,11,25,951125,-1.95,164.4,"-2.2","-0.4","82.2","27.25","28.74"
86130,95,11,26,951126,-1.95,164.4,"-3.2","-3.8","78.9","27.89","29.03"
86131,95,11,27,951127,-1.94,164.4,"-1.3","-2.5","76","27.61","29.06"
86132,95,11,28,951128,-1.94,164.4,"-0.8","-0.2","73.2","28.09","29.4"
86133,95,11,29,951129,-1.95,164.4,"1.8","0.2","73.2","28.29","29.64"
86134,95,11,30,951130,-1.94,164.4,"2.6","-2.8","80.1","28.17","29.66"
86135,95,12,1,951201,-1.95,164.4,"3.5","-4","80.9","28.25","29.4"
86136,95,12,2,951202,-1.94,164.4,"2.9","-3.5","77.7","28.45","29.42"
86137,95,12,3,951203,-1.94,164.4,"1.9","-3.4","77.3","28.41","29.39"
86138,95,12,4,951204,-1.94,164.4,"2","-1","78.5","28.13","29.58"
86139,95,12,5,951205,-1.94,164.4,"2.5","-1.3","81.8","28.01","29.65"
86140,95,12,6,951206,-1.95,164.4,"-0.1","-4.6","79.7","28.29","29.51"
86141,95,12,7,951207,-1.94,164.4,"0.1","-3.4","77.3","28.65","29.87"
86142,95,12,8,951208,-1.94,164.4,"-1.3","-2.7","75.6","28.81","30.06"
86143,95,12,9,951209,-1.95,164.4,"-1.5","-1.7","75.2","28.57","30.3"
86144,95,12,10,951210,-1.94,164.4,"-0.5","-0.4","76.5","28.33","30.25"
86145,95,12,11,951211,-1.95,164.41,"1.1","-2.9","81.3","27.41","30.02"
86146,95,12,12,951212,-1.95,164.41,"1.7","-0.5","77.7","27.81","29.97"
86147,95,12,13,951213,-1.95,164.41,"1.4","0.3","75.2","28.61","30.04"
86148,95,12,14,951214,-1.95,164.41,"1","0.4","73.6","29.01","30.43"
86149,95,12,15,951215,-1.95,164.41,"1.9","0.9","73.2","29.06","30.3"
86150,95,12,16,951216,-1.94,164.41,"3.2","-2.3","74.8","28.97","30.13"
86151,95,12,17,951217,-1.95,164.42,"2.3","-3.6","74.4","29.06","30.02"
86152,95,12,18,951218,-1.95,164.41,"2.4","-2.8","78.1","28.53","30.09"
86153,95,12,19,951219,-1.95,164.4,"3.4","-2.1","77.3","28.53","29.97"
86154,95,12,20,951220,-1.95,164.4,"2.3","-0.4","80.5","27.37","29.98"
86155,95,12,21,951221,-1.95,164.4,"2.7","-2.6","76","28.81","30.01"
86156,95,12,22,951222,-1.95,164.4,"2.1","-1.3","76.9","28.61","30.28"
86157,95,12,23,951223,-1.95,164.4,"0.8","-3.3","76.9","28.73","30.22"
86158,95,12,24,951224,-1.95,164.4,"-0.7","0.5","76","28.73","30.4"
86159,95,12,25,951225,-1.95,164.4,"-4.6","0.1","74.4","28.93","30.64"
86160,95,12,26,951226,-1.94,164.39,"-5.7","0.5","80.1","28.29","30.16"
86161,95,12,27,951227,-1.94,164.4,"-3.4","-1.9","75.2","28.93","30"
86162,95,12,28,951228,-1.95,164.4,"-2.3","-1.7","71.6","29.26","30.34"
86163,95,12,29,951229,-1.95,164.4,"-3.1","-0.9","70.3","29.22","30.47"
86164,95,12,30,951230,-1.95,164.4,"-3.9","-2.6","68.7","29.22","30.43"
86165,95,12,31,951231,-1.95,164.4,"-1","-0.7","74.4","28.33","30.46"
88059,95,1,1,950101,-2.16,-170.02,".",".","77.4","28.6","."
88060,95,1,2,950102,-2.15,-170.02,".",".","75.4","29.06","."
88061,95,1,3,950103,-2.15,-170.02,".",".","75.8","29.06","."
88062,95,1,4,950104,-2.15,-170.03,".",".","77.2","28.75","."
88063,95,1,5,950105,-2.15,-170.02,".",".","76.9","28.48","."
88064,95,1,6,950106,-2.16,-170.02,".",".","77.9","28.09","."
88065,95,1,7,950107,-2.16,-170.03,".",".","80.8","27.67","."
88066,95,1,8,950108,-2.18,-170.02,".",".","74.7","29.37","."
88067,95,1,9,950109,-2.16,-170.04,".",".","79.2","28.25","."
88068,95,1,10,950110,-2.16,-170.04,".",".","77.9","28.37","."
88069,95,1,11,950111,-2.16,-170.03,".",".","72.9","29.53","."
88070,95,1,12,950112,-2.16,-170.03,".",".","70.4","29.49","."
88071,95,1,13,950113,-2.16,-170.03,".",".","70","29.3","."
88072,95,1,14,950114,-2.16,-170.03,".",".","71.2","29.53","."
88073,95,1,15,950115,-2.16,-170.04,".",".","70.5","29.57","."
88074,95,1,16,950116,-2.15,-170.04,".",".","73.9","29.45","."
88075,95,1,17,950117,-2.16,-170.04,".",".","77.1","28.33","."
88076,95,1,18,950118,-2.16,-170.05,".",".","73.1","28.95","."
88077,95,1,19,950119,-2.16,-170.04,".",".","76.6","28.44","."
88078,95,1,20,950120,-2.16,-170.04,".",".","79.5","28.4","."
88079,95,1,21,950121,-2.16,-170.03,".",".","74.8","29.06","."
88080,95,1,22,950122,-2.16,-170.04,".",".","78.2","28.99","."
88081,95,1,23,950123,-2.16,-170.04,".",".","73.5","29.26","."
88082,95,1,24,950124,-2.16,-170.04,".",".","73.7","29.02","."
88083,95,1,25,950125,-2.16,-170.03,".",".","73.1","29.14","."
88084,95,1,26,950126,-2.15,-170.04,".",".","71.7","29.3","."
88085,95,1,27,950127,-2.16,-170.05,".",".","71.4","29.1","."
88086,95,1,28,950128,-2.16,-170.04,".",".","72.2","28.79","."
88087,95,1,29,950129,-2.16,-170.03,".",".","71","28.33","."
88088,95,1,30,950130,-2.16,-170.05,".",".","71","28.37","."
88089,95,1,31,950131,-2.16,-170.02,".",".","73","28.64","."
88090,95,2,1,950201,-2.16,-170.03,".",".","74.3","28.6","."
88091,95,2,2,950202,-2.16,-170.03,".",".","75.1","28.33","."
88092,95,2,3,950203,-2.15,-170.03,".",".","73.3","28.09","."
88093,95,2,4,950204,-2.16,-170.03,".",".","76","27.98","."
88094,95,2,5,950205,-2.16,-170.03,".",".","73.9","28.25","."
88095,95,2,6,950206,-2.15,-170.05,".",".","76.7","28.29","."
88096,95,2,7,950207,-2.16,-170.03,".",".","76.8","28.37","."
88097,95,2,8,950208,-2.15,-170.04,".",".","73.6","28.68","."
88098,95,2,9,950209,-2.16,-170.04,".",".","77.8","27.63","."
88099,95,2,10,950210,-2.15,-170.04,".",".","74.7","28.6","."
88100,95,2,11,950211,-2.16,-170.03,".",".","77.8","28.44","."
88101,95,2,12,950212,-2.16,-170.03,".",".","75.7","28.4","."
88102,95,2,13,950213,-2.16,-170.03,".",".","77.5","28.33","."
88103,95,2,14,950214,-2.16,-170.03,".",".","73.7","28.37","."
88104,95,2,15,950215,-2.16,-170.03,".",".","70","28.4","."
88105,95,2,16,950216,-2.16,-170.04,".",".","70.3","28.52","."
88106,95,2,17,950217,-2.16,-170.03,".",".","71.2","28.29","."
88107,95,2,18,950218,-2.17,-170.02,".",".","71.3","28.25","."
88108,95,2,19,950219,-2.15,-170.03,".",".","71.3","28.29","."
88109,95,2,20,950220,-2.16,-170.03,".",".","74.9","28.09","."
88110,95,2,21,950221,-2.16,-170.03,".",".","74.7","27.94","."
88111,95,2,22,950222,-2.16,-170.03,".",".","73.6","27.98","."
88112,95,2,23,950223,-2.16,-170.03,".",".","74.9","27.9","."
88113,95,2,24,950224,-2.16,-170.04,".",".","72.6","28.13","."
88114,95,2,25,950225,-2.16,-170.04,".",".","71.4","28.06","."
88115,95,2,26,950226,-2.16,-170.04,".",".","70.2","28.13","."
88116,95,2,27,950227,-2.16,-170.04,".",".","72.6","28.13","."
88117,95,2,28,950228,-2.15,-170.04,".",".","71.5","28.21","."
88118,95,3,1,950301,-2.15,-170.04,".",".","74.3","28.44","."
88119,95,3,2,950302,-2.16,-170.03,".",".","72.7","28.33","."
88120,95,3,3,950303,-2.16,-170.04,".",".","73","28.17","."
88121,95,3,4,950304,-2.16,-170.03,".",".","75.6","28.06","."
88122,95,3,5,950305,-2.16,-170.03,".",".","76.4","28.13","."
88123,95,3,6,950306,-2.16,-170.04,".",".","76.1","28.21","."
88124,95,3,7,950307,-2.16,-170.04,".",".","72.3","28.09","."
88125,95,3,8,950308,-2.16,-170.04,".",".","74.5","27.98","."
88126,95,3,9,950309,-2.16,-170.03,".",".","74.4","28.13","."
88127,95,3,10,950310,-2.16,-170.04,".",".","76.4","28.02","."
88128,95,3,11,950311,-2.15,-170.04,".",".","76.2","28.06","."
88129,95,3,12,950312,-2.16,-170.03,".",".","75.9","28.09","."
88130,95,3,13,950313,-2.16,-170.03,".",".","70.7","27.98","."
88131,95,3,14,950314,-2.16,-170.03,".",".","75.1","28.02","."
88132,95,3,15,950315,-2.16,-170.04,".",".","74.5","28.09","."
88133,95,3,16,950316,-2.16,-170.04,".",".","73.7","28.06","."
88134,95,3,17,950317,-2.15,-170.03,".",".","72.2","27.98","."
88135,95,3,18,950318,-2.16,-170.04,".",".","72.2","27.98","."
88136,95,3,19,950319,-2.15,-170.03,".",".","72.4","28.21","."
88137,95,3,20,950320,-2.15,-170.04,".",".","71.7","28.17","."
88138,95,3,21,950321,-2.15,-170.03,".",".","72.9","28.25","."
88139,95,3,22,950322,-2.16,-170.03,".",".","76.1","28.21","."
88140,95,3,23,950323,-2.15,-170.03,".",".","73.6","28.33","."
88141,95,3,24,950324,-2.16,-170.04,".",".","73.1","28.29","."
88142,95,3,25,950325,-2.16,-170.03,".",".","70.1","28.13","."
88143,95,3,26,950326,-2.15,-170.04,".",".","70.6","27.94","."
88144,95,3,27,950327,-2.16,-170.04,".",".","73.9","27.86","."
88145,95,3,28,950328,-2.16,-170.04,".",".","74.4","27.63","."
88146,95,3,29,950329,-2.16,-170.03,".",".","74.3","27.86","."
88147,95,3,30,950330,-2.16,-170.04,".",".","75.5","27.86","."
88148,95,3,31,950331,-2.16,-170.04,".",".","74.4","27.86","."
88149,95,4,1,950401,-2.15,-170.03,".",".","74.4","27.98","."
88150,95,4,2,950402,-2.15,-170.05,".",".","74","28.13","."
88151,95,4,3,950403,-2.16,-170.03,".",".","76.2","27.86","."
88152,95,4,4,950404,-2.16,-170.04,".",".","74.7","27.63","."
88153,95,4,5,950405,-2.15,-170.04,".",".","70.1","28.06","."
88154,95,4,6,950406,-2.16,-170.03,".",".","70.5","28.13","."
88155,95,4,7,950407,-2.16,-170.04,".",".","73","28.09","."
88156,95,4,8,950408,-2.16,-170.03,".",".","74.5","27.86","."
88157,95,4,9,950409,-2.16,-170.04,".",".","72.4","28.09","."
88158,95,4,10,950410,-2.16,-170.03,".",".","70.8","28.13","."
88159,95,4,11,950411,-2.16,-170.03,".",".","67.8","28.21","."
88160,95,4,12,950412,-2.16,-170.04,".",".","71","28.25","."
88161,95,4,13,950413,-2.16,-170.04,".",".","68.4","28.09","."
88162,95,4,14,950414,-2.16,-170.04,".",".",".",".","."
88163,95,4,15,950415,-2.16,-170.03,"-5.1","-2.1",".",".","."
88164,95,4,16,950416,-2.16,-170.03,"-4.3","0.5",".","27.86","28.97"
88165,95,4,17,950417,-2.15,-170.02,"-4.4","0.5",".","27.86","29.02"
88166,95,4,18,950418,-2.14,-170.03,"-5.6","-0.9",".","28.02","28.94"
88167,95,4,19,950419,-2.15,-170.02,"-6.4","-2.1",".","28.25","28.95"
88168,95,4,20,950420,-2.15,-170.02,"-6.4","-0.8",".","28.29","28.92"
88169,95,4,21,950421,-2.17,-170.03,"-6.5","0.4",".","28.29","28.72"
88170,95,4,22,950422,-2.16,-170.03,"-5.9","-1.5",".","28.25","28.68"
88171,95,4,23,950423,-2.17,-170.03,"-3","-1.4",".","28.13","28.9"
88172,95,4,24,950424,-2.16,-170.02,"-3.2","0.6",".","28.29","29.2"
88173,95,4,25,950425,-2.16,-170.02,"-1.7","-0.5",".","28.21","29.34"
88174,95,4,26,950426,-2.15,-170.01,"-3.9","-2.3",".","28.37","29.17"
88175,95,4,27,950427,-2.16,-170.01,"-3.8","-3.8",".","28.21","28.94"
88176,95,4,28,950428,-2.16,-170.02,"-4.5","-1.2",".","28.09","29.03"
88177,95,4,29,950429,-2.16,-170.02,"-4.5","0",".","28.13","29.05"
88178,95,4,30,950430,-2.16,-170.02,"-2.7","-0.9",".","27.94","29.17"
88179,95,5,1,950501,-2.16,-170.02,"-3.3","-2.7",".","28.13","29.16"
88180,95,5,2,950502,-2.16,-170.01,"-3","-1.2",".","28.02","29.32"
88181,95,5,3,950503,-2.16,-170.02,"-4.7","0",".","28.21","29.14"
88182,95,5,4,950504,-2.16,-170.02,"-5.4","-0.9",".","28.33","29.15"
88183,95,5,5,950505,-2.15,-170.03,"-6.1","-2.7",".","28.4","29.1"
88184,95,5,6,950506,-2.15,-170.01,"-4.7","-1.7",".","28.21","29.13"
88185,95,5,7,950507,-2.15,-170.02,"-6.3","-1.8",".","28.13","29.2"
88186,95,5,8,950508,-2.15,-170.01,"-5.6","-0.9",".","27.98","29.15"
88187,95,5,9,950509,-2.16,-170.01,"-4.8","-3",".","28.13","29.12"
88188,95,5,10,950510,-2.15,-170.01,"-6.8","-2.7",".","28.13","29.08"
88189,95,5,11,950511,-2.15,-170.01,"-5.4","0.1",".","28.02","29.07"
88190,95,5,12,950512,-2.15,-170.03,"-4.6","1.2",".","28.17","29.15"
88191,95,5,13,950513,-2.15,-170.02,"-5.3","-0.3",".","27.55","29.12"
88192,95,5,14,950514,-2.16,-170.03,"-2.2","-3.4",".","27.71","28.63"
88193,95,5,15,950515,-2.17,-170.03,"-2.4","-2.8",".","27.32","28.41"
88194,95,5,16,950516,-2.16,-170.03,"-4.2","-3.4",".","27.59","28.42"
88195,95,5,17,950517,-2.16,-170.03,"-3.9","-1.9",".","27.78","28.42"
88196,95,5,18,950518,-2.16,-170.03,"-4.4","0.8",".","27.9","28.67"
88197,95,5,19,950519,-2.15,-170.02,"-4.9","-0.5",".","28.33","28.65"
88198,95,5,20,950520,-2.15,-170.02,"-4.9","-3.3",".","27.94","28.73"
88199,95,5,21,950521,-2.15,-170.04,"-5.9","-2.3",".","28.29","28.83"
88200,95,5,22,950522,-2.16,-170.01,"-6.1","-3.2",".","28.33","28.96"
88201,95,5,23,950523,-2.15,-170.03,"-5.5","-2.9",".","28.33","28.98"
88202,95,5,24,950524,-2.15,-170.02,"-5.3","-2.8",".","28.09","28.98"
88203,95,5,25,950525,-2.14,-170.01,"-6","-0.5",".","28.13","29.14"
88204,95,5,26,950526,-2.14,-170.02,"-3.6","-0.1",".","28.13","29.33"
88205,95,5,27,950527,-2.16,-170.02,"-1.7","-0.7",".","28.06","29.58"
88206,95,5,28,950528,-2.16,-170.02,"-3.3","-2",".","28.06","29.67"
88207,95,5,29,950529,-2.17,-170.02,"-6.7","-0.3",".","28.29","29.39"
88208,95,5,30,950530,-2.16,-170.03,"-6.7","-2.2",".","28.25","29.31"
88209,95,5,31,950531,-2.16,-170.03,"-6.8","-3.8",".","28.17","28.83"
